UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
3	0
150	0
0	111
2	111
14	0
107	82
0	1931
17	1526
0	1525
20	1931
15	0
0	7
0	7
0	7
7	0
8	0
18	162
1	162
1	0
0	0
0	0
0	0
0	0
270	492
0	492
113	2479
0	2479
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	0
1	0
0	0
0	2
0	2
0	0
0	0
0	0
20	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
0	7
0	1
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
2	1
0	1
0	0
0	3
0	3
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	14
0	7
0	7
0	7
0	14
0	14
0	14
1	0
0	0
2	0
0	0
14	0
15	0
2	11
1	11
6	0
12	5
0	2
0	2
924	2
20	0
0	1188
0	1188
0	1188
0	68
0	68
21	100
1	100
0	5
0	5
0	5
0	5
1	0
13	195
3	195
0	24
2	24
3	21
0	21
0	21
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
2	3
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
2	0
0	0
6	0
2	0
0	0
0	0
0	0
0	0
75	108
0	108
0	0
0	0
0	3
0	3
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
28	0
0	1522
3	1522
2	36
0	36
13	0
2	22
0	22
0	22
0	22
1609	2
10	0
22	0
51	14
0	14
3366	1
0	798
0	796
0	774
0	734
0	532
0	512
0	176
0	83
0	166
0	463
0	461
0	439
0	399
0	468
0	448
0	923
0	903
0	331
0	529
0	854
0	834
0	667
0	647
0	872
0	870
0	848
0	808
0	530
0	432
0	412
0	598
0	877
0	276
0	264
0	261
0	167
0	155
1	152
0	285
0	273
0	270
0	271
0	259
0	256
0	1168
4	1168
0	1520
0	1520
3291	1
0	308
23	306
0	254
0	962
4	996
1	929
2	32
2	998
0	612
0	103
0	12
0	11
0	12
331	0
0	27
6	27
53	0
4	50
0	50
0	49
101	60
0	60
0	608
3	608
139	0
0	46
2	46
1088	0
360	0
627	1
614	0
0	407
2	407
0	500
0	497
0	501
0	151
0	472
0	0
0	0
989	1
1716	3
424	1
10	538
0	270
0	163
8	538
690	0
0	1221
1	1221
1	1221
106	406
0	405
0	399
0	341
0	148
0	46
95	0
441	0
2	1017
7	1017
80	438
1	438
2	585
0	611
0	613
0	616
0	288
0	288
835	0
84	0
97	499
0	498
563	1
0	0
0	884
0	880
1	884
16	603
2	573
1	534
0	503
7	2317
0	1886
0	1325
0	2316
0	1885
0	1317
278	4266
0	4242
0	2709
3	4266
0	306
13	471
0	512
0	474
0	274
3	447
0	507
0	162
0	522
4	522
663	0
3	0
13	424
0	425
1	415
0	415
0	14
0	14
0	52
0	52
0	53
0	48
1	53
0	51
0	51
0	26
0	26
1290	0
0	772
1	772
1	47
0	46
0	43
73	0
0	0
0	0
0	87
0	102
17	95
72	101
2	21
0	21
4	13
0	13
0	2
0	2
209	2
442	0
530	0
0	1901
6	1901
0	6798
0	6808
1	6808
0	6808
0	0
0	0
0	554
0	554
0	551
0	551
0	34
0	554
0	554
0	551
0	551
0	550
0	547
0	550
0	547
0	31
0	300
0	299
0	303
0	303
0	303
0	303
0	2016
0	2200
0	2199
0	2015
0	1715
0	1899
0	1716
0	1900
0	1229
0	1413
0	676
17	533
0	549
3	542
0	675
0	530
0	624
0	536
0	533
0	533
0	658
0	567
0	566
0	515
0	427
0	35457
0	30580
0	35456
0	18598
1	20282
0	34743
0	29709
0	35355
0	28761
0	30031
0	35330
0	35399
0	29933
0	34987
0	35274
0	35406
0	35314
0	35417
0	32677
0	35200
0	34828
0	35379
0	35196
0	35233
0	35287
0	34979
0	33789
0	35456
0	34970
0	31766
0	35387
0	35294
0	33593
0	34755
0	34859
0	34840
0	33909
0	33879
0	34241
0	33680
0	33897
0	33525
0	31337
0	32938
0	31853
0	32547
0	32406
0	29704
0	29632
0	35129
4	33482
0	29364
0	35354
0	30646
1096	2
7	0
0	1017
0	1017
0	1017
2	1405
2	1405
0	77
0	68
1	76
21	0
14	760
0	760
1	760
622	1
506	0
0	2
0	2
0	2
0	0
0	953
19	953
0	873
0	873
0	923
0	923
677	1
40	0
19	0
13	3513
0	3390
0	3513
0	3446
47	54
0	54
2	25
0	25
31	1416
0	1416
35	0
6	1118
0	1114
4	1118
1	449
1	449
0	445
0	93
0	94
0	92
0	93
46	0
1	137
1	138
0	0
939	0
347	1
0	1349
2	1349
1	6
0	6
0	5
0	107
1	127
0	127
0	127
89	116
0	113
0	115
453	0
367	0
0	1740
0	1740
3	1740
0	1413
140	2351
0	2351
0	0
0	9
0	9
0	8
1	0
0	0
643	1
0	1254
0	1268
0	1232
0	1233
0	1247
0	1246
0	1255
15	1268
1	481
2	481
904	0
8	1151
18	1151
0	1068
808	0
7	386
3	386
2	125
0	262
0	275
60	263
0	275
1	1563
0	1563
1	761
0	385
0	780
0	782
0	782
18	2043
940	2044
658	0
97	1500
15	1516
0	1516
0	1511
7	0
0	306
1	136
0	136
0	297
3	156
0	306
0	228
0	157
0	126
1	0
0	2420
1	2420
2	2289
2264	0
72	1
0	1185
1	1084
0	1203
922	0
1120	2
0	397
0	555
0	290
0	556
0	396
0	290
1239	0
5	1835
0	1835
0	1735
0	1726
0	1725
144	0
2	0
2351	2
150	0
3	0
3	0
48	340
0	326
0	341
0	11060
1	11060
2	15905
11	15913
0	15913
650	57
1	0
1	0
90	0
0	0
30	0
0	10431
0	10431
0	21287
0	21282
0	21294
1	21294
7	0
50	0
1230	0
0	3485
0	3649
3	3649
1321	0
8	61
0	61
0	1
0	1
0	1
18	0
299	0
80	0
8	0
7	0
9	0
173	0
1	0
7	0
188	0
22	0
32	0
10	10
6	10
0	0
0	0
22	184
0	184
42	3287
0	3294
0	2982
267	1
7	1746
1	1746
455	0
569	1
93	614
1	614
52	0
2	2661
0	2661
242	0
0	416
0	416
2	410
560	1
0	162
0	173
0	159
0	132
1	161
2	161
0	161
0	175
0	134
2	0
59	1012
1	1012
180	0
0	4483
0	3670
0	4212
0	3325
135	1
6	62
35	62
107	0
116	2
0	446
1	446
0	309
0	309
0	4865
0	4752
0	3436
0	4828
0	4715
0	4275
0	281
0	275
0	707
0	259
0	297
7	307
0	260
0	253
0	746
33	135
11	135
0	881
0	882
1	880
122	1
54	178
0	178
506	0
0	159
0	29
0	154
0	154
0	161
0	161
0	157
0	5505
0	5506
0	4445
0	4446
447	0
2	0
0	0
0	208
0	208
0	193
0	3
1	3
2300	3
0	241
2	241
0	240
0	240
0	234
0	233
0	233
379	105
0	105
222	75
1	75
0	1438
4	709
10	1433
0	837
69	386
0	386
2007	1
54	1015
0	1015
0	961
38	355
0	355
0	77
61	0
15	0
2	0
936	1
1	11
0	11
0	19
3	19
28	0
37	4449
0	4448
0	4449
0	4449
24	720
0	721
0	721
0	654
751	0
9	0
3	12
0	12
5	0
0	5
0	5
0	5
7	5
1	0
10089	7
6	0
15	0
10	0
0	0
0	0
13	0
13	0
98	0
40	74
0	74
0	49
0	49
0	49
0	42
0	44
13	8
0	8
1481	2
13	0
0	51
0	51
33	0
8	0
0	1
0	3
0	0
0	0
0	3
2	0
1	0
23	0
5	330
0	330
0	778
0	778
0	732
226	0
0	11
0	8
0	11
0	11
0	0
0	0
2	0
0	103
0	107
0	101
0	19
0	18
0	16
0	17
0	17
0	18
3	0
0	0
0	67
0	82
0	82
2	0
29	0
3	65
1	65
0	10
0	10
6	2
0	2
0	1
0	4
0	5
0	5
24	0
2	31
2	31
0	34
0	34
0	5
0	5
0	5
50	0
1	15
0	15
0	15
0	15
0	15
0	15
13	157
0	157
0	0
7	0
1	62
5	62
0	60
0	0
0	0
0	0
0	40
0	40
4	58
0	58
0	35
54	0
10	0
0	8
0	8
0	7
0	7
0	25
1	25
5	0
75	0
66	0
6	0
8	0
0	0
1	7
0	7
0	1
0	1
0	1
32	0
2	29
0	29
0	29
0	23
1	0
6	8
0	8
0	29
5	29
0	2028
0	1941
5	1941
4	771
0	632
0	599
0	1787
0	1737
0	1226
3	1226
0	1203
0	228
0	10200
3	10200
0	9161
0	10194
0	9948
2	10191
1825	3
354	1
0	1327
4	1327
0	1125
114	815
0	814
1	810
3452	3
80	2
0	3209
3	3209
973	1
1289	0
487	0
1	104
5	253
0	60
2	316
3	246
1	314
0	2
0	2
0	66
443	0
0	16
0	16
2005	3
0	33
1	33
1526	2
0	0
6	0
26	0
2	0
0	3183
2	3183
175	0
1	285
1	285
605	1
0	1417
0	1417
0	9589
0	9589
0	9593
2	9418
264	0
0	24075
0	24077
0	16712
1	16934
9217	4
283	0
0	1032
0	1032
0	0
309	0
0	1649
2	1649
0	1354
0	3053
15	3052
0	3025
0	784
2	784
1795	3
0	1746
0	1747
0	1520
0	1521
0	887
0	183
0	183
0	145
1759	0
285	0
5	45
0	45
0	55
0	81
0	82
0	81
0	81
0	82
0	23
0	15
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	77
0	77
1	77
0	76
4	0
2	0
0	130
1	56
2	130
0	124
0	120
0	111
8	48
0	48
4	16
0	11
0	10
0	13
0	13
0	13
0	13
0	13
0	13
0	14
0	4
0	4
0	4
0	4
2	33
0	33
0	53
1	53
2	809
0	752
2	575
0	521
9	621
0	286
1	560
0	151
0	141
0	152
0	158
0	152
0	152
0	141
0	152
0	151
0	151
0	151
446	0
0	5457
0	5509
0	5030
0	5020
0	4015
0	4067
0	3588
0	3581
0	1272
0	1386
0	563
0	883
0	1377
0	1501
0	941
0	899
0	770
0	886
0	679
0	347
0	769
2	760
0	771
0	883
0	554
0	1492
0	874
10	579
20	0
213	430
0	430
0	962
0	881
0	896
0	962
0	881
0	896
0	954
0	873
0	888
0	954
0	873
0	888
0	952
0	871
0	886
0	961
0	880
0	895
0	962
0	881
0	896
0	962
0	881
0	896
0	962
0	881
0	896
7	147
0	147
0	146
0	147
8	0
0	95
0	95
0	93
0	79
9	492
0	492
0	180
0	180
0	180
4420	1
0	15
0	15
3	8
0	8
0	4
0	4
0	29
0	29
0	30
0	24
0	24
0	0
0	1
0	29
0	30
0	30
0	30
0	30
0	30
0	29
0	29
0	30
0	30
0	29
0	24
0	2119
0	1836
0	2158
0	1904
0	1943
0	2057
0	629
2	629
0	431
0	104
248	536
0	316
0	323
0	529
0	366
0	250
0	140
0	842
0	409
0	513
0	439
0	671
0	238
0	439
0	47
1	83
0	19
1	83
0	1595
0	1595
12	0
6	0
2270	0
7	38
0	38
0	35
0	2
0	3
0	1
0	1
0	2
0	322
0	142
0	126
0	103
0	564
0	548
0	525
0	565
0	549
0	526
0	587
0	570
0	546
0	592
0	576
0	553
0	592
0	576
0	553
0	261
0	245
0	222
0	358
0	342
0	319
0	358
0	342
0	319
3	355
0	322
6	331
0	328
0	273
0	592
0	349
6	323
246	103
0	579
0	1024
0	1023
0	519
0	993
0	992
0	1034
0	1033
0	927
0	927
0	739
0	642
1024	1
2	0
0	3
0	3
0	19
0	20
0	76
0	49
0	71
0	38
0	39
0	40
0	42
0	43
0	2
0	76
0	80
0	76
0	64
0	68
0	65
0	65
0	12
0	13
0	81
0	43
0	5
0	33
0	0
0	29
1237	3
466	0
0	1248
17	393
0	1121
0	1234
5	1177
0	1253
0	42
1	1066
1	1125
0	1201
17	1200
1	1171
0	1182
2	1164
0	205
0	107
25	1224
2	125
1	119
0	126
0	118
0	100
0	106
0	124
0	123
0	10823
145	10823
0	10634
0	2
0	2
0	1626
0	729
0	1653
11	1651
0	30
1	30
2036	1
427	0
6	2049
0	2052
11	2052
0	329
0	378
0	301
0	350
0	103
0	84
0	323
0	351
0	292
0	258
37	0
0	146
10	147
4	144
0	532
0	529
0	534
0	531
0	530
0	527
0	532
0	529
0	533
0	530
0	535
0	532
0	531
0	528
0	533
0	530
181	398
6	443
0	441
0	1766
28	1685
7	1742
0	1563
1801	1
0	590
0	366
0	239
0	254
0	229
0	260
0	235
0	241
0	232
0	278
0	253
0	221
3	616
0	7
0	7
0	7
0	7
0	1006
0	1000
0	641
1	894
0	996
0	670
0	553
0	941
0	947
0	45
0	45
0	45
0	45
0	45
0	40
0	40
0	40
0	40
0	46
0	41
0	46
0	41
0	47
0	42
0	47
0	42
0	358
0	358
0	309
8	19
0	19
0	17
0	96
0	95
0	94
0	94
0	94
1	94
2	176
0	192
0	80
0	58
0	192
3	193
0	189
0	188
0	183
0	187
23	437
0	434
0	437
0	370
88	869
0	869
1031	0
0	20
2	20
1	3432
0	3440
300	3419
0	351
0	530
0	201
0	200
0	342
0	521
0	528
0	513
0	528
0	519
0	530
0	351
0	515
0	513
0	334
0	511
0	16
0	16
4	1060
3	1061
18	976
102	0
12	96
4	96
0	314
0	314
110	0
0	733
5	733
0	242
0	474
0	37
0	37
0	37
0	36
0	37
7	45
0	33
0	31
3	45
0	37
0	158
0	158
0	159
0	159
0	37
0	37
0	38
0	38
0	37
0	37
0	37
0	37
0	37
0	37
0	0
0	0
0	30
0	1991
0	1992
0	1503
0	1991
0	1628
0	702
18	702
7	502
0	502
2924	327
0	181
0	152
1	181
74	1
23	0
0	30
0	30
22	0
3931	2
384	0
322	0
13	201
22	199
0	198
0	11
0	12
0	12
0	11
16	0
18	2103
1	2103
23	34
0	34
11	25
0	17
5	25
7	0
13	209
0	174
0	201
0	209
1	201
50	0
0	1725
0	1462
0	1445
0	1717
0	1720
1	1670
0	1333
0	1746
1	460
0	1483
0	1478
0	1532
0	1527
0	1069
0	1046
17	0
96	0
0	62
1	62
0	62
0	334
0	334
0	334
0	3144
0	3570
256	4353
1	4352
0	3188
0	2721
0	3137
762	0
0	280
0	280
295	0
4	0
462	0
0	16
0	16
582	0
368	1340
0	1338
5110	5
0	662
365	662
0	1449
0	1449
0	1130
0	1078
0	1129
0	1808
0	1808
0	1529
2	1824
1	418
4057	4
0	1354
70	1354
0	2100
1	2100
1044	669
0	669
3887	1
92	0
0	301
0	357
0	293
0	335
0	271
1	213
0	336
0	272
1	365
0	301
0	266
0	325
0	261
0	276
0	212
0	15242
780	20289
0	16559
0	13222
0	7144
29595	63865
31	276393
0	277320
3	249957
0	249051
12049	308224
13613	333372
54390	293044
97	309893
1	22877
7	309892
0	963
0	951
0	959
0	963
0	927
2	575
1	427
0	575
0	2298
0	2298
220	949
0	949
682	2
0	3450
0	3450
104	915
98	895
0	412
34	0
3144	2
0	3602
0	3236
0	3363
0	3605
0	3608
0	3243
0	3242
0	3367
0	3599
0	3238
0	3362
0	3604
0	3606
0	3243
0	3245
0	3366
0	3597
0	3609
0	3611
0	3244
0	3246
0	3602
0	3605
0	3243
0	3243
0	3604
0	3239
0	3236
0	925
0	926
2	250
3	271
0	204
0	36
0	259
7	1206
0	1206
0	1189
1146	0
961	0
7	239
258	239
6	0
1	0
23	0
6	0
25	33
1	29
0	18
3	0
1	0
3	0
6	0
17	0
309	846
4	845
484	401
0	401
0	2416
184	2353
0	2119
3	0
0	2573
4	2573
2	26
2	31
2	29
560	1
1325	6
3	0
0	0
45	682
18	682
0	667
0	534
17	0
0	51
0	39
6	51
0	3071
0	2926
1	3075
0	3036
0	3021
0	2732
0	3032
0	3017
0	2114
0	2134
0	13
0	1648
3	2144
9	661
0	661
2420	3
66	0
33	0
14	0
14	0
15	0
28	0
241	0
12	0
0	115
0	115
0	118
2	118
0	56
3	0
0	1141
0	1141
103	575
0	575
3837	0
0	3200
35	3200
0	2342
0	2050
26	2349
61	2351
0	2329
0	2044
0	871
0	855
15	433
0	581
0	519
0	618
0	634
0	3031
17	3031
1055	0
9	0
5	298
14	298
4	2787
6	2787
0	3334
10	3329
0	2705
0	2670
0	2699
0	2666
32	1968
1	2052
0	2052
1	1842
0	948
162	0
810	0
2	814
30	814
340	0
349	0
0	1663
0	1611
0	1185
0	1133
0	1272
0	1260
0	1372
1	1385
0	1285
0	1273
0	399
15	405
14	405
0	398
0	347
713	0
228	44
0	43
95	0
350	0
875	0
0	3632
0	3633
3	5225
2	4675
0	5210
0	3634
0	3636
565	135
0	144
0	142
0	142
0	144
0	1994
86	1232
0	720
0	1897
0	1829
0	1827
1	1827
1063	0
0	1632
65	1632
0	0
1	35
0	35
131	4433
0	4433
0	1912
0	1963
420	1
0	46
0	46
1	37
0	44
0	347
0	347
328	0
3608	1
4	0
1086	1
1151	0
417	768
18	619
3	525
0	676
0	676
94	0
1	0
9	268
0	268
0	268
0	266
0	254
0	227
188	0
13	1
0	236
82	66
0	66
9	106
14	135
1	107
6	95
2	95
1	3
0	3
2	259
0	259
1	1
201	37
0	854
5	854
0	828
18	0
111	0
32	0
22	0
7	0
0	0
4	0
1	0
3	0
0	0
1998	1
3	835
0	870
0	818
0	837
0	837
0	526
634	1
0	800
17	800
4	1326
19	1326
0	239
0	790
1	789
0	273
0	250
0	726
653	0
10	0
11	0
0	458
4	458
1163	0
1078	0
548	0
0	182
10	181
0	182
0	182
0	146
0	181
0	4
0	4
3	1234
243	1234
660	0
0	822
12	822
1173	0
1941	0
1523	4
0	2354
3	2354
0	2354
0	2327
0	502
3	502
544	1
107	1
2	10
2	10
0	32
0	32
0	2
0	0
2340	5
13	0
990	0
0	0
0	64
0	14
25	66
2	1
0	15
0	15
0	0
129	0
710	0
94	0
3	0
1	0
26	0
1	0
10	1305
3	1316
2	1317
370	0
0	776
0	776
19	0
118	0
49	0
0	0
0	256
0	256
0	1485
1	1485
0	1443
1034	0
632	245
6	0
0	0
2	0
4662	6
4	4
0	4
13	724
0	734
1	740
0	730
7	0
38	103
0	103
1	2
0	0
0	2
0	2
113	0
1	0
0	0
0	0
0	0
0	2386
6	2386
3165	5
0	0
20	0
1014	1
1	0
12	167
2	0
0	478
29	478
0	14
0	14
0	13
2	13
0	13
0	14
0	0
100	2
0	0
61	0
28	0
2	0
2605	9
95	8
369	2
0	2324
1	2324
830	2
735	1
359	1
1	0
0	3
1	3
0	2311
0	2279
3	2311
0	533
14	533
166	0
98	783
0	783
0	116
749	832
0	832
33	208
0	208
10	26
0	26
355	212
174	22
0	22
0	32
0	32
0	2
30	0
505	201
0	199
1	0
4	0
29	0
2	0
1	9
0	9
0	0
21	7
0	7
543	0
381	0
1080	1
1	0
5	30
1	29
0	17
2	17
1369	10
7	8
812	31
0	27
0	6
0	0
0	2355
0	2355
496	1
3669	4
130	0
7	0
0	0
4	0
4	0
3	0
0	500
3	500
66	2978
0	2978
0	72
5	72
13	185
0	185
0	0
3	0
0	0
98	0
0	0
0	31
1	31
0	0
0	0
0	0
9	0
1	0
0	0
0	0
0	0
22	0
2	0
66	0
113	0
0	2363
0	2355
1	2410
0	2161
0	2216
16	14
0	14
795	1
0	0
0	28
1	28
0	175
0	175
0	28
0	21
0	0
1	0
0	0
0	5
0	5
579	0
0	0
1	0
1002	0
2	0
0	0
1	0
16	0
844	3
390	1
0	0
0	9
0	9
954	0
216	0
0	279
0	256
0	240
0	94
0	293
0	270
0	254
0	108
1	6
0	6
126	0
620	0
1	0
0	0
0	0
1078	2
0	0
0	0
0	0
0	0
0	27
0	27
0	12
3	271
0	271
868	0
0	125
0	125
3	20
57	0
0	34
2	34
14	3
0	3
1	0
0	0
0	5
0	5
16	0
1	32
0	32
0	32
1	0
0	0
241	0
57	0
5	0
0	277
0	277
0	273
12	0
0	0
27	0
1	0
1	0
9	0
0	9
0	9
2	0
63	0
0	0
1	0
25	0
2	0
0	2355
2	2355
2504	1
0	517
0	515
0	517
6	3139
0	3139
0	2284
0	2886
0	2875
0	4529
21	4530
0	1145
141	0
0	1
205	0
4	0
9	0
0	18
0	18
0	18
48	0
72	1
63	0
6	0
10	0
6	0
2	0
59	0
0	243
2	243
35	0
0	1062
2	1062
0	3
0	3
0	3
13509	6
0	16
0	16
0	12
0	0
1050	2
0	0
5	84
0	84
0	82
3	0
0	0
0	0
4	0
190	0
197	0
0	0
0	352
8	352
11	0
3	0
0	20
0	16
4	21
0	18
0	22
0	19
0	22
0	19
1	0
0	0
104	0
4	0
9	4
12	1
1	7
0	7
1	0
0	0
0	0
489	0
0	4574
3	4574
439	1
108	244
27	244
74	0
0	6
0	6
548	29
0	29
0	492
1	492
0	131
0	131
5	105
0	194
0	194
0	169
0	189
0	189
15	0
3	0
8	0
0	0
0	714
0	714
0	1
133	0
51	657
5	657
7	0
110	0
0	0
0	0
1	0
0	30
0	30
0	23
2	0
2	0
0	1271
3	1271
1	160
1111	1
3	39
10	39
0	4
0	0
221	0
1	0
137	0
1	0
0	33
0	36
6	36
0	252
0	252
0	4
0	4
2	4
1	4
3	41
0	41
1	4
0	4
0	0
0	0
0	1926
480	1926
0	1926
0	535
1	532
0	410
0	322
32	0
56	0
1	0
361	3868
1	3868
876	1
586	1
387	3
0	3
0	3
0	0
1	0
15	0
0	0
0	0
597	301
0	300
0	946
0	946
0	638
0	610
99	1284
6	1284
0	6
0	6
2	0
3	0
305	0
25	0
2	0
0	23
0	23
2	0
5	1051
0	1051
0	0
1	0
1	4256
0	4272
0	4277
23	573
0	104
0	104
0	32
8	100
0	72
5	0
2982	8270
0	8266
350	88
0	88
0	4
0	3
0	7
0	6
0	0
1	2
1	0
2	0
5	1
2	0
13	0
103	0
0	207
0	207
0	124
2	95
0	31
0	0
39	5
0	178
0	178
0	178
0	177
0	180
0	179
0	179
11	0
1	0
0	0
0	0
30	0
0	19
0	17
5	15
203	165
0	165
8	0
0	9
0	9
0	1
279	741
22	865
25	866
146	992
0	992
1	949
0	0
1	0
0	0
1	3
0	2
0	2
13	1
0	1
0	2
0	0
2	2
0	667
2	264
1	667
2605	3
289	21
3	0
0	0
30	411
0	411
0	1524
0	1528
0	1524
0	1528
0	1525
0	1529
0	1525
0	1529
0	1266
0	1264
0	1249
0	1247
0	1274
0	937
23	0
233	118
290	12
73	116
9	0
0	1
0	1
0	995
0	995
2062	2
22	3
0	3
345	15
47	15
2	0
0	0
103	0
13	72
0	72
2	0
1	4
19	0
119	0
185	1
1	0
0	14
0	14
0	1
224	128
0	128
148	2331
11	2240
32	2242
0	2218
0	2319
0	2231
0	2160
0	0
220	0
0	21
0	21
0	0
0	0
0	0
1	12
0	0
0	7
0	5
0	1001
0	999
0	969
0	246
35	0
104	0
74	0
180	0
26	0
0	14
1	14
8	0
54	0
0	1706
0	1744
0	1756
0	1764
2	1740
0	1738
488	3
927	0
92	0
18	13
0	13
0	0
2	0
733	1
1	35
1	35
2	0
632	0
364	28
0	0
0	0
1	0
0	0
1	0
1185	1
193	1
390	1
240	591
0	591
0	505
1	505
2022	0
0	659
13	659
185	0
2	0
17	110
2	110
23	1869
0	1869
2	1778
1744	3
18	5562
38	5562
87	1
10	0
200	0
7	168
2	168
0	133
0	135
0	135
6	213
0	213
0	213
0	211
1	0
0	0
0	0
0	0
18	0
11	98
4	98
9	0
0	8
4	8
755	0
374	0
20	0
141	1392
0	1392
0	916
845	0
3	0
1	0
244	0
2	0
0	0
1	0
3	8
0	8
8	570
0	570
0	270
9	270
1481	1
0	0
0	2
0	2
68	1242
0	1244
0	992
0	486
2	1429
23	1429
423	0
768	0
8283	26
1	933
0	933
0	922
632	0
1225	1
282	0
0	0
212	1117
0	1117
0	4
0	4
0	4
0	4
0	0
0	0
0	44
0	2
0	1
2	3
0	15
0	17
0	10
0	8
0	0
86	445
0	444
0	0
1	0
826	0
0	0
0	0
71	0
1719	4
125	0
1461	3
20	1992
0	1299
0	1244
0	1992
0	999
0	999
0	322
0	0
362	0
23	203
0	197
0	203
10	588
0	588
32	0
161	1
2	0
0	0
0	0
0	0
8	0
0	0
3	0
0	0
0	0
1	0
0	0
10	0
440	0
197	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
6	52
4	51
0	0
0	0
93	0
79	0
664	835
0	833
0	0
406	1026
0	1026
0	743
1	743
185	0
1527	1
7	0
1	0
151	0
0	352
1	353
0	266
0	353
0	175
15	0
86	0
0	8
0	10
0	4
0	6
2	66
0	66
23	0
6	2300
3	2300
201	0
58	1283
0	1283
0	1250
0	793
0	8
0	8
3	0
0	38
41	38
1034	375
0	375
108	0
1180	1
1350	2
0	149
12759	21
80	1760
0	1760
0	1009
0	1016
0	1049
0	1055
0	795
0	756
436	0
0	0
