UniqueCount	AmbigCount
0	1556
0	1663
0	1623
0	1620
0	1597
0	1557
0	1554
0	1622
0	470
0	470
112	0
115	0
10	66
5	66
325	667
1	1011
1	1011
18640	4982
0	4973
6	843
0	843
0	728
0	932
0	932
0	442
0	0
10	0
3379	2
21517	14
0	9553
12	9553
3	5969
0	5969
13	0
35	0
57	0
23047	10
0	1753
0	1756
0	795
0	513
13	0
961	0
0	0
0	0
0	2
0	2
16	0
0	0
0	8
0	8
0	7
0	7
8	0
2	11
0	11
0	9
0	9
0	0
0	0
11	0
129	5704
0	5704
0	61
0	62
4	62
103	791
0	791
129	50
0	989
1	989
4	0
0	818
3	818
448	1
352	0
0	576
0	413
2	522
0	305
111	243
0	243
1	662
0	662
1	662
2	25
0	25
34	0
0	285
7	285
0	0
9	67
0	67
19	206
1	206
41	0
0	451
0	450
14	572
0	365
0	364
0	16
2	16
1031	0
0	1026
0	1026
1	991
0	612
0	468
0	356
0	0
7	145
0	145
15	0
4	12
0	12
5	0
18	0
0	332
0	330
45	325
1	318
4	499
1	499
0	24
0	25
0	25
0	361
0	201
0	375
0	365
0	363
0	305
0	309
0	307
0	319
0	19
1	19
1188	0
768	0
1	1267
0	1267
7	527
570	1
263	0
688	1
10	76
0	76
200	0
1	26
0	26
0	1732
0	1732
0	1695
0	1695
0	1593
1	125
0	1691
817	0
3	0
0	234
0	234
4	3
0	961
7	961
0	335
0	1996
2	1979
0	1690
4	1993
1	1862
0	890
0	892
0	894
0	894
3718	0
0	0
1308	2085
0	2083
29	0
64	114
6	114
0	0
0	14
0	14
0	0
47	0
28	0
0	0
0	0
7	0
0	12
0	12
0	12
1	0
939	0
143	429
5	410
0	424
0	256
6	754
24	811
0	811
2	733
0	94
0	733
0	658
0	610
849	2245
0	2245
14	0
1	2
0	2
1142	0
176	192
0	192
0	121
0	64
520	0
1	0
0	127
0	11
7585	5
0	0
22	127
0	69
0	70
0	68
0	10
0	10
0	8
0	7
6531	7
11867	12
0	0
35	0
0	0
0	0
0	0
0	0
0	0
19	0
14	31
0	0
0	0
14	0
0	0
0	2
0	2
0	0
0	0
0	0
5	0
3	0
0	0
0	0
0	0
13	1
0	0
0	0
0	0
1	0
4	0
0	0
0	11
4	0
6	0
4	0
15	0
0	0
0	30
29	0
0	2
0	2
13	7
11	0
0	0
66	0
9	0
0	0
0	0
7539	39
68	0
0	2
1	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
13	9905
2013	10352
169	9739
4243	74
65	67
0	9
0	9
1729	2
0	18
0	18
0	17
0	18
0	18
0	18
0	17
0	17
0	17
0	18
0	17
0	18
0	17
0	18
0	17
0	18
0	17
159	10492
0	10492
0	0
1524	1
11	0
0	0
7106	6
10	0
0	0
6	0
0	0
1	3
0	3
0	5
0	5
0	0
2	0
6	0
0	134
20	86
0	86
21786	1012
5	0
0	0
13205	17
0	0
0	8448
21	8108
9	68
3	0
0	0
0	126
0	126
0	106
4	0
1	0
1	0
12	21
48	307
0	307
0	0
10	0
101	0
15351	15
1	0
257	1380
6971	1385
22	129
1	27
0	10
3	10
0	0
13	0
20	0
0	0
0	0
50	0
0	160
2	161
0	0
0	70
59	0
162	2873
2	7155
0	6969
0	7187
2	4
3	4
1	0
0	0
24	0
0	204
0	194
0	203
0	102
0	101
0	117
1	88
0	97
0	0
0	0
0	0
0	0
1	0
1	0
6	0
3	4
4	0
6658	6487
1537	6484
6	14
559	11208
0	11208
1	0
0	0
2	6188
28	6188
0	6101
0	0
0	3
0	3
3	0
339	0
31	230
16	230
0	213
0	213
0	47
0	75
173	2
815	2
394	0
1314	3
0	78
0	67
0	78
0	78
0	64
666	0
2	0
2320	0
0	1019
0	1019
0	805
0	805
79	0
6	12067
0	12014
0	10348
0	2509
6	2514
6	2514
0	30
0	30
0	10
1667	1
324	0
2311	0
0	0
132	0
6259	1
2707	4
4	8631
0	8623
0	7541
455	0
17	2745
0	1856
0	2746
0	1779
433	1
76	0
1	288
0	279
25	280
4	282
0	286
0	180
1	256
1	2054
0	2054
186	0
2267	0
165	0
262	0
0	102
2	102
0	114
0	114
0	2597
0	2597
0	2597
0	2555
0	2599
0	11543
1	11543
356	0
824	0
0	820
0	818
33	854
0	848
1281	1
5	1760
0	1760
1325	1
997	0
1117	0
8	1063
11	1063
6	5
0	5
0	2
0	5
0	0
0	5
0	1
0	1
1344	1
11412	17
0	671
0	680
0	663
0	631
0	134
0	134
19	122
0	134
0	126
6757	5
160	1193
0	1193
528	0
2354	2
0	3029
0	2785
0	2787
0	2791
0	2543
0	2498
0	2498
0	2696
44	2404
0	905
0	347
1135	0
1178	0
4	41
0	41
0	1173
0	1173
56	0
0	1103
0	1105
0	1023
0	1025
0	996
0	1097
0	1099
0	1117
0	1119
1	0
0	2
0	2
12	806
0	806
0	779
17	29
0	29
29	0
0	0
0	0
0	0
6	0
1242	6
7	29
0	5082
0	5126
4	5127
0	5093
992	3188
0	4745
4	4920
6	9813
0	9779
1	9781
2903	4
0	141
0	141
56	2434
0	2434
0	897
7	897
2	1178
2	1178
0	2788
0	2788
0	1294
0	1294
19	1112
1013	1
10	0
1604	2947
1133	1
0	2599
7	2599
0	120
0	120
0	14323
8	14322
0	442
0	476
1	461
689	1
0	400
119	400
490	1
304	193
0	193
5	852
0	852
0	269
0	820
0	828
0	669
0	1100
0	1100
686	1
0	7
0	7
0	4262
0	4256
0	4401
0	4405
16	3851
0	4285
0	4281
0	7
0	7
1161	0
1	392
0	392
0	1260
0	1327
0	1171
0	1249
0	1324
0	1207
0	1196
0	752
0	524
0	242
0	245
0	236
0	244
0	247
0	245
0	237
0	238
0	235
0	111
0	583
0	583
0	423
0	453
1	297
7	571
346	0
10	0
19	0
105	0
0	6
0	6
8	0
0	5
0	4
0	5
0	126
0	122
0	121
4	122
0	74
1	74
0	2637
0	2684
1	2635
0	2639
0	2687
27	741
0	815
0	862
0	913
0	964
0	949
0	760
0	958
0	545
0	782
0	766
0	763
0	683
0	676
8588	9
10	286
0	286
0	228
0	240
0	240
0	37524
27	37536
2	37536
1	37535
410	3
22	0
1004	0
0	34
0	34
266	0
1	0
0	4390
0	4391
0	3349
0	3350
0	0
657	1
4	0
4276	2
2	27
0	27
731	1
0	1580
0	1587
0	1523
3	2474
0	2474
507	138
0	138
456	0
0	431
0	187
0	416
0	413
0	398
0	172
0	137
0	152
0	21
0	21
0	21
0	13
0	13
1	7
0	7
0	7
0	9
0	9
2	11
0	11
0	38
0	38
0	31
0	31
0	33
19	217
0	78
0	88
0	208
0	207
0	217
1	0
46	201
0	201
0	5317
0	5318
0	4955
0	168
0	169
0	169
105	1
754	0
0	50
0	25
0	50
0	50
0	524
0	524
2	427
1	289
18	0
40	0
1182	0
30	0
0	15
0	13
0	13
0	15
192	1
3	254
0	256
0	256
0	221
687	0
763	0
155	3
7	0
2	0
0	154
8	154
0	159
11	159
264	1
50	0
160	0
0	1572
1	1572
0	27
0	27
1	621
0	621
1043	2
4	0
94	0
907	1
41	0
293	5
0	794
4	794
0	847
0	849
0	842
0	834
0	996
0	1024
0	1024
0	308
0	308
0	198
47	1023
0	1023
0	1401
0	1401
1138	0
0	3302
0	3159
6	3302
215	100
0	100
0	86
0	997
0	1026
0	994
0	1026
0	303
0	297
0	159
0	300
0	294
1432	4
26	2196
1	2194
0	1883
1	2157
0	2157
1	943
0	943
0	831
0	831
0	268
472	162
137	0
0	297
0	297
0	4556
0	4558
0	4141
0	4141
0	4538
0	4541
0	3944
0	3945
518	1
84	1239
0	1239
703	0
72	704
39	704
3912	4
0	4010
3	4010
0	2529
5	2529
0	213
94	213
126	289
0	289
0	837
1	846
52	846
860	3
0	362
0	362
0	4067
4	4067
496	1436
19	1434
227	0
1210	0
1147	0
69	0
0	888
0	888
0	587
2	807
0	539
318	0
214	165
0	163
636	0
0	1610
0	1612
0	2268
0	2270
344	324
0	324
773	5
0	548
0	548
1840	4
0	10
0	10
0	10
1	23
0	24
0	24
0	23
0	32
0	30
0	31
0	483
0	483
35	3548
2	3548
51	1089
0	1089
0	2917
0	2811
0	2913
0	2807
0	43
0	43
0	34
0	34
1	40
0	1001
2	1001
0	360
0	1805
0	1805
0	0
1	4
0	5
0	5
9	0
5	0
11	0
7	0
21	0
6	0
0	0
6	1
0	1
77	0
2	1164
6	1164
3	0
74	0
135	0
296	0
153	0
1	0
517	162
0	162
921	1
0	503
26	503
2157	5
773	1
1581	1
0	1272
1	1272
0	277
1	277
185	798
0	798
718	0
0	2296
0	2069
0	2298
0	2345
0	2126
0	2347
0	2923
1	2923
385	1
4	0
662	0
0	256
0	188
0	223
0	153
0	155
0	186
1442	1
40	0
197	1
0	8
0	8
0	8
0	0
2	0
4	0
1	0
721	0
187	1249
0	1249
0	983
0	53
0	38
0	53
0	21
0	18
0	18
0	32
0	26
0	27
0	26
0	47
0	7
0	6
0	6
0	10
0	16
0	12
0	12
0	18
11	43
0	43
0	2
2	37
0	42
0	42
0	10
0	10
0	10
6	19
0	17
0	19
0	32
0	40
0	40
0	2
1	2
0	5
0	2
0	3
0	3
7	0
9	0
0	3
0	3
17	686
135	686
0	444
3	67
0	442
0	420
0	255
0	63
0	67
0	54
0	445
0	443
0	421
9	265
11	274
0	244
11	280
3	280
9	0
1894	1
0	9
0	9
0	2
0	2
286	7757
0	7757
0	154
0	156
0	146
0	148
0	1
0	6
2	341
0	342
0	251
1673	1
16	0
0	330
4	329
0	271
0	279
19	96
0	96
0	1133
5	1133
554	0
0	5485
18	5485
766	1
137	0
18	0
0	21
0	19
0	19
10	1259
46	1259
905	0
0	205
2	172
1	174
51	205
34	0
40	0
81	0
0	2948
0	2948
0	47175
0	47176
0	47175
0	47098
0	45079
0	46875
0	46854
0	45513
0	109875
0	109869
6	109876
0	8705
0	9942
0	10801
0	10161
0	762
0	762
0	9835
0	9283
0	8054
0	9886
0	8051
10	0
1	12
0	12
0	12
0	541
0	541
0	541
0	3673
0	3349
0	3416
0	3091
0	3423
3	3421
0	3100
0	752
0	3423
0	3101
0	2411
0	2088
0	2587
0	3236
0	2264
0	3674
0	3350
0	7
0	7
0	6
0	51
5	51
0	439
0	440
1	132
0	445
0	444
0	430
0	429
0	425
0	424
0	422
0	421
0	415
0	414
0	426
0	425
0	421
0	420
0	411
0	410
0	406
0	405
0	403
0	402
0	396
0	395
0	325
0	326
0	295
0	169
0	208
0	302
0	303
0	305
3	153
1	153
52	151
0	58
0	58
0	56
0	56
0	54
0	56
0	54
2	31
0	32
0	77
0	79
0	75
0	77
0	72
0	66
0	66
0	64
0	62
0	64
0	59
0	53
0	71
0	72
0	71
0	74
0	76
0	72
0	74
0	77
0	76
0	65
0	61
0	64
0	63
0	52
0	59
0	61
0	50
0	63
0	58
0	59
1	0
96	443
5	443
0	441
0	136
0	148
0	138
0	29
23	0
30	447
0	443
0	447
0	23
1	23
0	23
0	247
0	247
0	2256
0	2231
0	2005
0	2148
0	2211
0	2257
0	2256
0	2252
0	2242
0	2238
0	2242
0	2238
0	2009
0	2152
0	2231
0	2227
0	2232
0	2211
0	2207
0	2207
58	433
1	418
0	385
12	0
3	0
0	14
0	10
1	12
0	182
0	189
0	183
0	166
0	188
0	188
0	182
0	188
0	172
0	182
5370	2
3	0
2	3
0	3
1188	35
0	823
0	86
0	823
0	0
0	0
0	0
121	897
0	897
0	2898
0	2645
0	2895
0	953
244	5103
0	5108
0	5098
2801	4
1898	0
1662	0
20	1287
0	1287
0	1209
1245	3
1339	204
0	199
1111	2
0	913
1	913
334	0
561	0
0	0
199	2433
0	2397
0	2288
0	2209
0	2100
1901	2
1166	0
8	0
0	2261
1	2261
3255	1
0	0
0	0
0	0
0	0
64	0
0	59
0	59
0	55
0	55
0	162
0	161
0	162
0	162
0	54
0	161
97	1
0	168
0	168
8	168
1	121
2	0
0	39
0	39
639	1898
0	541
0	260
0	1369
0	528
5962	2
0	1693
2	1693
326	1769
0	1769
1481	2
3	1467
5	1467
2588	2
69	698
0	698
19	0
8	0
1336	674
0	672
588	281
0	279
0	389
0	389
0	405
0	405
1	405
0	155
0	1096
0	1073
0	1078
0	1076
0	1099
0	1101
0	1082
7	1082
0	418
0	423
0	421
0	407
0	418
0	424
0	424
0	422
0	422
0	418
0	409
0	418
0	337
0	430
13	368
0	432
0	420
0	425
0	423
0	409
0	420
0	424
0	425
0	426
0	424
0	420
0	411
0	420
0	339
0	56
511	0
0	653
0	864
0	485
0	696
288	3420
36	3421
0	869
0	871
0	866
0	863
0	728
0	874
0	876
0	871
0	864
0	433
0	131
55	126
16	128
93	2167
0	2020
0	1931
0	1310
0	604
0	3858
11	3858
280	0
0	790
0	788
0	733
0	840
0	792
0	616
0	614
0	559
0	666
0	653
0	562
0	828
0	826
0	772
0	878
0	830
0	983
0	981
0	926
0	1033
0	986
0	985
0	983
0	929
0	1035
0	987
0	817
0	815
0	760
0	867
0	819
0	984
0	982
0	927
0	1034
0	986
0	825
0	823
0	769
0	875
0	823
0	822
0	766
0	873
0	657
0	655
0	600
0	707
0	741
0	739
0	683
0	790
0	738
0	736
0	681
0	788
0	573
0	570
0	515
0	623
0	848
0	846
0	791
0	898
0	846
0	845
0	791
0	897
0	680
0	678
0	623
0	730
0	896
0	946
0	428
0	373
0	428
0	426
0	371
0	478
0	297
0	347
0	287
0	232
11	99
2	99
2166	2
243	0
18	0
507	0
0	98
0	98
0	91
83	0
0	272
1	272
17	975
0	891
4	661
5	0
1	18
0	18
0	18
0	18
0	49
0	49
3929	220
0	220
0	19782
6	19782
47	0
4	0
37	12
0	12
804	1
1	16
0	12
0	8
1	11
654	0
3501	3
0	4651
3	4651
0	2441
0	1436
0	616
1	564
0	265
0	616
0	2483
0	2483
0	2016
0	1138
0	866
6	308
355	0
0	2151
0	2151
0	2147
0	1805
0	1743
5	1998
0	1522
209	0
0	3
0	3
150	112
131	112
0	142
0	108
0	98
0	115
0	71
0	81
0	132
0	105
0	1401
5	1401
5	1182
1022	2
244	0
0	23
0	23
0	22
0	22
722	78
0	78
0	1296
12	1296
153	579
2	502
0	298
0	7
0	7
0	7
0	5899
74	5899
0	0
0	148
58	148
0	1160
0	1266
1	1266
0	597
2496	53
1	159
0	159
5	0
0	232
0	232
0	232
0	3480
0	3480
36	0
16	51
4	16
0	16
0	16
21	299
22	290
53	266
20	0
20	0
0	187
0	186
0	186
0	56
0	47
0	113
0	54
0	175
0	174
0	174
0	101
0	188
0	127
0	188
0	188
0	178
0	178
0	63
0	53
0	6
0	11
0	11
0	19
0	19
11	193
0	193
0	109
0	95
0	0
0	0
1285	0
20	98
12	103
0	92
2	14
6	14
70	0
20	0
0	53
0	53
238	0
37	0
0	25
0	33
1	33
138	1
68	0
19	49
2	27
1	46
48	16
0	16
49	0
39	101
0	101
24	0
60	0
68	0
0	113
0	113
30	0
10	1
7	0
1	36
0	36
15	0
24	0
909	3
0	25
0	25
0	20
0	37
0	37
0	37
0	37
9	0
4	67
0	67
0	56
6	140
0	140
38	35
0	35
0	280
1	280
0	258
0	19
10	404
63	404
2	0
54	147
0	131
0	146
5	629
2	629
232	0
0	2
0	2
0	2
0	1802
0	1310
0	1310
56	1752
0	1802
7	182
0	187
1	187
2	182
22	29
1	50
0	21
20	855
0	855
71	853
0	492
3	483
802	1
0	81
2	81
0	73
0	13
0	13
0	11
1	9
0	9
15	0
0	13
0	14
0	14
0	14
0	1006
5	1006
0	1003
0	794
0	1887
0	1887
0	1850
0	1885
1736	1
1487	0
0	1
0	1
0	1409
0	1409
0	2513
0	2126
0	2513
1	1659
3	1944
1	2299
0	2298
0	2066
0	1878
0	2299
0	2098
0	2189
0	69
0	69
0	0
8	0
0	77
0	77
1162	1
792	3
2601	4
3	0
1841	3
1903	1
25	0
0	568
0	568
1	569
0	569
0	567
4	565
0	472
2	568
0	557
1	568
0	473
0	567
0	565
0	11
1	11
0	9
0	26
0	27
2	26
0	11
0	15
1	27
0	28
1	26
680	2
181	0
59	0
0	749
0	680
0	627
4	762
0	737
0	624
0	637
0	685
1200	0
0	0
0	0
1	0
1	0
1	0
0	2
0	2
0	0
0	0
9	0
13	0
37	0
23	366
1	366
0	0
1	0
15	4
0	1
0	1
21	0
0	8
0	8
0	8
1	0
16	4
0	2
0	2
0	2
5	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
5	0
0	9
0	4
0	9
2	0
0	5
0	5
0	1
3	0
6	0
0	4537
1	4537
0	4196
0	1274
0	1141
0	140
0	126
3	115
0	134
1	133
130	230
0	230
0	169
0	1276
0	1286
0	1433
0	1445
0	1433
0	1448
0	1456
0	1448
0	1441
0	1436
0	1426
0	275
0	285
0	1380
0	1388
2	1064
0	671
0	1047
1811	0
0	2464
0	2464
0	2383
0	752
0	752
0	752
0	713
0	713
0	713
0	620
12	620
0	1714
66	1714
1243	66
32	0
0	1331
0	1331
102	0
0	1297
0	1282
0	1265
0	1301
3	1300
0	1431
0	1414
0	1450
0	1301
0	1340
0	1325
0	1308
0	1344
0	1741
0	1737
0	1722
0	1705
0	1545
0	1549
4	0
0	116
1	116
233	1
0	965
6	965
0	1369
10	1369
411	7491
0	1828
0	1738
0	1731
0	1875
0	1785
0	1777
382	2
0	1555
0	1570
44	1613
0	1598
452	1
4	0
0	3
0	3
0	2
0	2
8	0
53	826
1	826
0	269
281	0
0	230
1	230
48	0
1	0
32	0
2818	8059
0	8056
88	2427
26	2024
28	2355
11	2427
0	2020
1289	3014
285	3014
4482	397
2840	391
817	0
0	2093
0	2099
173	0
0	1
30	1076
1	1076
0	913
0	817
0	698
3018	3
0	7420
9	7420
2	0
3136	6
8	0
0	13
1	13
2	0
0	26
2	26
19	0
26	18
0	18
0	3
0	3
0	3
0	1
0	1
2	607
0	607
44	0
58	0
33	0
23	0
12	0
1	0
67	0
1232	0
0	512
0	464
0	394
0	363
0	346
0	354
0	306
0	765
0	756
0	751
0	738
0	728
0	723
0	800
0	790
0	785
0	165
0	165
0	157
0	157
0	140
0	107
0	145
42	1206
0	1206
0	737
0	180
0	180
3	1151
19	1151
0	746
33	58
0	58
4	81
0	81
0	62
326	0
36	0
0	0
0	5
0	0
0	0
1	0
0	52
1	52
1443	1
15	0
2124	0
1749	3
0	401
0	401
6	93
1	85
0	93
0	524
0	26
0	514
0	503
0	454
0	2028
0	2028
389	0
728	0
0	892
0	892
2	14
0	14
5	0
3	10
1	10
17	0
1	0
0	0
38	0
2	0
0	7
1	7
3	0
0	1
0	1
39	0
0	7
0	7
0	7
1	7
5	0
513	183
0	183
0	165
11	2218
0	2218
0	920
84	16
0	16
0	6
0	2
0	6
425	0
0	7693
3	7882
0	3362
4	3155
0	3440
1	3440
0	7322
3	7602
14	0
113	536
183	536
0	22
0	22
0	22
0	22
0	0
501	1
24	1
431	0
0	1
0	1
0	1
0	1
0	1
0	1
1	0
0	0
0	0
17	0
2	0
0	0
19	0
0	51
0	51
1	0
0	0
0	27
0	27
0	9
393	0
118	0
2	0
0	0
0	0
131	1
0	0
0	0
0	2
1	2
4	0
1	0
16	0
1	0
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	6
1	8
0	8
1	0
4	0
0	0
0	0
6	0
7	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	2
0	2
1	0
8	3
0	0
0	0
0	0
337	0
1275	1
22	2658
0	2658
14	33
0	33
0	27
599	0
2096	0
4421	3
0	1807
4	1807
11	0
20	0
131	5
6	71
0	11
0	61
38	0
1799	1
1	0
10	0
0	141
0	135
6	1
14	0
235	0
10	0
12	0
19	0
1	0
0	0
1	0
45	0
0	10
2	10
78	0
0	0
11	0
0	0
0	239
1	239
413	0
80	0
4	0
6	0
2	0
3	0
2	0
3	0
6	0
276	0
1	0
9	0
64	0
3	0
26	0
128	0
55	0
19	0
1969	3
295	1830
0	1804
0	1829
402	0
47	0
17	1
0	0
7	0
3	0
52	352
0	352
110	0
1285	1
879	1
20	204
0	204
818	1
0	348
0	348
0	39
147	0
0	0
0	216
0	216
0	165
0	165
58	0
0	32
0	32
0	31
218	0
0	64
19	64
3432	3
8	0
5376	0
19	3175
1	3175
1092	1
0	2648
4	2648
6	2533
0	2533
2684	2
679	1
3	920
0	920
9	248
32	248
403	0
6	0
1147	4480
48	4480
2	0
5	0
0	0
631	1
10	265
1	265
0	1372
0	1372
0	966
29	1323
0	1281
0	1282
32	0
503	410
0	409
313	0
4252	3
3566	5
7	0
0	19
0	15
0	19
0	5
13	0
3553	552
0	550
0	1054
0	1054
3	804
0	449
2	443
0	52
0	447
263	13
0	13
1210	0
763	15
0	15
1539	1
532	27
2278	2
5	1
4	12
3	9
2	20
0	16
2	22
5	15
2	25
0	13
11	0
6	27
0	21
0	26
0	23
1	26
0	15
0	10
0	21
858	0
7	13
0	21
0	11
1	1
2	4
8	7
14	7
0	301
1	301
279	7
328	0
15	2
0	3
10	19
203	7
0	8
0	143
0	86
0	141
0	207
2	143
0	103
0	97
0	103
0	207
46	22
103	6
50	57
37	46
4	141
22	91
0	141
2	206
61	0
258	11
0	0
0	0
124	0
0	1924
1	1924
2	26
0	16
0	16
0	16
0	15
0	15
126	268
0	268
53	0
0	0
1	0
0	0
4	0
0	273
0	275
0	273
0	273
