UniqueCount	AmbigCount
19	3890
282	3890
11	3890
0	2336
9	3126
0	3053
4925	2
0	4708
0	4708
1	4225
1	4186
0	4186
0	6749
0	6539
0	5325
0	5484
0	5274
0	5266
0	5225
0	3967
0	3964
0	3955
0	3954
1197	2
0	1464
0	1464
0	2004
0	2004
0	1458
0	1407
0	1407
1	1939
0	1401
0	2715
1	2715
0	772
2	749
0	653
1	563
664	1
1	0
2081	0
43	0
335	2
10	276
3	287
0	275
135	1
1215	0
0	38
0	33
0	37
0	32
13	0
14	0
0	13
0	13
405	172
2	172
0	170
0	2459
4	2459
28	99
0	99
474	0
0	785
5	785
0	785
785	2
0	300
74	300
3135	0
8	0
1007	0
442	0
24	698
19	701
0	671
0	41
380	338
0	338
0	82
1216	653
0	651
0	546
0	546
0	525
0	525
0	1624
0	1624
606	0
0	2487
35	2506
6	2443
2	2506
101	0
1004	2
0	186
334	186
117	0
0	1030
0	1030
0	0
2	0
7	0
9	0
12	0
0	0
0	1
0	1
0	0
1	0
9	0
0	0
0	0
0	96
0	96
17	0
0	15
0	15
3	0
19	84
0	84
0	38
2	4
2	4
253	1
270	0
0	9
0	8
0	9
0	9
0	8
7	0
4	0
43	0
20	22
0	22
1	0
0	3
0	3
8	0
190	0
2	0
44	0
46	0
4	74
0	72
0	72
0	62
0	59
0	1425
0	1503
0	1485
0	1480
0	1520
0	1514
0	1514
0	1437
0	1401
0	1435
0	1400
0	1504
0	1469
0	1468
0	1426
0	1391
0	1390
0	1478
0	420
0	420
139	0
107	0
18	114
10	114
305	637
0	937
1	937
14917	4078
1	4062
2	796
0	796
0	692
0	849
0	849
0	410
9	0
57	0
3898	3
17659	22
0	8156
7	8156
11	6444
1	6444
31	0
30	0
100	0
22760	16
0	1638
0	1639
0	745
0	474
24	0
1118	0
1	0
0	0
0	2
0	2
27	0
1	0
0	3
0	3
0	3
0	3
9	0
5	10
0	10
0	10
0	10
1	8
0	8
31	0
133	4998
0	4998
0	61
0	61
3	61
73	771
0	771
127	41
0	804
4	804
16	0
0	838
6	838
935	0
273	0
0	561
0	419
4	530
0	286
128	230
0	230
0	644
0	645
0	644
5	28
0	28
43	0
0	159
5	159
0	0
11	80
0	80
14	205
1	205
63	1
0	423
0	423
14	565
0	373
0	372
0	11
2	11
876	0
1	853
0	851
1	820
0	516
0	381
0	281
4	0
6	202
0	202
15	0
8	26
0	26
1	0
30	0
0	469
0	467
84	457
2	442
6	529
0	529
0	14
0	15
0	15
0	393
0	222
0	410
0	403
0	396
0	331
0	341
0	335
0	348
0	15
2	15
1079	1
571	2
1	1142
1	1142
8	466
875	0
292	0
678	4
8	31
0	31
172	0
0	38
0	38
0	1973
0	1973
0	1948
0	1948
0	1792
2	118
1	1939
758	0
7	0
1	289
0	289
6	7
0	876
10	876
0	303
0	1893
2	1870
0	1612
7	1891
2	1766
0	846
0	847
0	850
0	850
3810	4
1	0
1262	2124
0	2122
30	0
80	127
1	127
0	0
0	35
0	35
0	7
48	0
67	0
0	0
0	0
21	0
0	15
0	15
0	15
0	0
817	1
151	426
11	389
0	418
0	228
6	929
34	987
0	987
5	912
0	128
0	913
0	818
0	755
822	2091
0	2091
14	0
8	14
0	14
1051	1
197	179
0	179
0	104
0	64
534	1
0	0
0	851
0	237
13391	14
0	0
62	379
1	711
0	716
3	653
3	94
0	94
0	151
0	144
14532	15
25352	32
2	0
63	0
0	0
0	0
0	0
0	0
0	0
146	0
231	39
0	0
1	0
34	0
0	0
1	1
0	1
3	0
1	0
0	0
53	0
75	1
0	0
0	0
1	0
10	0
1	0
0	0
0	0
7	0
55	0
3	0
4	237
123	0
3	0
28	1
5	0
2	0
1	54
159	0
0	0
0	0
105	122
54	0
0	0
159	0
154	0
1	0
11	0
14020	48
2456	6
5	4
1	0
1	0
0	2
0	2
0	0
0	49
0	49
4	0
9	0
19	0
209	19243
3615	20074
311	18884
3404	60
155	58
1	101
0	101
5379	12
0	58
0	56
0	56
0	56
0	58
0	56
0	54
0	56
0	54
0	54
0	52
0	52
0	50
0	54
0	52
0	52
0	50
212	13390
0	13390
0	0
4503	12
79	0
0	0
12234	9
90	0
1	0
51	0
39	0
9	13
0	13
1	25
0	25
0	0
6	0
4	0
0	838
38	147
0	147
30846	1667
45	0
36	0
24435	16
0	0
0	25103
56	24652
99	418
49	3
1	0
3	3331
0	3331
0	2941
41	0
0	0
1	0
342	56
48	280
5	280
19	0
144	1
2672	2
26087	28
23	0
1757	2453
9970	2459
76	390
56	93
23	261
64	261
0	0
104	0
73	0
0	0
3	0
88	1
0	403
9	398
15	0
14	168
78	0
1031	5919
5	13626
0	13368
3	13811
77	112
22	112
0	0
0	0
62	0
0	623
0	619
0	624
0	490
3	490
4	497
14	383
6	378
0	0
2	1
0	1
0	1
8	0
3	0
90	0
42	12
10	0
11647	10526
2399	10517
47	52
1045	20986
0	20985
4	0
0	0
3	11009
49	11009
0	10843
0	0
1	15
0	15
0	0
343	0
28	257
23	257
0	184
0	184
0	48
0	71
197	0
821	0
374	0
1259	0
0	133
0	106
0	134
0	134
0	100
603	0
7	0
2295	2
0	954
0	954
0	813
4	813
85	0
7	11197
0	11162
0	9707
0	2009
3	2013
5	2012
0	55
0	55
0	10
2622	2
357	0
424	0
0	0
302	0
5919	7
4257	3
1	8105
0	8098
0	7054
430	0
18	2742
0	1823
0	2742
0	1743
595	0
173	0
1	222
0	209
12	212
3	215
2	217
0	136
2	187
0	1679
0	1679
187	0
1940	1
128	0
240	0
0	117
4	117
0	124
0	124
0	2558
0	2556
0	2555
0	2522
0	2557
0	11364
2	11364
277	0
757	1
0	813
0	817
22	848
0	834
1099	0
3	1607
0	1607
1178	2
865	0
943	1
13	939
3	939
3	3
0	3
0	1
0	6
0	4
0	5
0	2
0	2
1893	1
12343	10
0	578
0	582
0	409
0	392
1	172
0	171
30	162
0	176
0	173
7585	5
155	1238
0	1238
548	2
2224	0
0	2847
0	2640
0	2652
0	2640
0	2430
0	2345
0	2346
0	2536
43	2304
0	754
0	284
1128	0
1086	0
3	39
0	39
0	989
2	989
76	0
0	965
0	971
0	897
0	904
1	880
0	960
0	966
0	971
0	978
2	0
0	15
0	15
14	721
0	722
0	702
25	60
0	60
44	0
0	0
0	0
0	0
9	0
1285	5
3	18
0	4176
0	4220
2	4224
0	4188
801	2538
0	3801
1	3942
1	9077
0	9056
2	9049
3444	3
0	155
0	155
33	1996
0	1996
0	778
2	778
0	1115
0	1115
0	2710
0	2710
0	1159
0	1159
28	1016
985	0
30	0
1471	2541
948	1
0	3136
11	3136
0	264
0	264
0	12987
15	12987
0	432
0	466
1	446
559	0
0	330
89	330
423	1
251	212
0	212
9	791
0	791
0	241
0	721
0	731
0	572
0	948
0	948
560	0
0	15
1	15
0	3622
0	3625
0	3756
0	3761
20	3316
0	3640
0	3640
2	11
0	11
1048	2
4	410
0	410
0	1073
0	1130
0	1018
0	1067
0	1127
0	1031
0	1025
0	654
0	440
0	264
0	264
0	250
0	266
0	267
0	266
0	249
0	251
0	247
0	123
0	460
0	460
0	298
0	335
0	247
10	446
397	0
11	0
29	0
123	0
0	11
0	11
12	0
0	5
0	4
0	5
0	150
0	144
2	148
4	144
0	116
3	116
0	2399
0	2423
0	2398
0	2399
0	2422
28	834
0	961
0	1001
0	1057
0	1096
0	1071
0	866
0	1078
0	612
0	887
0	878
0	874
0	791
0	790
6736	2
10	273
1	273
0	219
0	229
0	229
0	36887
33	36895
2	36896
1	36893
393	1
51	0
953	1
0	159
0	159
380	0
17	0
0	4787
0	4787
0	3710
0	3710
1	0
719	1
12	0
3847	2
3	32
0	32
593	1
0	1574
0	1585
0	1517
0	2197
0	2197
447	132
0	131
432	0
0	742
0	339
0	710
0	707
0	675
0	307
0	250
0	282
0	32
0	32
0	32
0	12
0	12
0	11
0	11
0	11
0	9
0	9
3	13
0	13
0	39
0	39
0	28
0	28
0	38
18	211
0	63
0	75
0	200
0	199
0	211
4	0
92	332
0	332
0	5213
0	5213
0	4812
0	313
0	314
0	314
122	1
700	0
0	48
0	22
0	48
2	48
0	639
0	639
0	525
0	364
32	0
58	0
1014	1
61	0
0	16
0	13
0	13
0	16
231	0
9	247
0	247
0	247
0	223
660	0
718	1
181	12
11	0
4	0
0	138
7	138
0	171
5	171
284	1
79	0
342	2
0	1392
0	1392
0	27
0	27
2	639
0	640
954	1
3	0
96	0
995	1
81	0
223	13
0	650
10	650
0	851
0	855
0	853
0	846
0	929
0	953
0	953
0	396
0	396
0	257
47	2092
0	2092
3	1394
1	1394
1062	2
0	2967
0	2841
7	2967
399	209
0	209
0	187
0	1008
0	1056
0	1004
0	1056
0	361
0	356
0	201
0	355
0	350
1318	0
18	2104
2	2101
0	1790
2	2064
0	2063
0	811
0	811
0	907
2	907
0	286
413	135
115	0
0	243
0	243
0	4173
0	4173
0	3791
0	3791
0	4157
0	4159
0	3599
0	3599
502	0
85	1050
0	1050
696	1
54	725
40	725
3615	1
0	3937
3	3937
0	2295
6	2295
0	186
101	186
141	239
0	239
0	689
0	694
31	694
862	3
0	307
0	307
0	3673
1	3674
463	1732
16	1731
223	0
881	0
954	0
109	0
0	796
0	796
0	520
0	737
0	482
256	1
219	198
0	198
389	0
1	1625
0	1625
0	2312
0	2313
309	260
0	260
770	0
0	463
0	463
1559	4
2	17
0	17
0	17
1	30
0	30
0	30
0	30
0	49
2	48
0	47
1	440
0	440
27	3170
0	3170
54	1072
0	1072
0	2607
0	2526
0	2605
0	2524
0	114
0	114
0	91
0	91
0	109
0	840
2	840
0	243
0	1640
0	1640
0	0
0	10
0	10
0	10
65	0
42	0
135	0
118	0
31	0
63	0
15	0
9	0
0	0
137	2
1	1293
2	1293
146	0
583	0
615	2
409	0
129	0
3	0
551	189
0	189
932	1
0	459
23	459
2116	3
880	1
1549	1
0	1162
0	1162
0	396
5	396
178	672
0	672
624	1
0	2012
0	1806
0	2015
0	2050
0	1847
0	2053
0	2494
0	2494
367	0
3	0
701	1
0	285
0	211
0	263
0	186
0	189
0	208
1336	3
44	0
224	0
6	54
0	54
0	49
0	0
1	0
20	0
3	0
718	0
163	1020
0	1020
0	799
0	76
0	46
0	73
3	37
0	36
0	35
0	45
0	46
0	42
0	43
0	72
0	8
0	6
0	7
0	18
1	30
0	22
0	25
0	37
7	50
0	50
0	1
1	45
0	51
0	51
0	17
0	17
0	17
4	21
0	18
0	21
0	24
0	30
0	30
0	7
1	7
0	9
0	0
0	9
0	8
32	0
13	0
0	4
0	4
18	689
110	689
0	559
4	79
0	549
0	533
0	325
0	71
0	79
0	53
0	556
0	546
0	530
19	563
26	578
0	485
42	581
2	582
6	0
1816	2
0	27
0	27
0	10
0	10
316	8694
0	8694
0	160
0	160
0	155
0	155
0	3
1	13
5	370
0	371
0	274
1622	1
65	0
2	343
3	342
1	303
0	297
13	76
0	76
0	1085
5	1085
676	0
0	3080
5	3080
1055	0
123	0
12	0
0	31
0	31
0	26
11	1245
49	1245
862	0
0	194
2	147
1	147
49	194
55	0
53	0
97	0
0	2906
0	2906
0	50186
0	50186
0	50186
0	50118
0	47950
0	49899
0	49876
0	48370
0	110664
0	110653
15	110664
0	10292
0	11080
1	11897
0	11448
0	1196
0	1196
0	11082
0	10637
0	9181
0	10976
0	9180
8	0
1	20
0	21
0	21
1	617
0	617
0	616
0	3570
0	3256
0	3353
0	3033
0	3369
3	3365
0	3055
0	743
0	3350
0	3039
0	2411
0	2097
0	2574
0	3166
0	2260
0	3579
0	3265
3	8
0	9
0	7
0	66
11	66
0	564
0	564
2	156
0	567
0	567
0	557
0	557
0	556
0	556
0	539
0	539
0	537
0	537
0	546
0	546
0	543
0	543
0	536
0	536
0	535
0	535
0	518
0	518
0	516
0	516
0	307
0	310
0	267
0	146
1	202
0	291
0	294
0	286
3	151
0	151
49	150
0	67
0	67
0	63
0	63
0	52
0	64
0	51
1	43
0	47
0	115
0	114
0	109
0	114
0	108
0	98
0	104
0	105
0	99
0	104
0	98
0	88
0	106
0	107
0	99
0	107
0	106
0	106
0	109
0	114
0	114
0	98
0	99
0	104
0	104
0	88
0	97
0	97
0	80
0	96
0	96
0	96
2	0
83	419
4	421
0	415
0	172
0	189
0	185
0	39
41	0
26	560
0	543
0	560
0	31
4	33
0	33
0	161
0	161
0	2139
0	2080
0	1822
0	1963
0	2045
0	2138
0	2139
0	2138
0	2108
0	2107
0	2108
0	2107
0	1823
0	1964
0	2080
0	2079
0	2079
0	2045
0	2044
0	2044
101	728
8	691
0	638
18	0
7	0
1	25
0	21
1	20
0	297
0	309
0	298
0	272
0	307
0	308
0	297
0	308
0	283
0	296
5349	3
38	0
1	4
0	4
1037	25
0	778
0	110
0	778
1	0
0	0
0	0
118	825
0	825
0	2860
0	2597
0	2856
0	890
264	4716
2	4718
0	4712
2667	1
2059	2
1594	1
22	1292
0	1292
0	1209
1130	2
1409	232
0	232
1013	0
0	904
1	904
326	0
442	1
0	0
205	3465
2	3406
0	3250
0	3115
0	2977
1765	1
1133	1
8	0
0	2342
2	2342
3396	6
1	0
0	5
0	5
0	2
75	0
0	85
0	85
0	79
0	79
0	211
0	209
0	211
0	211
0	76
0	209
122	0
0	195
2	195
9	195
1	139
4	0
0	43
1	43
631	1799
0	524
0	264
0	1302
1	497
5608	3
0	2049
2	2049
543	3073
0	3073
1089	1
1	1293
2	1293
2585	1
80	552
0	552
17	0
8	0
1216	552
0	552
540	302
0	297
0	413
0	414
0	427
0	427
0	428
0	165
0	2022
0	1998
0	2002
0	2000
0	2024
0	2026
0	1029
9	1029
0	612
0	616
0	613
0	596
0	612
0	616
0	617
0	616
0	616
0	610
0	599
0	610
0	482
0	631
12	517
0	633
0	614
0	618
0	615
0	598
0	614
0	618
0	618
0	619
0	618
0	611
0	601
0	612
0	484
0	91
571	0
0	537
0	716
0	394
0	573
225	3595
61	3595
0	854
0	856
0	853
0	853
0	739
0	851
0	853
0	850
1	853
0	410
0	113
57	100
10	110
112	2060
0	1905
0	1848
0	1236
0	559
0	3921
8	3921
261	3
0	847
0	844
0	786
0	871
0	847
0	626
0	624
0	565
0	650
0	690
3	605
0	846
0	843
0	786
0	870
0	846
0	1020
0	1017
0	959
0	1048
0	1021
0	1025
0	1022
0	965
0	1053
0	1025
0	861
0	858
0	800
0	885
0	861
0	1027
0	1024
0	966
0	1051
0	1027
0	835
0	832
0	775
0	859
0	830
0	828
0	773
0	854
0	671
0	668
0	610
0	699
0	724
0	721
0	662
0	747
0	718
0	715
0	657
0	746
0	560
0	556
0	498
0	584
0	872
0	865
0	807
0	892
0	863
0	867
0	803
0	888
0	704
0	701
0	643
0	728
0	927
0	951
0	431
0	373
0	429
0	426
0	368
0	453
0	299
0	323
0	294
0	236
14	120
9	120
1821	1
241	1
24	0
511	0
0	124
0	124
0	115
114	0
0	286
2	286
26	1021
0	925
4	655
9	0
0	34
0	34
0	34
0	34
1	88
0	88
4855	258
0	256
0	19175
14	19175
47	0
11	0
48	11
0	11
590	0
3	27
0	19
0	17
0	13
678	1
3177	3
0	3598
1	3598
0	1791
0	1002
0	499
0	467
0	197
0	499
0	2584
0	2584
0	2043
0	1174
0	916
2	330
283	0
0	2542
0	2542
0	2536
0	2149
1	2076
0	2378
0	1798
86	0
1	3
0	3
172	123
116	123
0	181
0	143
0	127
0	146
0	92
0	108
0	165
0	130
1	1543
21	1543
2	1259
1042	2
201	0
0	28
0	29
0	28
0	29
735	72
1	72
0	1200
9	1200
132	541
1	468
0	280
0	7
0	7
0	7
0	6827
37	6827
2	0
0	122
58	122
0	1048
0	1166
0	1166
0	561
2418	52
5	234
0	234
22	0
0	354
0	355
3	355
1	3314
0	3314
73	0
25	49
1	35
0	34
0	35
13	246
15	234
52	213
15	0
17	0
0	183
0	184
0	184
3	70
0	59
0	118
0	63
0	170
0	171
0	171
0	105
0	183
0	109
0	184
0	184
0	171
0	171
0	57
0	44
0	2
0	8
0	8
0	10
0	10
16	202
0	202
0	131
0	109
0	4
0	4
1264	2
24	106
15	113
0	98
2	17
8	17
102	0
38	0
0	69
0	69
221	0
40	0
0	26
0	38
0	38
146	0
78	0
25	77
1	49
0	72
69	9
0	9
42	0
50	102
0	102
34	0
64	0
71	0
0	112
0	112
45	0
27	0
16	0
0	69
0	69
15	0
23	0
779	0
10	73
0	73
0	57
0	91
0	92
0	92
0	91
37	0
5	112
0	112
0	96
10	223
1	223
49	40
0	40
0	278
2	278
0	253
0	23
5	334
59	333
4	0
58	138
0	113
1	138
2	577
3	577
167	0
1	5
0	5
0	5
0	1927
0	1255
0	1255
70	1862
1	1927
5	237
0	241
2	241
6	237
29	28
5	53
0	25
18	773
0	778
68	773
0	510
1	501
983	0
0	74
9	74
0	61
0	10
0	10
0	9
0	5
0	8
34	0
0	10
0	10
0	10
0	10
0	865
9	865
0	862
0	702
0	1835
0	1835
0	1784
1	1833
1830	0
1265	0
0	5
0	5
0	2337
0	2337
0	2913
0	2438
1	2913
0	1852
7	2160
2	2526
0	2526
0	2221
0	2027
0	2526
0	2269
0	2379
0	96
0	96
4	0
12	0
0	109
1	109
1263	0
811	1
2333	0
7	0
1551	2
1864	3
27	0
0	556
0	559
4	560
0	560
0	556
2	553
0	450
0	559
0	542
1	559
0	450
0	555
0	553
0	22
0	21
0	17
0	35
0	38
0	35
0	8
0	30
1	37
0	37
0	37
989	0
138	0
111	0
0	717
0	639
1	590
3	722
0	697
0	595
0	600
0	648
1181	1
0	0
0	0
5	0
0	0
5	0
0	3
0	3
0	0
0	0
11	0
25	0
54	0
20	386
1	386
0	0
0	0
14	9
0	1
0	1
11	0
0	9
0	9
0	9
3	0
26	9
0	5
0	5
0	5
10	0
0	0
0	0
0	2
0	2
0	6
0	8
0	7
0	7
4	0
0	7
0	4
0	7
3	0
0	13
0	13
0	5
3	0
9	0
0	4176
1	4176
0	3912
0	1101
0	989
0	221
2	200
0	187
0	217
0	214
173	292
0	292
2	212
0	1450
0	1461
0	1616
0	1630
0	1620
0	1639
0	1648
0	1644
0	1632
0	1622
0	1615
0	330
0	341
0	1542
0	1551
7	1159
0	738
1	1130
1653	1
0	1782
0	1782
2	1726
0	634
0	634
0	634
0	614
0	614
0	614
0	650
10	650
0	1592
73	1592
1057	48
90	0
1	1143
0	1143
168	1
0	1158
0	1146
0	1124
0	1170
3	1119
0	1255
0	1233
0	1279
0	1168
0	1174
0	1162
0	1140
0	1186
0	1499
0	1487
0	1475
0	1453
0	1331
0	1343
3	0
0	127
0	127
279	0
0	848
2	848
0	1286
8	1286
638	11543
0	1667
0	1580
0	1577
0	1711
0	1626
0	1622
316	0
0	1435
0	1454
43	1487
0	1468
371	1
7	0
0	3
0	3
0	3
0	3
12	0
31	744
0	744
0	254
214	0
0	290
1	290
61	0
4	0
23	0
2599	7772
0	7772
74	2234
35	1844
38	2133
9	2234
0	1860
1015	2476
246	2476
4828	355
2479	354
755	0
0	1842
0	1846
270	0
15	2
56	1945
0	1945
0	1642
0	1457
0	1279
2422	2
0	6175
10	6175
8	0
2934	2
10	0
0	11
0	11
1	0
1	41
1	41
38	0
34	22
0	22
0	5
0	5
0	5
0	1
0	1
0	936
0	936
65	0
63	0
39	0
39	0
14	0
0	0
60	1
1021	0
1	579
0	525
0	448
0	418
0	394
0	407
0	353
0	844
0	831
0	826
0	818
0	805
0	800
0	857
0	844
0	839
0	202
0	203
0	194
0	195
0	166
0	132
0	174
51	1149
0	1149
0	742
0	281
0	281
5	1153
29	1153
0	712
34	58
1	58
1	69
0	69
0	56
298	1
20	0
0	0
0	4
0	0
0	0
3	0
0	57
0	57
1240	1
39	1
1641	1
1741	1
1	614
0	614
8	172
3	155
0	172
0	672
2	31
0	661
8	648
0	592
2	1677
0	1677
370	0
703	1
0	943
0	943
3	10
0	10
7	0
0	10
3	10
23	0
1	0
6	0
53	0
3	0
0	10
0	10
9	0
0	0
1	0
47	0
0	4
0	4
0	3
1	3
6	0
475	150
0	150
0	130
20	2501
0	2501
0	1029
120	8
0	8
0	8
0	3
0	8
386	0
0	5612
1	5726
0	5432
2	5041
0	5614
5	5615
0	5276
1	5560
19	0
111	503
149	503
0	8
0	8
0	8
0	8
6	0
944	0
43	0
794	1
0	23
0	24
0	16
0	16
0	15
0	15
1	0
0	0
0	0
90	0
8	0
0	0
83	0
0	104
0	104
2	0
4	0
3	38
1	38
0	9
379	0
96	0
0	0
0	0
0	0
191	0
28	0
1	0
0	21
2	21
7	0
0	0
17	0
1	0
0	0
0	0
0	0
0	10
0	10
0	10
12	0
1	86
1	106
0	87
0	0
3	0
0	0
0	0
26	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
2	5
0	0
0	0
0	0
282	0
1107	1
21	2356
0	2356
15	52
0	52
0	49
657	0
2167	0
4587	4
0	1610
4	1610
9	0
11	0
190	5
11	77
0	13
0	67
273	0
1577	1
0	0
8	0
1	438
0	427
7	0
21	0
621	0
9	0
13	0
26	0
7	0
4	0
7	0
143	0
0	8
1	8
132	0
1	0
37	0
3	0
0	298
1	298
526	0
297	0
6	0
14	0
2	0
5	0
4	0
6	0
7	0
466	1
0	0
32	0
109	0
3	0
43	0
235	0
71	0
18	0
2077	3
436	2601
1	2553
0	2601
359	1
64	0
24	0
1	0
9	0
3	0
40	292
0	292
101	0
1222	1
922	0
32	301
0	301
794	0
0	375
0	375
0	44
342	0
0	0
0	332
0	333
0	245
0	246
137	0
0	72
0	72
0	59
182	0
0	139
70	139
3093	1
114	0
4670	4
15	2688
2	2688
974	2
0	2521
12	2521
5	2307
0	2307
2432	4
568	0
3	815
0	815
6	251
42	251
386	0
7	0
1161	4214
59	4213
13	0
3	1
0	1
835	2
21	311
1	311
0	1693
0	1693
3	1236
47	1626
0	1597
0	1597
34	0
730	571
0	571
426	0
3727	2
2904	1
4	0
2	91
1	73
2	90
0	22
7	0
3227	502
0	501
0	989
0	989
0	732
0	650
0	650
0	61
1	649
226	8
0	8
1134	3
582	16
0	14
1308	3
433	24
1984	2
0	1
0	14
4	25
1	12
2	11
0	27
1	31
1	14
0	26
11	0
7	24
0	21
0	23
0	22
0	28
0	11
0	26
0	13
1951	1
10	26
0	22
0	5
6	2
0	7
8	4
16	3
0	333
0	333
242	16
333	0
17	7
0	2
9	20
253	15
0	14
0	67
2	45
2	91
1	110
0	68
0	71
1	65
0	71
0	109
24	17
50	7
22	36
15	19
1	68
16	50
0	91
5	106
41	0
166	11
0	0
6	0
157	0
0	2011
0	2011
0	11
0	44
0	46
0	46
0	45
0	45
121	316
0	315
61	0
3	0
3	0
3	0
4	0
0	263
0	264
0	265
0	265
