UniqueCount	AmbigCount
0	2024
0	2020
0	2024
1291	1
868	0
0	252
0	253
0	252
0	221
1	252
0	401
31	401
148	1923
0	1922
0	1410
0	1141
366	0
1	800
1	800
3	2283
0	2283
300	0
0	805
1	805
2395	2
0	1788
0	1790
0	1193
186	0
1075	0
462	1
90	1385
0	351
0	1151
0	675
2	675
0	672
137	765
0	765
6	1341
34	1341
230	0
537	0
15	0
157	746
2	481
0	479
0	387
0	503
3	447
0	443
1	447
0	502
0	502
0	502
0	495
0	495
0	8
0	4
0	8
259	0
2	0
0	8
0	8
0	8
0	1752
20	1752
0	209
4	264
11	209
8	46
0	46
523	0
368	0
162	0
326	1243
0	1204
0	900
0	3789
0	3322
0	3789
3213	3
463	0
0	0
0	0
4	647
4	647
0	481
2	481
10	0
206	1
9	5
1456	1
2	0
236	1
37	339
1	339
0	3354
0	3354
1	3354
1	3354
2284	1
797	1
1288	0
91	811
7	811
574	0
484	0
507	0
376	0
0	2661
0	2661
4	3500
0	3335
1	3500
498	0
1478	0
1133	3
0	152
0	152
87	0
1	4
0	4
0	12116
31	12116
3825	1
9036	6
4222	4
0	6079
1	6079
9800	2
14	0
18	699
0	699
201	0
1	2579
0	2619
0	2481
0	2479
5	2057
158	107
0	107
20	274
0	274
0	108
4	104
0	1433
0	1399
0	1399
0	1239
154	588
0	588
0	2154
2	2073
0	2029
0	1948
986	20913
1	20517
0	20804
0	4596
0	4606
0	4606
0	4597
0	4598
3	4598
0	2757
0	2063
3	2757
0	2618
0	58
0	46
1	41
0	22
7	85
0	104
0	104
0	39
873	1
730	0
210	0
141	0
16	269
0	269
42	594
0	594
4	0
6	0
9	0
2	254
0	254
47	0
258	79
0	78
547	29
450	0
433	0
0	69
0	69
40	0
283	90
0	1694
0	1692
0	1642
0	1640
0	1964
0	1963
0	2085
0	2083
0	1641
0	1639
0	1648
0	1646
0	1664
0	1662
0	1652
0	1650
0	1638
0	1636
0	1651
0	1649
3	0
190	0
0	1517
0	1508
0	1531
0	1531
65	308
8	308
0	304
0	281
95	0
1998	0
0	625
5	625
0	706
2	706
2	254
0	254
0	252
0	249
0	251
6	250
0	250
2	40
0	43
0	43
1	42
0	929
0	929
0	679
12	158
0	158
0	117
0	88
0	227
0	227
16	1079
3	1079
3	0
0	3907
0	2930
0	3636
0	2470
2	3610
891	0
2553	1
1148	0
0	974
0	974
0	974
0	969
3	15
0	15
8	0
422	0
14	835
148	836
271	0
28	0
14	49
1	49
59	0
0	31
0	31
3	27
4	27
0	24
4	1073
4	1073
0	1017
0	1259
1	1259
1399	1
126	696
0	787
1	787
2	12
0	12
0	7
0	7
0	7
292	0
26	1974
1	1974
2	19
0	19
0	9
0	19
0	2371
36	2354
344	2392
0	2391
0	121
0	122
0	125
0	119
0	120
0	123
0	122
0	121
0	125
0	121
0	122
0	125
0	120
0	119
0	123
97	0
1258	1
798	0
0	2559
3	2582
0	2582
4	0
344	0
0	565
6	565
17	3496
275	3496
4	3495
0	2132
21	2740
0	2673
4392	5
0	4551
0	4551
4	4089
1	3974
0	3974
0	6561
0	6328
0	5088
0	5242
0	5009
0	5042
0	4991
0	3949
0	3949
0	3946
0	3943
1165	0
0	1442
1	1442
0	1917
0	1917
0	1433
0	1384
0	1384
1	1844
0	1375
0	2671
1	2671
0	710
2	692
0	615
0	475
637	2
3	0
2011	5
41	0
393	0
16	288
0	301
0	287
159	1
992	1
0	22
0	20
0	22
0	20
15	0
8	0
0	18
0	18
475	235
0	235
0	231
0	2336
2	2336
20	97
0	97
435	0
0	808
8	808
0	808
750	3
0	305
72	305
2859	1
6	0
1030	1
500	1
29	788
21	785
0	751
2	42
359	328
0	328
0	108
1215	605
0	603
0	529
0	529
0	510
0	510
0	1456
0	1456
598	0
0	2249
31	2289
4	2202
1	2289
87	0
980	4
0	147
347	147
161	0
0	931
1	931
0	0
9	0
3	0
1	0
10	0
0	0
0	2
0	2
0	0
1	0
4	0
0	0
0	0
0	127
0	127
22	0
0	16
0	16
1	0
23	118
0	118
0	70
2	6
0	6
240	0
250	0
2	9
0	5
0	7
0	9
0	6
4	0
8	0
22	0
24	30
0	30
0	0
2	7
0	7
5	0
143	0
5	0
23	0
32	0
3	81
0	75
0	75
0	69
0	63
0	1450
0	1511
0	1474
0	1465
0	1528
0	1518
0	1518
0	1457
0	1403
0	1456
0	1402
0	1512
0	1458
0	1457
0	1451
0	1397
0	1396
0	1463
0	356
0	356
118	0
74	0
17	100
7	100
262	583
0	897
0	897
15136	3644
0	3634
3	765
0	765
0	665
0	827
1	827
0	404
0	0
9	0
4486	0
14429	8
0	7258
13	7258
0	6376
0	6376
29	0
39	0
78	0
20190	7
0	1589
0	1594
0	658
0	413
23	0
1062	0
0	0
0	0
0	4
0	4
30	0
1	0
0	10
0	10
0	11
0	11
12	0
4	8
1	8
0	6
0	5
1	5
0	5
24	0
124	4524
0	4524
0	54
0	54
1	54
69	662
0	662
100	35
0	801
0	801
13	0
0	725
4	725
1192	1
296	0
0	524
0	378
6	493
0	268
105	254
0	254
0	613
0	614
1	614
3	41
0	41
51	0
0	127
5	127
0	0
7	104
0	104
18	270
1	270
63	0
0	423
0	424
20	534
0	326
0	327
0	27
5	28
743	0
0	842
0	842
0	806
0	511
0	368
0	290
1	0
9	304
0	304
22	0
3	17
0	17
5	0
28	0
0	629
2	625
119	617
1	601
7	582
0	582
0	16
0	17
0	17
1	378
0	202
0	389
0	383
0	381
0	319
0	324
0	322
0	330
0	36
6	36
1040	0
650	0
0	1157
0	1157
11	428
1098	2
304	0
664	3
10	61
0	61
157	0
0	60
0	60
0	2200
0	2200
0	2164
0	2164
0	1996
1	171
2	2152
697	0
9	0
1	320
0	320
6	8
0	874
5	874
0	314
0	1729
5	1713
0	1464
12	1721
1	1622
0	793
0	793
0	792
0	792
3915	0
0	0
1332	1988
0	1988
28	0
101	190
7	190
0	0
0	439
0	439
1	57
182	0
146	0
0	0
6	0
17	0
0	44
2	41
0	42
2	0
770	0
139	396
18	375
0	390
0	221
10	838
37	882
0	882
8	823
0	105
0	823
0	735
0	677
764	1978
0	1978
21	0
6	8
0	8
1053	0
171	194
0	194
0	109
0	53
463	4
3	0
0	550
0	198
16048	17
0	0
65	316
0	611
0	618
5	581
1	82
0	82
0	158
0	154
14899	17
27618	21
2	0
64	0
0	0
0	0
0	0
0	0
0	0
161	0
159	38
2	0
5	0
22	0
0	0
3	2
0	2
2	0
1	0
0	0
49	0
84	0
1	0
0	0
1	0
13	0
3	0
0	0
0	0
3	0
41	0
4	0
1	198
94	0
3	0
18	2
15	0
2	0
1	58
182	0
0	0
0	0
106	119
0	0
1	0
164	0
136	1
0	0
16	0
15082	48
1951	0
3	0
0	0
0	0
0	1
0	1
0	0
2	36
0	36
5	0
18	0
18	0
181	21492
3636	22410
303	20884
3329	49
262	47
0	111
0	111
7430	7
0	58
0	55
0	56
0	57
0	58
0	57
0	55
0	56
0	55
0	56
0	54
0	55
0	53
0	55
0	53
0	54
0	52
295	16909
0	16909
0	0
6639	2
60	0
0	0
14113	6
61	0
1	0
37	0
38	0
4	14
0	14
0	18
0	18
0	0
5	0
12	0
1	540
39	181
0	181
34657	1662
39	0
6	0
28077	20
4	0
1	29083
66	28641
76	298
24	1
2	0
5	2812
0	2812
0	2518
36	0
2	0
1	0
239	47
72	411
6	411
11	0
143	0
2407	0
30172	26
24	0
1581	2477
12244	2486
57	322
31	72
18	232
52	232
0	0
110	0
64	0
0	0
2	0
76	2
1	465
7	458
19	0
18	201
70	0
727	6091
6	14989
0	14618
0	15130
61	66
20	66
1	0
2	0
0	0
0	589
0	572
0	586
0	403
2	403
4	399
7	302
5	282
0	0
0	2
0	2
0	2
6	0
4	0
68	0
40	4
6	0
13741	12191
2695	12186
35	44
1300	23947
0	23947
5	0
0	0
4	12800
44	12800
0	12590
0	0
1	9
0	9
1	0
430	1
33	212
16	212
0	193
1	193
0	55
0	76
149	0
795	1
390	0
1513	1
0	233
0	186
0	233
0	233
0	174
585	0
11	0
2280	1
0	934
2	934
0	680
1	680
107	0
7	11518
0	11479
0	9829
0	1732
9	1734
4	1734
0	29
0	29
0	7
3638	3
548	3
564	0
0	0
337	0
7220	1
5298	1
1	7303
0	7294
0	6425
380	1
13	2412
0	1596
0	2412
0	1519
695	0
146	0
1	269
0	246
25	248
9	255
0	261
2	163
0	217
3	1581
0	1581
166	0
1910	0
146	0
267	0
0	172
4	174
0	184
0	182
0	2333
0	2335
0	2330
0	2294
0	2336
0	10269
0	10269
271	0
638	0
0	743
0	747
32	774
0	763
972	0
2	1532
0	1532
1043	0
880	0
893	0
9	885
12	885
2	10
0	10
0	5
0	4
0	1
0	4
0	2
1	2
2578	3
15964	10
0	613
0	616
0	440
0	420
0	139
0	139
33	128
0	146
0	142
8626	8
156	1270
0	1270
547	0
1933	3
0	2479
0	2307
0	2309
0	2278
0	2102
0	2076
0	2076
0	2279
43	2057
0	689
0	262
1031	1
982	0
4	54
0	54
0	869
0	869
99	1
0	937
0	936
0	871
0	874
1	853
0	937
0	937
0	945
0	948
1	0
0	5
0	5
6	691
0	691
0	666
27	54
1	54
48	0
0	0
0	0
0	0
12	0
1217	1
6	26
0	3805
0	3843
5	3843
0	3811
739	2280
0	3447
2	3602
4	8076
0	8055
1	8054
3741	2
0	199
0	199
40	1846
0	1846
0	773
2	773
0	1025
1	1025
0	2343
0	2343
0	1197
0	1197
27	1010
965	0
32	0
1672	2521
999	0
0	3146
9	3146
0	232
0	232
0	13276
11	13276
0	417
0	459
1	425
525	0
0	323
117	323
361	0
253	198
0	198
4	741
0	741
0	175
0	649
0	655
0	531
0	899
0	899
586	0
1	2
0	2
0	3298
0	3292
0	3429
0	3433
22	3022
0	3301
0	3299
3	17
0	17
992	1
1	388
0	388
0	1009
0	1048
0	939
0	995
0	1039
0	965
0	957
0	610
0	418
0	361
0	356
0	351
0	361
0	361
0	362
0	346
0	349
0	346
0	171
0	422
0	422
0	282
0	316
0	208
3	409
409	1
10	0
41	0
146	0
0	17
0	17
9	0
0	11
0	9
0	8
0	209
0	204
4	207
8	204
0	154
1	154
0	2372
0	2403
0	2371
0	2376
0	2405
33	893
0	1075
0	1141
0	1176
0	1245
0	1175
0	939
0	1197
0	664
0	994
0	967
0	965
0	873
0	868
6520	0
13	250
0	250
0	199
0	208
0	208
0	35495
20	35501
1	35501
0	35501
369	0
51	0
889	3
0	123
0	123
410	0
11	0
0	4175
0	4176
0	3196
0	3197
1	0
622	0
14	0
3508	6
6	52
0	52
529	0
1	1359
0	1369
0	1314
3	1968
0	1968
423	133
0	133
481	0
0	1081
0	471
0	1023
0	1051
0	993
0	413
0	329
0	387
0	39
0	39
2	39
0	20
0	20
0	9
0	9
0	9
1	6
0	6
4	34
1	34
0	49
0	49
0	38
0	38
0	47
26	233
0	58
0	74
0	217
0	217
0	233
1	0
87	373
0	372
0	4325
0	4325
0	4034
0	360
0	361
1	361
107	0
618	1
0	85
0	43
0	84
2	85
0	784
0	784
0	617
0	420
40	0
89	0
975	0
91	0
0	7
0	7
0	7
0	7
189	0
3	236
0	237
0	237
0	206
686	1
751	1
104	5
15	0
4	0
0	161
15	161
0	129
10	129
343	1
100	0
437	0
0	1410
2	1410
0	60
0	60
5	585
0	585
344	0
7	0
100	0
912	1
78	0
235	7
0	655
3	655
0	844
0	847
0	834
0	829
0	867
0	886
1	886
0	411
0	411
0	248
40	2805
0	2805
2	1296
2	1296
1031	0
0	2932
0	2823
4	2932
283	189
0	188
0	171
0	901
0	935
0	899
0	936
0	486
0	476
0	269
0	480
0	470
1087	2
17	2047
5	2045
0	1732
4	2015
0	2007
0	744
0	744
0	927
2	927
0	293
439	162
149	0
0	276
0	276
0	4012
0	4012
0	3590
0	3590
0	4001
0	4002
0	3407
0	3407
545	0
66	1195
0	1195
700	0
69	752
27	752
3252	3
0	3622
6	3622
0	2089
5	2089
0	233
100	233
148	213
0	213
0	690
0	695
41	695
744	0
0	326
1	326
0	3211
1	3211
434	2205
11	2205
222	1
889	2
833	2
158	0
0	843
0	843
0	549
0	782
0	519
256	0
217	155
0	155
332	0
3	1570
0	1571
0	2282
0	2283
287	220
0	220
721	4
0	424
0	424
1538	1
2	18
0	18
0	18
1	39
0	40
0	40
0	39
0	71
0	68
0	69
0	499
0	499
32	3181
1	3181
56	1001
0	1001
0	2225
0	2151
0	2225
0	2150
0	98
0	98
0	70
0	70
0	93
0	821
3	821
0	268
0	1417
0	1417
0	0
1	11
0	11
0	11
17	0
13	0
143	0
134	0
52	0
16	0
12	0
6	6
0	6
49	1
1	1371
0	1371
133	0
142	0
127	0
369	0
113	0
2	0
508	168
0	168
912	0
0	468
22	468
1918	5
786	1
1504	0
0	1134
0	1134
0	397
0	397
181	625
0	624
595	1
0	1849
0	1667
0	1850
0	1897
0	1718
0	1898
0	2629
0	2629
381	0
2	0
747	0
0	326
0	230
0	286
0	185
0	190
0	225
1205	2
35	0
217	0
1	30
0	30
0	27
0	0
0	0
1	0
2	0
626	0
182	1028
0	1028
0	793
0	115
1	87
0	112
2	40
0	36
0	36
0	81
0	51
0	48
0	47
0	106
0	20
1	16
0	19
0	21
0	34
0	17
0	24
0	36
9	65
0	65
0	3
2	62
0	70
0	70
0	14
0	14
0	14
4	21
0	19
0	21
0	41
0	50
0	50
0	5
0	5
2	12
0	0
0	12
1	12
15	0
9	0
0	6
0	6
24	684
131	684
0	559
1	85
0	545
0	528
0	323
0	68
0	85
0	53
0	555
0	541
0	524
24	909
42	954
0	799
31	945
3	959
2	0
1657	0
1	19
0	19
0	9
0	9
336	9827
0	9827
0	198
0	198
0	191
0	191
0	3
1	16
3	373
0	373
0	287
1863	1
24	0
1	362
1	361
4	330
0	324
17	73
0	73
0	974
5	974
599	0
0	2131
2	2131
1185	0
133	1
52	0
0	36
0	32
0	29
11	1165
36	1165
766	0
0	187
2	149
0	149
30	187
46	0
45	0
112	1
0	2600
0	2600
0	47068
0	47069
0	47069
0	46994
1	44820
0	46770
0	46749
0	45309
0	98048
0	98037
6	98048
0	10827
0	11260
0	11989
0	11791
0	1628
2	1628
0	11282
0	10854
0	9215
0	11093
0	9212
11	0
0	20
0	20
0	20
0	851
0	851
0	850
0	3602
0	3242
0	3380
0	3015
0	3401
2	3398
0	3041
0	785
0	3377
0	3020
0	2442
0	2082
0	2633
0	3217
0	2273
0	3603
0	3243
5	9
0	10
0	10
0	63
16	63
0	721
0	720
0	225
0	736
0	737
0	709
0	710
0	694
0	695
0	690
0	691
0	674
0	675
0	712
0	713
0	696
0	697
0	685
0	686
0	670
0	671
0	666
0	667
0	650
0	651
0	332
0	333
0	298
0	138
0	226
0	300
0	301
0	311
7	172
1	172
64	171
0	92
0	92
0	89
0	89
0	80
0	90
0	80
3	49
0	51
0	143
0	139
0	134
0	136
0	136
0	133
0	111
0	115
0	106
0	108
0	108
0	105
0	138
0	139
0	135
0	139
0	137
0	138
0	134
0	139
0	136
0	133
0	106
0	111
0	108
0	105
0	111
0	111
0	99
0	109
0	110
0	110
4	0
76	422
1	423
2	418
0	231
0	266
0	259
0	63
58	0
29	742
0	711
0	741
3	57
5	58
0	58
0	155
0	155
0	1883
0	1839
0	1591
0	1731
0	1811
0	1881
0	1883
0	1879
0	1867
0	1863
0	1867
0	1863
0	1595
0	1735
0	1839
0	1835
0	1837
0	1811
0	1807
0	1807
111	838
7	810
0	740
34	0
2	0
0	26
0	18
1	23
0	336
0	349
0	337
0	300
0	347
0	350
0	338
0	348
0	312
0	335
4903	2
6	0
2	1
0	1
1136	19
0	759
0	87
0	759
0	0
0	0
0	0
106	792
0	791
0	2928
0	2671
0	2918
0	882
243	4773
0	4779
0	4772
2442	0
2023	1
1595	0
28	1390
0	1390
0	1304
1209	2
1472	183
0	183
998	0
0	934
0	934
284	0
382	0
1	0
225	3251
0	3208
0	3056
0	2938
0	2770
2196	0
1181	0
16	0
0	3072
3	3072
4502	2
3	0
0	1
0	1
0	1
94	0
0	89
0	89
0	86
0	86
0	186
0	186
0	186
0	186
0	64
0	186
175	0
0	212
2	212
12	211
1	144
4	0
0	34
0	34
500	1445
0	414
0	190
0	1056
1	387
4931	6
0	2005
0	2005
712	4037
0	4037
1080	0
0	1214
6	1214
2829	2
79	589
0	589
12	0
5	0
1369	651
0	651
537	311
0	311
0	364
0	364
0	376
0	376
0	375
0	138
0	2093
0	2061
0	2071
0	2067
0	2099
0	2103
0	981
15	981
0	757
0	761
0	759
0	733
0	749
0	761
0	761
0	758
0	758
0	756
0	737
0	757
0	619
0	770
5	610
0	758
0	745
0	749
0	747
0	721
0	737
0	746
0	747
0	749
0	747
0	743
0	725
0	745
0	607
0	118
655	2
0	507
0	671
0	366
0	530
246	3854
98	3854
0	779
0	784
0	779
0	779
0	652
0	772
0	777
0	772
0	778
0	362
0	123
56	111
19	121
96	1905
0	1780
0	1709
0	1109
0	500
0	3624
13	3624
295	0
0	755
0	755
0	703
0	815
0	755
0	564
0	564
0	512
0	624
0	621
2	528
0	749
0	749
0	697
0	809
0	749
0	895
0	895
0	843
0	956
0	895
0	898
0	898
0	846
0	959
0	898
0	776
0	776
0	724
0	836
0	776
0	899
0	899
0	847
0	959
0	899
0	732
0	732
0	680
0	792
0	729
0	729
0	678
0	789
0	610
0	610
0	558
0	671
0	640
0	640
0	588
0	700
0	637
0	637
0	585
0	698
0	518
0	518
0	466
0	578
0	765
0	764
0	712
0	824
0	761
0	764
0	709
0	821
0	642
0	642
0	590
0	702
0	804
0	864
0	375
0	323
0	372
0	372
0	320
0	432
0	278
0	338
0	275
0	223
16	164
8	164
1788	2
220	0
12	0
438	0
0	176
0	176
0	166
126	1
0	310
2	310
17	975
0	884
1	667
11	0
2	38
0	38
1	38
0	38
0	99
0	99
5045	236
1	232
0	21075
10	21075
69	0
3	0
70	27
0	27
729	0
5	41
0	30
0	22
0	25
813	0
3415	1
0	4564
0	4564
0	2169
0	1192
1	830
0	760
0	304
0	829
0	2998
0	2998
0	2391
0	1313
0	1011
1	328
286	1
0	2998
0	2998
1	2993
0	2463
0	2361
0	2821
0	2063
27	0
0	5
2	5
210	107
170	107
0	236
0	192
0	172
0	192
0	128
0	148
0	216
0	173
0	1724
19	1724
7	1400
1005	1
213	0
0	46
0	46
0	41
0	41
699	85
0	85
0	1062
8	1062
140	424
0	370
0	198
0	6
0	6
0	6
0	7017
57	7017
2	0
0	107
65	107
0	989
0	1096
1	1096
0	480
2492	51
2	260
0	259
13	0
0	325
0	325
0	325
0	3040
0	3040
39	0
63	49
5	16
0	16
0	16
11	199
16	194
26	173
26	0
30	0
0	220
0	215
0	215
2	78
0	64
0	145
0	76
0	210
0	205
0	205
0	135
0	220
0	135
0	216
0	216
0	205
0	205
0	70
0	60
0	1
0	5
0	5
0	6
0	6
15	303
0	303
0	169
0	154
0	2
0	2
1293	1
29	134
19	144
0	124
4	20
10	20
130	0
49	0
0	75
0	75
270	0
40	0
0	43
0	67
0	67
193	0
106	0
20	96
3	45
0	91
70	15
0	15
82	0
68	138
0	138
44	0
109	0
97	0
0	171
0	171
62	0
23	0
37	0
0	74
0	74
14	0
21	0
679	1
2	35
0	35
0	22
0	104
0	104
0	104
0	104
70	0
2	251
0	251
0	217
18	272
0	272
52	37
0	37
0	211
2	211
0	196
0	22
6	369
48	369
4	0
58	132
0	106
0	132
5	554
2	554
171	0
2	8
0	8
0	8
0	2204
0	1410
0	1410
97	2144
4	2204
7	216
0	220
0	220
10	216
57	35
2	66
0	31
31	849
0	860
74	851
0	547
3	541
1029	2
0	73
4	72
0	68
0	4
0	4
0	4
0	2
0	2
46	0
0	4
0	4
0	4
0	4
0	797
14	797
0	794
0	637
0	1833
1	1833
0	1786
2	1831
1712	0
1136	1
0	8
0	8
0	2656
0	2656
0	3741
0	3171
0	3741
1	2442
9	2732
3	2569
0	2569
0	2261
0	2096
0	2569
0	2276
0	2411
0	115
0	115
4	0
11	0
0	141
2	141
1092	2
851	0
2168	1
5	0
1392	2
1673	1
26	0
0	562
0	566
6	568
0	568
1	562
1	558
0	466
1	566
0	546
2	566
0	466
0	560
0	558
0	10
0	10
0	9
1	38
0	39
1	38
0	10
1	26
0	38
0	38
0	37
1185	1
152	1
130	0
0	743
0	665
0	620
1	750
0	728
0	623
0	630
0	683
1170	0
0	0
0	0
0	0
3	0
2	0
0	3
0	3
0	0
0	0
6	0
42	0
61	0
30	407
1	407
0	0
0	0
14	10
0	2
0	2
18	0
0	16
0	16
0	16
4	0
25	10
0	4
0	4
0	4
11	0
0	1
0	1
0	1
0	1
0	9
0	9
0	9
0	9
1	0
0	6
0	5
0	6
2	0
0	9
0	9
0	5
7	0
9	0
0	4179
2	4179
0	3877
0	1213
0	1078
0	263
1	232
1	221
0	255
1	255
215	352
0	352
1	261
0	1442
0	1449
0	1615
0	1628
0	1616
0	1634
0	1639
0	1635
0	1622
0	1589
0	1584
0	295
0	301
0	1548
0	1553
1	1005
0	584
1	985
1553	2
0	1336
0	1336
1	1281
0	660
0	660
0	660
0	635
0	635
0	635
0	626
5	626
0	1360
62	1360
929	42
36	0
1	1055
0	1055
223	0
0	1138
0	1128
0	1101
0	1155
2	1065
0	1284
0	1256
1	1312
0	1152
0	1177
0	1167
0	1139
0	1194
0	1525
0	1508
0	1498
0	1470
0	1321
0	1338
9	0
0	157
1	157
289	0
0	854
10	854
0	1167
9	1167
676	12977
0	1610
0	1534
0	1527
0	1646
0	1571
0	1564
378	0
0	1256
0	1267
38	1297
0	1286
429	1
6	0
0	5
0	5
0	4
0	4
13	0
41	716
2	716
0	257
230	2
0	285
1	285
82	0
5	0
55	0
2506	7205
0	7205
76	2194
38	1826
59	2111
4	2194
0	1854
878	2452
246	2451
5098	342
2294	345
693	0
0	1724
0	1722
272	0
12	1
37	3258
0	3258
0	2742
0	2358
0	2063
2195	0
0	5611
6	5611
12	0
2882	1
16	0
0	20
1	20
1	0
1	49
1	49
55	0
28	15
3	15
0	6
0	6
0	6
0	0
0	0
1	1150
0	1150
35	0
95	1
63	0
30	0
11	0
3	0
127	0
1093	1
0	614
0	548
0	480
0	453
0	414
0	445
0	379
0	870
0	861
0	856
0	837
0	828
0	823
0	894
0	885
0	880
0	281
0	282
0	264
0	265
0	220
0	164
0	249
53	1193
0	1193
0	764
0	355
0	355
4	1171
19	1171
0	763
43	71
0	71
2	86
0	86
0	68
332	1
20	0
0	0
0	7
0	0
0	0
5	0
0	75
0	75
1180	0
43	0
1443	0
1763	1
0	645
1	645
12	199
1	182
0	199
0	743
3	28
0	731
2	721
0	668
0	1690
0	1690
440	0
582	0
0	905
0	905
4	16
0	16
5	0
3	14
1	14
24	0
0	0
1	0
78	0
1	0
0	14
0	14
3	0
0	0
0	0
57	0
0	5
2	5
0	8
1	8
6	0
442	135
0	135
0	124
19	2601
0	2601
0	1056
133	18
0	18
0	10
0	2
0	10
528	0
0	4543
2	4668
0	6179
4	5740
0	6531
7	6532
0	4264
2	4486
31	0
100	469
153	469
0	20
0	20
0	20
0	20
7	0
1079	1
43	0
937	1
0	16
0	18
0	16
0	16
0	14
0	14
1	0
0	0
2	0
104	0
5	0
1	0
84	0
3	142
0	142
1	0
0	0
7	41
2	42
0	11
355	0
141	0
2	0
1	0
2	0
234	0
8	0
0	0
4	27
0	27
13	0
1	0
32	0
1	0
0	0
0	0
0	0
0	6
0	6
0	6
10	0
1	68
2	92
0	77
0	0
0	0
0	0
1	0
23	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	3
0	0
0	0
0	0
303	0
1082	0
30	2310
0	2310
8	61
0	61
0	51
667	0
2179	0
4135	3
0	1724
8	1724
18	1
19	1
357	14
19	170
0	39
0	134
312	1
1608	1
0	0
7	0
4	868
0	850
9	0
20	0
599	1
13	0
18	0
26	0
9	0
11	0
1	0
323	0
0	7
0	7
129	0
3	0
52	0
2	0
0	340
1	340
501	0
298	0
19	0
20	0
2	0
5	0
5	0
12	0
22	0
496	0
0	0
21	0
109	0
8	0
48	0
303	0
84	0
16	0
2129	1
659	3849
0	3787
0	3849
543	0
96	0
17	0
0	0
18	0
4	0
45	324
0	324
93	0
1196	1
931	0
42	368
0	368
742	0
0	355
0	355
0	43
458	1
0	0
0	461
0	461
0	351
0	351
83	0
0	42
0	42
0	36
198	0
0	37
16	37
2859	1
33	0
3883	1
12	2275
1	2275
1044	3
0	2167
3	2167
4	2035
0	2035
2304	3
560	1
4	908
0	908
12	246
59	246
382	1
7	0
1144	3925
83	3924
7	0
10	1
0	1
1035	1
24	317
2	317
0	1945
0	1946
0	1366
55	1853
0	1832
0	1833
52	0
467	357
0	357
282	0
3655	2
2746	0
1	0
0	3
0	3
0	3
0	1
8	0
3037	481
0	480
0	938
1	938
3	675
0	854
1	844
0	91
0	847
162	10
0	9
957	0
518	13
0	12
1191	1
370	19
1803	3
3	0
4	6
3	11
1	11
0	10
2	9
4	16
3	13
0	23
11	0
5	23
0	17
0	23
0	18
0	12
1	10
0	11
0	11
1278	1
10	23
0	9
0	6
0	2
3	7
4	3
7	4
0	407
1	407
345	11
444	0
21	2
0	1
5	7
323	10
0	13
0	89
0	42
2	95
0	174
1	89
0	71
1	67
0	71
0	174
38	16
82	3
46	35
39	26
2	89
19	42
0	95
2	173
46	0
258	12
3	0
2	0
206	0
0	1891
2	1891
4	19
0	37
0	38
0	38
0	39
0	39
136	318
0	318
45	0
2	0
5	0
2	0
1	0
0	390
0	390
0	390
0	390
0	390
0	388
0	388
0	77
0	77
2	0
