UniqueCount	AmbigCount
118	0
2339	0
1138	2
0	4400
3	4430
0	4430
11	1
150	0
0	1036
10	1036
16	6037
444	6037
6	6035
0	3522
15	4855
0	4757
8700	8
0	7756
2	7756
2	6977
2	7084
0	7084
0	11717
0	11346
0	9227
0	9495
0	9124
0	9141
0	9054
0	6630
0	6626
0	6624
0	6618
2099	0
0	2053
2	2053
0	2852
1	2852
0	2047
0	1974
0	1974
1	2762
0	1968
0	4385
1	4385
0	1107
2	1077
0	957
1	764
1295	3
1	0
3449	3
96	0
624	1
16	489
1	517
0	496
198	0
1405	1
0	33
0	32
0	32
0	31
4	0
15	0
0	18
0	18
500	326
4	326
0	321
0	4632
4	4632
48	180
0	180
842	2
0	1523
0	1523
0	1523
1411	2
0	483
102	483
5262	3
9	0
1552	1
841	1
39	1132
37	1132
0	1089
0	69
648	639
0	639
0	171
2096	1136
0	1136
0	820
0	821
0	783
0	784
0	2311
0	2311
973	0
0	3458
64	3501
4	3407
0	3501
176	0
1664	1
0	377
536	377
125	0
1	1804
6	1804
0	0
6	0
6	0
18	0
23	0
0	0
0	4
0	4
0	1
1	0
11	0
0	0
0	0
0	177
0	177
14	0
0	22
0	22
3	0
28	113
0	113
0	56
4	6
5	6
367	0
448	1
2	9
0	7
0	9
0	9
0	8
2	0
8	0
57	0
22	38
0	38
0	0
1	12
0	12
8	0
246	0
2	0
56	0
63	0
4	105
0	99
2	99
0	81
0	74
0	2443
0	2546
0	2529
0	2499
0	2584
0	2554
0	2553
0	2453
0	2395
0	2449
0	2393
0	2548
0	2492
0	2490
0	2445
0	2389
0	2387
0	2496
0	686
0	686
245	0
210	0
22	144
6	144
378	1031
0	1578
1	1578
26984	7193
0	7176
6	1315
0	1315
0	1135
0	1427
0	1427
0	743
5	0
66	0
6496	3
33323	18
0	16251
21	16251
7	10920
2	10920
34	0
53	0
119	0
33584	18
0	2528
0	2530
0	1056
0	704
26	0
1380	0
0	0
0	0
0	4
0	4
24	0
4	0
0	7
0	6
0	9
0	8
17	0
3	15
1	15
0	14
0	12
1	5
0	5
22	0
215	7746
0	7746
0	66
0	70
0	70
127	1178
0	1178
171	53
0	1505
3	1505
29	0
0	1545
5	1545
1112	0
519	0
0	852
0	623
9	779
0	448
168	401
0	401
0	1070
0	1071
3	1070
3	70
0	70
72	0
0	350
5	350
2	0
9	126
0	126
23	384
4	384
108	0
0	665
0	664
24	864
0	528
0	529
0	22
5	22
1534	1
0	1639
0	1637
2	1596
0	1082
0	856
0	699
1	0
16	358
0	358
41	0
13	28
0	28
4	0
38	0
0	673
5	668
96	653
2	642
11	716
2	716
0	22
0	22
0	22
0	577
0	290
0	596
0	588
0	582
0	473
0	484
0	478
0	492
0	28
1	28
1723	3
1091	3
0	2213
1	2213
15	828
2107	0
503	0
1093	2
21	68
0	68
281	0
2	60
0	60
0	3077
0	3082
0	2941
0	2946
0	2698
2	273
6	2941
1219	0
11	0
5	385
0	385
7	7
0	1433
7	1433
0	566
0	2895
4	2861
0	2396
6	2882
0	2709
0	1239
0	1242
0	1248
0	1248
5580	3
0	0
2171	3369
0	3368
47	0
159	241
6	241
0	0
0	59
0	59
0	11
100	0
119	1
0	0
1	0
21	0
0	21
0	21
0	21
2	0
1194	1
213	626
27	591
0	607
0	355
23	1287
43	1369
0	1369
2	1264
0	201
0	1266
0	1144
0	1078
1333	3847
0	3846
25	0
2	11
0	11
1822	1
276	311
0	311
0	176
0	97
816	0
2	0
0	856
2	174
24346	19
0	0
80	463
0	578
0	581
8	548
2	71
0	71
0	64
0	59
24048	21
42796	28
0	0
73	0
0	0
0	0
0	0
0	0
0	0
76	1
162	74
1	0
1	0
87	0
0	0
1	1
0	1
2	0
0	0
0	0
23	0
39	0
0	0
0	0
0	0
13	0
0	0
0	0
1	0
12	0
63	0
2	0
1	174
24	0
13	0
49	6
27	0
1	0
4	83
106	0
0	0
0	0
57	57
143	0
0	0
222	0
153	0
0	0
2	0
22161	87
1590	1
3	4
1	0
1	0
1	3
0	3
0	0
8	61
0	61
9	0
2	0
33	0
147	29991
5587	31416
375	29738
8102	148
243	143
1	75
0	75
9475	9
0	85
0	82
0	84
0	81
0	85
0	81
0	80
0	84
0	80
0	83
0	82
0	79
0	78
0	83
0	82
0	79
0	78
333	25897
0	25897
0	0
9446	7
63	0
0	0
22291	14
95	1
0	0
23	0
88	0
3	7
0	7
0	17
0	17
0	0
6	0
12	0
0	848
55	222
0	222
57345	2649
50	0
45	0
42539	27
0	0
0	39028
77	38161
124	443
26	1
0	0
5	2576
0	2576
0	2314
35	0
0	0
2	0
238	70
115	623
7	623
16	0
86	0
2254	4
46828	25
21	0
1833	3514
17608	3517
69	473
54	95
16	183
61	183
0	0
54	0
95	0
0	0
2	0
117	1
1	492
7	490
16	0
8	210
158	0
1157	9070
4	20764
1	20435
2	20967
79	79
16	79
0	0
1	0
154	0
0	825
0	812
0	818
0	553
2	553
2	571
2	416
7	402
0	0
1	3
0	3
0	3
4	0
9	0
36	0
20	17
11	0
19205	19048
4083	19040
39	61
1648	35771
0	35770
3	0
0	0
4	19958
59	19958
0	19739
0	0
2	7
0	7
2	0
520	0
45	441
39	441
0	352
0	352
0	105
0	134
362	0
1573	1
661	0
1998	3
1	207
0	173
0	208
0	208
0	166
994	1
9	0
3515	1
0	1682
0	1682
0	1250
0	1250
162	0
3	18338
1	18287
0	15992
0	3963
5	3968
3	3967
0	56
0	56
0	18
4255	3
589	0
363	0
0	0
362	0
8184	3
6443	5
12	13875
0	13860
1	12148
761	1
19	4541
0	3178
0	4541
0	3072
932	1
182	0
0	355
0	343
22	346
5	354
2	347
1	228
4	314
5	3357
0	3357
377	0
3392	3
245	0
445	0
0	170
7	170
0	180
0	180
0	4153
0	4150
0	4149
0	4095
0	4152
0	20409
1	20409
471	0
1437	0
0	1242
0	1229
50	1282
0	1266
2144	1
7	2921
0	2921
2073	0
1516	0
1590	1
7	1595
27	1595
4	8
0	8
0	5
0	3
0	2
0	3
0	3
1	3
3251	1
19933	16
0	904
0	917
0	641
0	615
0	242
0	237
44	215
0	254
0	250
11393	8
203	1838
0	1838
1015	0
3474	4
0	4405
0	4071
1	4079
0	4097
0	3757
0	3455
0	3455
0	3772
72	3402
0	1220
0	485
1710	0
1830	1
5	65
0	65
0	1877
0	1877
143	0
0	1659
0	1672
0	1543
0	1551
1	1479
0	1639
0	1653
0	1664
0	1672
1	0
0	15
0	15
21	1357
0	1358
0	1306
49	111
0	111
71	0
0	0
0	0
0	0
7	0
2160	10
7	38
0	7316
0	7395
5	7398
0	7333
1507	4606
0	6934
1	7239
13	15385
0	15343
0	15339
5672	2
0	225
0	225
55	3503
1	3503
0	1188
2	1188
1	1757
2	1757
0	4096
4	4096
0	2127
2	2127
28	1820
1862	1
48	1
2711	5225
1645	0
0	5408
14	5408
0	321
0	321
0	25688
28	25688
0	745
0	800
3	758
1064	0
0	624
214	624
807	0
418	408
0	407
7	1414
0	1414
0	447
0	1375
0	1385
0	1119
0	1638
1	1638
1079	0
2	15
3	15
0	5734
0	5726
0	5946
0	5952
17	5190
0	5752
0	5746
1	16
0	16
2215	0
3	583
0	583
0	1328
0	1397
0	1241
0	1314
0	1391
0	1283
0	1272
0	880
0	571
0	418
0	410
0	395
0	420
0	422
0	421
0	391
0	396
0	389
0	205
0	714
0	714
0	492
0	555
0	354
7	689
624	0
7	0
51	0
207	0
0	14
0	14
24	0
0	3
0	3
0	1
0	175
0	169
7	172
10	169
0	202
4	202
0	3565
0	3619
0	3565
0	3565
0	3618
48	1197
0	1335
0	1403
0	1481
0	1551
0	1519
0	1237
0	1536
1	849
0	1231
0	1210
0	1206
0	1090
0	1086
11092	12
24	406
1	406
0	335
0	343
0	343
0	65302
32	65315
3	65320
0	65319
699	2
61	0
1861	2
0	187
3	187
597	0
1	0
0	6711
0	6716
0	5248
0	5253
1	0
1140	0
13	0
5834	5
4	67
0	67
929	0
2	2337
0	2345
0	2234
2	3265
0	3265
741	247
0	247
897	0
0	889
0	423
0	849
0	855
0	815
0	383
0	323
0	363
0	42
0	42
0	42
0	21
0	21
0	5
0	5
0	5
0	9
0	9
4	15
0	15
0	52
0	52
0	44
0	44
0	49
36	325
0	75
0	99
0	303
0	301
0	325
2	0
118	368
0	368
0	6245
0	6245
0	5887
0	490
0	492
1	492
148	0
1301	0
0	91
0	52
0	91
2	91
0	1246
0	1246
0	1005
0	702
54	0
71	0
1878	1
106	0
0	8
0	7
0	7
0	8
344	0
21	487
0	490
0	491
0	427
1319	4
1205	2
259	16
23	0
6	0
0	285
19	285
0	230
15	230
492	0
153	0
582	0
0	2488
5	2488
0	50
0	50
6	985
0	985
1191	0
9	0
150	0
1501	2
111	0
416	20
2	1148
6	1148
0	1237
0	1237
1	1228
0	1225
0	1507
0	1551
2	1551
0	402
0	402
0	212
61	2982
0	2982
0	2141
1	2141
1667	2
0	5710
0	5457
15	5710
461	254
0	254
0	215
0	1717
0	1781
0	1711
0	1779
0	419
0	412
0	228
0	413
0	406
1929	1
17	3318
1	3323
0	2905
7	3278
1	3271
0	1579
0	1579
0	1484
1	1484
0	529
823	308
260	0
0	489
0	489
0	6539
0	6540
0	5862
0	5863
0	6518
0	6525
0	5549
0	5550
839	1
107	1808
0	1808
1125	0
153	1209
83	1209
6215	8
0	6647
12	6647
0	4435
6	4435
0	333
145	333
248	516
0	516
0	1343
0	1353
72	1353
1515	0
0	648
0	648
0	7058
3	7058
715	2615
25	2615
411	0
1958	4
1913	4
187	0
0	1347
0	1347
0	968
1	1237
0	904
463	0
339	300
0	299
736	0
1	2477
0	2476
0	3691
0	3691
575	485
0	485
1122	3
0	882
0	882
2881	8
2	17
0	17
0	17
3	42
0	45
0	45
0	42
0	58
2	58
0	56
0	751
0	751
28	5216
2	5216
65	1813
0	1813
0	4175
0	4023
0	4169
0	4017
0	123
0	123
0	97
0	97
0	120
0	1386
6	1386
0	460
0	2669
0	2669
0	0
1	16
0	16
0	15
48	0
43	0
57	0
61	0
63	0
46	0
3	0
11	9
0	9
146	1
1	2031
3	2031
50	0
622	0
727	0
520	0
226	0
1	0
708	257
0	257
1005	0
0	685
26	685
3223	6
1306	2
2231	2
0	2147
0	2147
0	555
7	555
271	1222
0	1222
1115	0
0	3387
0	2989
0	3389
0	3458
0	3075
0	3460
0	4156
1	4156
652	1
4	0
1046	0
0	424
0	313
0	391
0	277
0	280
0	310
2266	1
86	0
511	0
6	54
0	54
0	51
0	0
0	0
27	0
6	0
1122	0
242	1669
0	1669
0	1363
0	117
6	71
0	112
1	58
0	55
0	55
0	65
2	71
0	63
0	63
0	106
0	21
0	15
0	19
0	32
0	44
0	30
0	31
0	56
9	74
0	74
0	2
1	72
2	74
0	74
2	21
0	21
0	21
11	34
0	33
0	34
0	48
0	53
0	53
0	9
4	9
0	16
0	2
0	14
0	14
45	0
21	0
0	3
0	3
42	906
201	906
0	672
9	153
0	659
0	643
0	416
0	133
0	153
0	112
0	674
0	661
0	645
35	791
29	818
3	728
50	838
1	832
11	0
2963	1
0	21
0	21
0	17
1	17
609	12192
0	12192
0	292
0	295
0	273
0	276
0	2
2	32
1	489
0	489
0	351
2129	2
62	0
6	623
7	620
1	546
1	555
18	128
0	128
0	1952
14	1952
1125	2
0	5420
8	5420
1526	1
189	2
37	0
1	54
0	51
0	43
17	1946
92	1946
1521	0
0	297
3	225
1	226
71	296
79	0
67	0
176	0
0	4596
0	4596
0	75962
0	75964
0	75965
0	75848
0	72721
0	75581
0	75535
0	73437
0	179789
0	179760
11	179791
0	15822
0	17474
1	18967
0	18012
0	1830
1	1830
0	17437
0	16735
0	14235
0	17429
0	14225
20	0
0	24
0	24
0	24
1	799
0	799
0	798
0	5296
0	4775
0	4903
0	4380
0	4921
0	4918
0	4402
0	1191
0	4906
0	4388
0	3676
0	3157
0	3916
0	4700
0	3397
0	5296
0	4775
3	9
0	10
0	9
0	102
5	102
0	836
0	838
1	242
0	847
0	845
0	817
0	815
0	807
0	805
0	805
0	803
0	795
0	793
0	824
0	822
0	815
0	813
0	794
0	792
0	784
0	782
0	782
0	780
0	772
0	770
0	428
0	429
0	385
0	174
0	307
0	399
0	400
0	409
9	239
1	238
92	234
0	90
0	90
0	83
0	84
2	79
0	89
0	79
2	56
0	62
0	107
0	106
0	101
0	106
0	99
0	93
0	92
0	93
0	87
0	92
0	85
0	79
0	98
0	100
0	95
0	100
0	98
0	98
0	101
0	106
0	106
0	93
0	87
0	92
0	92
0	79
0	86
0	86
0	72
0	84
0	84
0	84
14	0
156	659
3	660
0	655
0	218
0	236
0	230
0	40
39	0
30	818
0	794
0	818
2	59
8	59
0	59
0	324
0	324
0	2969
0	2911
0	2582
0	2783
0	2881
0	2967
0	2966
0	2964
0	2941
0	2939
0	2938
0	2936
0	2584
0	2785
0	2914
0	2912
0	2909
0	2882
0	2880
0	2877
102	884
9	863
0	787
26	0
15	0
0	48
0	42
0	39
0	370
0	374
0	368
0	339
0	372
0	374
0	368
0	376
0	347
0	366
8076	4
41	0
2	3
0	3
1588	34
1	980
0	114
0	980
0	0
0	0
0	0
209	1305
0	1305
0	4642
0	4178
0	4633
0	1368
504	7801
2	7811
1	7800
4686	1
3483	1
2766	0
42	2383
0	2382
0	2228
2100	0
2495	388
0	387
1753	1
0	1439
0	1439
580	0
772	0
2	0
336	4899
1	4796
0	4620
0	4436
0	4191
2729	2
1750	0
25	0
0	3917
1	3917
5165	3
0	0
0	2
0	2
0	1
131	0
0	116
0	116
0	114
0	114
0	317
0	317
0	317
0	317
0	106
0	317
162	0
0	260
0	260
14	260
3	197
8	0
0	47
0	47
852	2695
0	905
0	425
0	2120
0	574
8950	2
0	3163
3	3163
717	4287
0	4287
2175	3
3	2097
8	2097
4956	4
177	1115
0	1115
33	0
13	0
1724	892
0	890
821	486
0	482
0	624
0	624
0	648
0	648
1	648
0	268
0	2268
0	2252
0	2256
0	2256
0	2272
0	2272
0	1624
15	1624
0	829
0	832
0	831
0	807
0	824
0	833
0	833
0	833
0	833
0	829
0	810
0	829
0	680
0	846
14	685
0	855
0	838
0	841
0	840
0	816
0	834
0	842
0	842
0	842
0	842
0	838
0	819
0	838
0	689
0	145
894	1
0	877
0	1203
0	644
0	970
415	5649
73	5649
0	1441
0	1450
0	1440
0	1435
0	1283
0	1462
0	1471
0	1461
1	1439
0	713
0	179
97	166
15	177
183	3609
0	3353
0	3225
0	2174
0	1064
0	5827
27	5827
481	2
0	1221
0	1217
0	1108
0	1307
0	1221
0	942
0	939
0	830
0	1029
0	1032
1	848
0	1220
0	1217
0	1111
0	1308
0	1220
0	1440
0	1437
0	1328
0	1530
0	1444
0	1441
0	1438
0	1333
0	1531
0	1441
0	1231
0	1228
0	1119
0	1318
0	1231
0	1447
0	1444
0	1335
0	1535
0	1447
0	1191
0	1188
0	1083
0	1279
0	1190
0	1191
0	1080
0	1278
0	981
0	978
0	869
0	1070
0	1051
0	1047
0	935
0	1135
0	1046
0	1043
0	934
0	1136
0	839
0	834
0	725
0	926
0	1255
0	1250
0	1141
0	1341
0	1252
0	1251
0	1145
0	1343
0	1043
0	1040
0	931
0	1130
0	1326
0	1413
0	678
0	569
0	680
0	677
0	568
0	768
0	501
0	587
0	493
0	384
10	194
5	194
3033	3
440	0
24	0
776	0
0	154
0	154
0	145
144	0
0	528
2	528
46	1881
0	1748
1	1177
8	0
0	34
0	34
0	34
0	34
0	146
0	146
7978	490
0	488
0	33110
15	33110
69	0
6	0
111	29
0	29
1095	0
3	47
0	23
0	34
1	26
1257	1
5788	4
0	5643
5	5643
0	2981
0	1789
0	876
0	805
0	372
0	874
0	4150
0	4150
0	3392
0	2008
0	1574
3	602
571	1
0	4116
0	4116
0	4113
0	3368
0	3264
3	3898
0	2895
149	0
0	3
1	3
302	188
247	188
0	257
0	219
0	201
0	195
0	142
0	158
0	239
0	179
0	2362
35	2362
10	1908
1718	1
358	0
0	45
0	45
0	43
0	43
1195	118
0	118
0	2033
24	2033
236	899
4	783
0	458
0	8
0	8
0	8
0	13087
103	13087
1	0
0	235
116	235
0	1965
0	2179
1	2179
0	1064
4480	98
6	336
0	335
23	0
0	483
0	484
1	484
0	5701
0	5701
95	0
35	96
6	41
0	41
0	41
31	479
39	476
87	414
48	0
37	0
0	265
0	262
0	262
0	102
0	89
0	172
0	100
0	251
0	248
0	248
0	158
0	272
0	164
0	269
0	269
0	256
0	256
0	83
0	71
0	13
0	19
0	19
0	20
0	20
11	268
0	268
0	156
0	138
0	6
0	6
1975	3
26	190
20	205
0	177
1	32
15	32
166	0
55	0
0	82
0	82
431	0
54	0
0	59
0	94
0	94
210	0
127	0
27	113
3	52
0	110
111	21
1	21
80	0
92	182
0	182
64	0
122	0
145	0
0	219
0	219
65	1
35	0
34	0
1	101
0	101
23	0
41	0
1178	1
7	83
0	83
0	73
0	146
1	148
0	148
0	146
30	1
2	210
0	210
0	191
24	282
0	282
74	63
0	63
0	468
1	468
0	425
0	33
6	627
140	627
14	0
107	238
0	205
0	238
9	998
2	998
384	0
2	1
2	1
0	1
0	2593
0	2029
0	2029
93	2505
1	2593
2	284
0	292
0	292
7	284
24	43
10	85
0	43
35	1184
0	1191
126	1181
0	686
3	678
1374	0
0	102
3	100
0	93
0	14
0	14
0	11
0	11
0	12
40	0
0	14
0	14
0	13
0	14
0	1581
20	1581
0	1574
0	1287
0	3180
0	3180
0	3114
1	3176
2941	3
2128	2
0	6
0	6
1	4211
0	4211
0	4777
0	4097
2	4777
3	3091
4	3572
5	3871
0	3871
0	3445
0	3204
0	3871
0	3564
0	3712
0	159
0	159
7	0
18	0
0	147
2	147
1897	0
1141	0
3981	5
6	0
2694	4
2916	2
29	1
0	885
0	891
3	893
0	893
0	884
3	877
0	752
0	891
0	865
4	891
0	752
0	885
0	877
0	22
2	22
0	15
1	49
0	49
3	49
0	8
0	38
1	47
0	47
0	46
1419	1
280	0
198	0
0	1101
0	982
0	907
0	1111
0	1081
0	901
0	911
0	1006
1859	0
2	0
0	0
7	0
3	0
1	0
0	5
0	5
0	2
0	2
6	0
24	0
81	0
28	443
1	443
4	0
1	0
11	15
0	6
0	6
23	0
0	10
0	10
0	10
3	0
45	15
0	7
0	7
0	7
10	0
0	5
0	5
0	2
0	2
0	7
0	8
0	8
0	8
8	0
0	8
0	3
0	8
5	0
0	7
0	7
0	2
5	0
2	0
0	6550
6	6550
0	6071
0	2004
0	1797
0	271
1	241
2	233
0	267
0	264
181	357
0	357
0	273
0	2187
0	2198
0	2426
0	2439
0	2426
0	2446
0	2457
0	2446
0	2437
0	2419
0	2408
0	431
0	442
0	2344
0	2355
1	1572
0	1020
0	1537
2656	2
0	2327
0	2327
3	2231
0	898
0	898
0	898
0	856
0	856
0	856
0	1012
18	1012
2	2496
107	2496
1728	83
87	1
2	1955
0	1955
242	0
0	1692
0	1669
0	1642
0	1703
2	1685
0	1881
0	1854
0	1914
0	1699
0	1749
0	1726
0	1699
0	1760
0	2374
0	2363
0	2340
0	2313
0	2128
0	2139
11	0
0	190
2	190
408	0
0	1346
18	1346
0	2074
9	2074
776	13737
0	2803
0	2663
0	2649
0	2889
0	2751
0	2735
534	0
0	2597
0	2621
63	2671
0	2647
852	1
6	0
0	5
0	5
0	5
0	5
8	0
79	1153
4	1153
0	356
434	0
0	476
0	476
98	0
7	0
46	0
4738	11213
0	11209
92	3155
45	2806
65	3200
8	3155
0	2707
1657	3989
472	3989
7209	650
3947	649
1233	1
0	2775
0	2775
398	1
11	0
51	3531
1	3531
0	3031
0	2684
0	2363
4186	1
0	10982
15	10982
10	0
4099	0
13	0
0	11
2	11
3	0
0	58
7	58
49	0
34	43
1	43
0	3
0	3
0	3
0	6
0	6
1	1318
0	1318
73	0
97	0
63	0
53	0
14	0
4	0
145	0
1673	2
2	845
0	768
0	643
0	581
0	566
0	566
0	489
0	1263
0	1245
0	1238
0	1227
0	1208
0	1201
0	1296
0	1278
0	1271
0	357
0	357
0	346
0	346
0	289
0	219
0	322
70	1812
0	1812
0	1197
0	441
1	441
1	1843
35	1843
0	1213
43	103
0	103
1	124
1	124
0	94
485	0
42	0
0	0
1	10
0	0
0	0
11	0
0	97
2	97
2217	2
48	0
3378	1
2712	1
2	862
1	862
17	156
3	142
0	156
0	900
0	44
0	886
4	875
0	794
0	2718
0	2718
649	1
1410	1
0	1550
1	1550
2	15
0	15
7	0
0	10
3	10
36	0
6	0
4	0
76	0
2	0
0	23
1	23
3	0
0	3
0	3
76	0
0	8
0	8
0	3
0	3
11	0
760	221
0	221
0	196
19	3580
0	3580
0	1474
197	20
0	20
0	7
0	1
0	7
855	0
0	10365
1	10569
0	6986
4	6510
0	7341
3	7342
0	9809
3	10223
24	0
193	872
298	871
0	27
0	27
0	27
0	27
2	0
1596	0
100	0
1463	0
0	22
0	23
0	16
0	17
0	15
0	16
0	0
0	0
1	0
103	0
12	0
4	0
108	0
0	247
0	247
1	0
8	0
7	43
0	46
0	20
564	0
184	0
8	0
1	0
0	0
313	0
13	0
2	0
1	15
1	15
6	0
0	0
19	0
4	0
1	0
0	1
0	1
0	11
0	11
0	11
15	0
0	75
2	93
0	64
6	0
0	0
0	0
1	0
12	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
2	2
4	0
2	3
0	0
0	0
1	0
548	0
2073	4
32	4104
0	4104
18	79
0	79
0	67
950	0
3512	2
7395	7
0	3076
13	3076
19	0
14	0
330	18
16	187
0	36
0	155
361	0
2907	2
0	1
28	0
2	763
0	755
18	0
29	0
831	0
5	0
31	0
45	0
14	0
18	0
3	0
298	0
0	13
5	13
228	0
3	0
62	0
0	0
0	493
3	493
781	0
482	0
20	0
35	0
3	0
6	0
2	0
11	0
22	0
729	0
1	0
49	0
177	0
10	0
55	0
405	0
157	0
30	0
3225	4
514	3473
0	3426
0	3473
716	0
82	0
28	0
0	0
12	0
14	0
114	691
0	691
176	0
1835	1
1369	0
30	385
0	385
1142	0
1	537
0	537
0	68
504	1
0	0
0	357
0	357
0	248
0	248
203	0
0	89
0	89
0	74
395	0
0	128
77	128
4826	2
109	0
7368	1
16	4372
4	4372
1754	4
0	3865
14	3865
8	3574
0	3574
3854	5
894	0
5	1421
0	1421
12	353
55	353
711	0
5	0
2142	7155
111	7155
21	0
5	5
0	5
1262	3
28	446
1	446
0	2155
0	2154
0	1520
47	2051
0	2016
0	2015
69	0
1113	956
0	955
629	2
7028	4
5203	3
10	0
3	88
0	68
0	88
1	15
16	0
4851	823
0	819
0	1813
0	1813
2	1332
0	875
