UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
1	1
0	1
2	0
0	2
0	2
0	0
29	0
0	1389
0	1389
1	32
0	32
14	0
1	37
0	34
0	34
0	37
1266	0
7	0
41	0
62	44
1	44
2640	1
0	813
0	813
0	787
0	751
0	552
0	527
0	192
0	89
0	179
0	476
0	476
0	450
0	414
0	483
0	458
0	942
0	917
0	331
0	510
0	860
0	835
0	668
0	643
0	876
0	876
0	850
0	814
0	517
0	452
0	427
0	593
0	902
0	437
0	419
0	415
0	242
0	224
1	220
0	444
0	426
0	422
0	421
0	403
0	399
0	943
1	943
0	1438
0	1438
2809	1
0	259
12	256
0	221
0	823
5	842
3	798
6	29
3	847
0	494
0	87
0	17
0	17
0	14
322	0
0	53
2	53
132	0
5	61
0	61
0	58
69	67
0	67
0	523
8	523
139	0
0	63
0	63
1094	0
269	0
570	1
501	3
0	347
2	347
0	496
0	494
0	497
0	138
0	472
1	0
0	0
780	2
1434	1
385	0
26	470
0	244
0	167
13	470
630	1
0	1131
3	1131
1	1131
86	343
0	343
0	335
0	279
0	109
0	49
77	0
360	0
1	801
6	801
59	364
3	364
0	468
0	477
0	477
0	481
0	210
0	210
857	0
107	0
69	475
0	475
523	0
0	0
0	692
0	687
0	692
43	1911
2	1857
2	1695
0	1634
1	2071
0	1679
0	1220
0	2075
0	1683
0	1222
245	3596
0	3579
0	2330
6	3593
0	415
16	588
0	653
0	603
0	357
1	545
0	651
0	193
0	665
4	665
932	0
0	0
20	354
0	356
2	342
0	342
0	13
0	13
0	35
0	35
0	33
0	32
0	33
0	32
0	32
0	19
0	19
1133	1
0	578
1	578
0	57
0	56
1	56
58	0
0	0
0	0
0	152
0	178
25	163
65	175
7	24
0	24
0	14
0	14
0	0
1	0
236	1
393	0
554	0
0	2057
2	2057
0	6633
0	6642
2	6648
1	6648
0	1
0	1
0	1102
0	1103
0	1100
0	1101
0	70
0	1104
0	1105
0	1102
0	1103
0	1092
0	1090
0	1094
0	1092
0	68
0	588
0	588
0	594
0	595
0	596
0	597
0	1989
0	2136
1	2135
0	1988
0	1716
0	1863
0	1717
0	1864
0	1223
0	1370
0	893
32	713
0	691
3	683
0	893
0	711
0	825
0	719
0	713
0	713
0	859
0	725
0	725
0	657
0	551
0	37316
0	32659
0	37316
0	20322
0	22532
0	36597
0	31267
0	37208
0	30687
0	31656
0	37187
0	37256
0	31568
0	36753
1	37111
0	37259
1	37158
0	37268
0	34252
0	37038
0	36586
0	37238
1	36997
0	37072
0	37091
0	36709
0	35540
0	37315
0	36803
0	33725
0	37251
0	37134
2	35339
0	36582
0	36813
0	36789
0	35994
0	35950
0	36025
0	35751
0	35964
0	35584
0	33130
0	34940
0	33834
0	34544
0	34485
0	31646
0	31568
0	36957
1	35236
0	31369
0	37212
1	32168
1030	1
16	0
0	793
0	794
0	794
2	1108
0	1108
0	138
1	119
5	136
35	0
20	624
0	622
3	624
644	0
459	0
0	2
0	2
0	2
0	0
0	881
18	881
0	812
0	812
0	857
0	857
764	2
47	0
13	0
13	3151
0	3040
0	3149
0	3096
51	57
0	57
8	52
0	52
25	1201
0	1201
62	0
5	853
0	851
6	853
0	397
3	397
0	394
0	70
0	70
0	69
0	69
77	0
3	171
0	172
0	0
902	0
427	0
0	1148
4	1148
2	9
3	9
0	9
0	111
1	124
0	124
1	124
90	90
0	84
0	90
433	0
436	0
0	1576
0	1576
5	1576
0	1317
125	2053
2	2053
4	0
0	18
0	18
2	18
6	0
0	0
680	0
0	1329
0	1360
0	1305
0	1306
0	1337
0	1336
0	1330
5	1361
0	467
3	467
713	1
8	1205
16	1207
0	1142
768	4
15	508
6	508
1	159
0	346
0	223
48	210
0	224
0	1683
0	1683
1	728
0	360
0	750
1	750
0	750
24	1598
661	1598
570	0
85	1279
19	1296
0	1296
0	1288
10	0
0	389
3	152
0	152
0	378
1	225
0	389
0	247
0	166
0	135
1	0
0	1436
0	1436
0	1376
1951	2
44	0
0	1023
0	963
0	1044
750	0
939	0
0	383
0	456
0	253
0	456
0	383
0	251
1419	0
0	2005
0	2005
0	1911
0	1891
0	1883
187	0
6	0
2097	2
166	0
4	0
3	0
32	376
0	370
0	385
0	8612
1	8612
1	13474
7	13486
1	13486
714	70
6	0
3	0
158	0
1	0
57	0
0	8390
0	8390
0	17093
0	17089
0	17099
3	17099
32	0
95	0
1085	2
0	3275
3	3423
1	3423
1006	0
7	80
0	80
0	8
0	8
0	8
27	0
284	0
61	0
8	0
5	4
2	4
118	0
1	0
3	0
177	0
24	0
28	0
2	7
7	7
0	1
0	1
7	131
0	131
27	2647
0	2655
2	2390
254	0
5	1487
0	1487
442	0
551	0
105	539
0	539
66	0
0	2258
0	2258
286	1
0	456
0	456
0	455
634	2
0	247
0	255
0	251
0	202
0	245
1	254
0	247
0	258
0	205
8	0
50	1018
0	1018
179	0
0	3610
0	2971
0	3428
0	2740
115	0
8	81
41	81
122	0
267	0
0	746
0	746
0	354
0	354
0	7182
0	7040
0	5009
0	7110
0	6969
0	6251
0	129
0	125
0	272
0	135
0	135
0	134
0	138
0	131
0	269
28	173
5	173
0	793
0	794
0	794
114	0
73	243
0	243
455	0
0	249
0	42
0	237
0	227
0	248
0	248
0	226
0	4294
0	4294
0	3536
0	3537
391	0
2	0
5	0
2	302
0	302
0	278
0	2
0	2
2235	1
0	307
1	307
0	306
0	306
0	290
0	289
0	289
580	176
0	175
220	92
0	92
0	1108
11	560
10	1111
0	638
76	475
0	475
1899	5
28	1103
0	1103
0	1052
75	518
0	518
0	133
73	0
11	0
1	0
788	0
0	10
0	10
1	34
2	34
21	0
33	4143
0	4141
0	4143
0	4143
11	666
0	668
0	667
0	589
521	0
11	0
5	28
0	28
7	0
0	1
0	1
0	1
6	8
1	0
8664	6
24	0
40	0
16	0
1	0
0	0
16	0
14	0
130	0
15	95
0	95
0	115
0	116
0	116
0	107
0	85
12	9
0	9
1151	1
16	0
0	57
0	57
48	0
5	0
0	5
0	6
0	8
0	5
0	3
0	0
1	0
25	0
5	302
0	302
1	639
0	639
0	595
244	0
0	25
0	21
0	25
0	25
0	1
0	1
14	0
0	70
0	74
0	67
0	26
0	23
0	20
0	24
0	23
0	26
0	0
0	0
0	95
0	116
0	116
0	0
30	0
2	97
0	97
0	12
0	12
0	0
0	0
0	0
0	10
0	13
0	12
37	0
1	28
0	28
1	28
0	28
0	8
0	8
0	8
57	0
0	35
0	35
0	34
0	36
0	34
0	33
30	220
0	220
0	0
4	0
0	102
7	102
0	97
0	4
0	4
0	0
0	58
0	58
10	65
0	65
0	42
68	0
11	0
3	15
0	15
0	7
0	7
3	47
0	47
5	0
31	0
85	0
1	0
5	0
0	0
0	25
0	25
0	2
0	2
0	2
54	0
0	17
0	17
0	17
0	16
1	0
1	12
0	12
1	51
8	51
0	1614
0	1541
3	1539
3	625
0	510
0	488
1	1436
0	1425
0	1166
4	1166
0	1139
0	201
0	8453
0	8453
0	7549
0	8445
0	8215
0	8446
1569	1
300	0
0	1106
2	1106
0	960
83	696
0	693
0	688
2761	2
76	0
0	2757
9	2757
840	1
1006	1
401	3
3	111
6	251
0	71
5	332
0	240
2	321
0	3
0	3
0	74
392	1
0	12
0	12
1497	1
0	61
2	61
1294	2
2	0
1	0
34	0
2	0
0	2470
1	2470
122	0
0	283
0	283
545	0
0	1480
0	1480
1	9805
0	9805
0	9811
1	9629
339	0
0	19353
0	19353
1	13815
0	13918
9232	11
200	0
0	946
0	946
0	0
302	0
0	1370
4	1370
0	1150
0	2490
30	2489
0	2473
1	782
0	782
1599	2
0	1473
0	1478
0	1293
0	1298
0	735
0	183
0	183
0	158
1574	1
235	0
5	70
0	70
2	58
0	97
0	96
0	97
0	97
0	96
0	35
0	29
0	96
0	93
0	93
0	93
0	93
0	92
0	92
0	92
0	92
0	96
0	96
0	96
0	93
10	0
2	0
0	129
0	65
0	129
0	121
0	116
0	111
12	53
0	53
14	8
0	7
0	7
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	3
0	3
0	3
0	3
3	43
0	43
0	42
1	42
1	733
0	679
3	523
0	472
7	562
0	265
1	510
0	191
0	154
0	191
0	190
0	191
0	191
0	154
0	191
0	191
0	191
0	191
476	1
0	9431
0	9542
0	8825
0	8830
0	6997
0	7108
0	6391
0	6396
0	1289
0	1375
0	556
0	892
0	1361
0	1495
0	967
0	908
0	772
0	891
0	711
0	386
2	771
0	751
0	771
0	892
0	542
0	1480
0	878
2	566
20	0
204	478
0	478
0	2364
0	2246
0	2265
0	2371
0	2253
0	2272
0	2324
0	2206
0	2225
0	2317
0	2199
0	2218
0	2316
0	2198
0	2217
0	2366
0	2248
0	2267
0	2370
0	2252
0	2271
0	2375
0	2257
0	2276
0	2369
0	2251
0	2270
10	207
0	207
0	206
0	207
8	0
0	100
0	100
0	97
0	86
13	471
0	471
0	188
1	188
0	188
6666	3
0	15
0	15
3	13
0	13
0	8
0	8
0	38
0	39
0	39
0	30
0	29
0	0
0	2
0	38
0	39
0	38
0	38
0	38
0	38
0	37
0	37
0	39
0	39
0	38
0	29
0	1946
0	1685
0	1944
0	1777
0	1775
0	1864
4	594
1	594
0	399
0	137
197	477
0	257
0	263
0	471
0	332
0	264
0	164
0	1277
0	658
0	755
0	630
0	976
0	357
0	630
0	74
3	84
0	14
1	84
0	1461
2	1461
31	0
12	0
1894	0
9	42
0	42
0	35
0	0
0	0
0	0
0	0
0	0
0	463
0	199
0	190
0	151
0	805
0	796
0	757
0	824
0	815
0	776
0	850
0	841
0	801
0	855
0	846
0	807
0	876
0	867
0	828
0	398
0	389
0	350
0	554
0	545
0	506
0	536
0	527
0	488
5	489
0	462
0	437
0	468
0	372
0	876
3	491
10	465
305	176
0	906
0	1626
0	1626
0	829
0	1562
0	1562
0	1654
0	1654
0	1435
0	1435
0	1200
0	1009
949	0
1	0
0	9
0	9
0	29
0	29
0	118
0	68
0	116
0	64
0	63
0	63
0	77
0	77
0	2
0	128
0	130
0	130
0	104
0	106
0	103
0	103
0	26
0	26
0	132
0	66
0	3
0	39
0	0
0	51
1020	1
443	0
0	2382
24	792
0	2171
0	2369
3	2268
0	2402
0	65
2	2064
2	2159
1	2295
24	2321
3	2250
1	2266
1	2226
0	383
0	174
65	2333
2	157
3	149
0	157
0	145
0	111
0	122
0	152
0	152
0	21874
299	21874
0	21601
0	3
0	3
0	1309
0	536
0	1342
8	1341
0	44
0	44
1591	6
625	0
2	1645
0	1649
10	1645
0	323
1	364
0	307
0	348
0	137
0	113
0	322
0	338
0	298
0	271
38	0
0	177
12	177
14	171
0	809
0	809
0	816
0	816
0	805
0	805
0	812
0	812
0	804
0	804
0	811
0	811
0	800
0	800
0	807
0	807
158	361
9	409
0	405
0	2242
23	2151
17	2210
2	2033
1435	0
0	544
0	332
0	229
0	251
0	223
0	259
0	231
0	238
0	228
0	280
0	252
0	208
5	586
0	5
0	5
0	5
0	5
0	878
0	869
0	595
1	808
0	862
0	552
0	462
0	810
0	818
0	37
0	37
0	37
0	37
0	37
0	35
0	35
0	35
0	35
0	37
0	35
0	37
0	35
0	37
0	35
0	37
0	35
0	451
0	451
0	416
17	25
0	25
0	19
0	137
0	136
0	136
0	136
0	136
1	134
1	295
0	322
0	149
0	102
0	318
3	318
0	313
0	325
0	316
0	315
27	541
0	526
0	541
0	437
74	715
0	715
870	1
0	5
0	5
0	5368
0	5382
408	5356
0	735
0	1034
4	332
0	333
0	705
0	1004
0	1027
0	1006
0	1026
0	997
0	1033
0	734
0	1013
0	973
0	674
0	966
0	16
0	16
8	945
7	945
22	871
227	0
9	160
0	160
0	424
0	424
156	0
0	564
14	564
0	199
0	379
0	43
0	43
0	43
0	43
0	43
5	57
0	32
0	30
0	57
0	43
0	194
0	194
0	196
0	196
0	52
0	52
1	52
0	52
0	52
0	52
0	54
0	54
0	54
0	54
0	1
0	1
1	48
0	1650
1	1650
0	1270
0	1645
0	1338
0	858
44	858
20	671
0	671
2829	353
0	155
0	112
0	155
82	1
27	0
0	50
0	50
25	0
3306	0
622	0
189	0
25	351
52	348
0	347
0	19
0	19
0	19
0	19
18	0
23	1707
0	1707
23	34
0	34
5	30
1	22
5	30
11	0
46	253
0	187
0	228
0	253
3	230
44	0
0	2894
0	2007
0	1991
0	2883
0	2893
1	2814
0	1859
0	2921
1	828
0	2034
0	2033
0	2116
0	2115
0	1281
0	1255
8	0
119	0
0	94
0	94
0	94
0	357
0	362
0	362
0	3161
0	3532
234	4190
3	4197
0	3192
0	2728
0	3087
845	0
0	293
0	293
323	0
11	0
486	1
0	30
0	30
434	0
359	1517
0	1517
5889	4
0	1024
526	1028
0	1761
5	1761
0	1578
0	1535
0	1576
0	3651
0	3651
0	1391
0	1665
3	389
4983	0
0	1525
65	1525
0	2544
1	2544
1404	882
0	882
4825	2
89	0
0	320
0	395
0	303
0	358
0	266
0	212
0	373
0	281
4	413
0	321
0	272
0	352
0	260
0	321
0	229
0	13361
573	17731
0	14713
0	11645
2	6459
42348	85123
13	337476
1	339289
4	306937
0	306245
11639	315315
14324	341497
57114	301600
135	374090
4	29107
4	374090
0	803
0	797
0	800
0	803
0	781
3	595
2	442
0	595
0	1927
0	1927
195	889
0	889
785	0
0	3177
1	3177
111	870
121	861
0	355
27	0
2379	2
0	3257
0	2954
0	3058
0	3259
0	3262
0	2958
0	2957
0	3061
0	3255
0	2955
0	3057
0	3258
0	3258
0	2958
0	2958
0	3060
0	3259
0	3265
0	3265
0	2963
0	2963
0	3262
0	3262
0	2963
0	2962
0	3262
0	2960
0	2959
0	769
0	774
3	333
1	354
0	285
0	51
0	340
0	1110
0	1110
0	1093
884	0
862	1
5	243
234	243
4	0
0	0
24	0
2	0
43	55
0	50
0	34
0	0
0	0
0	0
7	0
37	0
272	720
6	720
431	350
0	350
0	1637
130	1623
0	1433
4	0
0	2477
5	2477
0	14
1	14
0	11
520	0
1302	4
6	0
0	0
32	541
11	541
0	519
0	411
13	0
0	61
0	40
7	61
0	2429
0	2336
1	2433
0	2443
0	2406
0	2226
0	2440
0	2403
0	1998
0	2011
1	27
0	1572
0	2035
10	557
1	557
1976	0
100	0
31	0
7	0
23	0
16	1
46	0
201	1
5	0
0	136
0	136
0	145
4	145
0	70
10	0
0	977
1	977
102	491
0	491
3384	4
0	2544
20	2544
0	2008
0	1800
13	2007
44	2009
0	1993
0	1787
0	1320
0	1267
34	622
0	839
0	743
0	973
0	1026
0	3081
4	3081
1025	0
8	0
4	288
16	288
1	2312
3	2312
0	2826
7	2821
0	2309
0	2287
0	2304
0	2283
14	1770
1	1845
0	1845
0	1671
0	852
153	0
688	0
0	746
20	746
376	0
257	1
0	1768
0	1715
0	1287
0	1234
0	1164
0	1159
0	1249
3	1264
0	1179
0	1174
0	293
2	301
11	301
0	292
0	251
658	0
237	61
0	60
109	0
328	1
764	0
0	2597
0	2598
0	3716
6	3308
0	3701
0	2605
0	2605
535	122
0	176
0	173
0	175
0	178
0	2047
96	1329
0	677
0	1925
0	1702
0	1694
0	1699
912	4
0	1413
48	1413
2	0
0	49
1	49
125	3826
0	3826
0	1551
0	1618
410	0
0	69
0	69
0	58
0	63
0	362
1	362
291	0
2968	0
7	0
1507	1
1163	1
290	720
20	548
8	515
0	740
0	740
108	1
0	0
13	272
0	272
0	272
0	270
0	249
0	224
198	0
12	0
0	218
70	82
0	81
9	131
16	154
0	131
3	127
0	127
6	5
0	5
2	273
0	273
0	0
328	77
0	1343
6	1343
0	1304
31	0
179	1
34	0
31	0
15	0
3	0
0	0
2	0
3	0
0	0
1694	2
2	724
0	752
0	713
0	828
2	828
0	510
580	0
0	773
23	773
1	981
10	981
0	200
0	648
1	646
0	228
0	196
2	593
614	0
15	0
224	0
0	488
4	488
1014	0
1153	2
445	1
0	254
16	253
0	251
0	254
0	203
0	253
0	12
0	12
4	1127
219	1127
563	1
0	873
13	873
1154	0
1506	1
1394	0
0	2044
4	2044
0	2044
0	2032
1	615
0	615
462	0
126	0
3	30
0	30
0	32
0	32
0	7
1	0
1848	0
3	0
775	0
0	0
0	64
0	12
20	67
1	0
0	20
0	20
0	0
98	0
654	0
59	0
3	0
2	0
30	0
0	0
7	1167
6	1188
0	1188
380	0
0	700
0	700
19	0
142	0
23	0
0	0
0	332
0	332
0	2073
4	2073
0	2000
893	0
505	189
11	0
0	0
1	0
3399	3
4	3
0	3
9	1277
0	1287
0	1288
0	1284
5	0
63	165
0	165
0	0
0	0
0	3
0	3
108	0
0	0
0	0
0	1
0	1
0	2035
9	2035
2313	1
2	0
34	0
823	1
1	0
10	183
2	0
0	594
32	594
0	18
0	18
0	16
1	17
0	17
0	18
0	0
140	0
0	0
108	0
22	0
5	0
2171	11
95	10
491	2
0	1972
0	1972
801	1
630	0
318	0
1	0
0	5
0	5
0	2258
0	2233
7	2258
1	462
9	462
222	0
91	904
0	904
0	153
556	709
0	709
43	349
0	349
11	38
0	38
277	240
145	25
0	25
0	85
0	85
0	7
30	0
506	197
0	197
0	0
2	0
29	0
0	0
1	9
0	9
0	0
25	8
0	8
598	1
406	0
946	1
1	0
6	24
1	24
0	67
3	67
1046	0
6	0
720	22
0	20
0	3
2	0
0	2169
0	2169
400	0
3062	1
148	0
2	0
0	0
44	3
36	0
1	0
0	429
1	429
22	2652
0	2652
0	115
7	115
9	160
0	160
0	0
19	0
0	0
93	0
0	2
0	26
1	26
0	0
0	2
3	0
15	0
0	0
0	0
0	0
0	0
24	0
7	0
144	1
95	1
0	1946
0	1944
0	1987
0	1791
0	1834
32	28
0	28
698	0
0	0
1	29
1	29
0	262
0	262
0	33
0	30
1	0
0	0
0	0
1	6
0	6
527	0
1	0
1	0
812	1
2	0
0	0
2	0
35	0
703	1
395	0
0	0
0	13
0	13
1539	1
280	0
0	305
0	290
0	271
0	106
0	317
0	302
0	283
0	118
0	7
0	7
128	0
513	0
9	0
0	1
0	1
802	0
1	0
0	0
0	0
0	0
0	24
1	24
0	13
0	242
0	242
710	1
0	126
0	126
2	8
105	0
0	51
1	51
22	6
0	6
2	0
1	0
0	2
0	2
9	1
6	36
0	36
0	36
0	0
0	0
277	0
42	0
4	0
0	279
0	279
0	276
19	4
0	4
40	0
0	0
2	0
19	0
0	11
2	11
0	0
76	0
5	0
0	0
41	0
3	0
1	1949
4	1949
1381	1
0	1822
0	1821
0	1822
1	2270
0	2267
0	1648
0	2113
0	2100
1	3679
4	3679
0	977
140	0
0	0
314	0
0	0
1	0
0	28
0	28
1	28
74	0
127	0
67	0
6	0
7	0
3	0
0	0
93	2
0	213
2	213
59	0
0	1498
1	1498
5	5
0	5
0	3
10893	4
0	39
0	39
0	23
2	0
908	1
0	0
4	110
0	110
0	107
0	0
0	0
0	0
12	0
161	0
182	0
1	0
0	188
7	188
12	0
6	0
1	20
0	20
2	24
0	24
0	23
0	23
0	23
0	23
0	0
1	0
201	0
0	0
2	7
7	0
0	6
0	6
0	0
0	0
0	0
686	0
0	4933
7	4933
476	0
134	321
29	321
98	0
0	6
0	6
410	20
0	20
0	472
2	472
1	178
0	178
7	153
1	231
0	231
0	186
0	236
0	236
37	0
30	0
8	0
0	0
0	655
0	655
0	0
158	0
35	649
7	649
31	0
101	0
0	0
0	0
3	0
0	50
0	50
1	28
1	0
0	0
0	1045
1	1045
0	129
1266	1
8	69
5	69
0	5
1	0
218	0
6	0
151	0
1	0
0	72
0	77
6	77
1	444
0	444
0	4
0	4
0	4
0	4
3	56
0	56
0	3
0	3
0	0
0	0
0	1520
290	1521
0	1521
0	447
0	447
0	360
0	278
50	0
80	0
0	0
284	3240
4	3240
897	1
458	0
405	1
0	2
0	2
0	0
2	0
56	0
0	0
0	0
521	375
0	375
0	732
0	732
0	499
0	469
66	939
2	939
2	1
0	1
7	0
3	0
311	0
21	0
5	0
3	20
0	20
8	0
2	1358
0	1358
0	0
1	0
0	5979
0	5999
0	6007
21	751
0	203
0	203
0	55
8	196
0	128
5	0
3054	8845
3	8840
276	79
0	79
0	0
0	0
0	1
0	1
0	0
3	2
1	2
4	1
1	2
2	0
14	0
214	0
0	213
0	213
0	141
3	104
0	29
3	0
66	15
0	217
0	217
0	220
0	220
0	222
0	222
0	222
21	0
0	0
0	0
0	0
51	0
0	16
0	16
3	12
174	177
0	177
3	0
0	9
0	9
0	1
254	693
27	785
22	785
122	762
0	762
0	723
0	0
2	0
0	0
0	6
0	4
0	6
12	5
2	5
0	2
0	0
2	2
0	598
0	225
0	598
2322	2
276	16
7	0
1	0
14	362
0	362
0	1570
0	1579
0	1572
0	1580
0	1572
0	1579
0	1573
0	1581
0	1295
0	1292
0	1275
0	1272
0	1320
0	963
54	0
146	165
205	20
99	164
8	0
0	2
0	2
0	823
0	823
1991	0
32	9
0	9
565	21
62	21
0	1
0	1
112	0
27	117
0	117
0	0
0	0
11	0
116	0
204	0
0	0
0	18
0	18
0	2
267	197
0	197
97	1880
11	1835
17	1825
0	1811
0	1871
0	1827
0	1765
0	0
140	0
1	14
0	15
0	0
0	0
0	0
0	5
0	0
1	5
0	5
0	807
0	807
0	780
0	214
44	0
107	0
68	0
161	0
29	0
0	15
1	15
2	0
43	0
0	1327
0	1356
0	1357
1	1365
7	1346
0	1342
643	0
841	0
113	0
16	16
0	16
0	0
0	0
581	0
4	62
0	62
2	0
678	1
187	20
0	0
0	0
1	0
0	0
0	0
944	0
145	1
365	0
239	521
1	521
0	433
0	433
1645	0
0	577
17	577
207	0
7	0
12	128
4	128
15	1605
0	1605
1	1517
1605	3
14	4730
58	4730
87	0
10	0
384	1
11	220
5	220
0	164
0	164
0	164
4	303
0	302
0	300
0	297
1	0
3	0
0	0
0	0
11	0
63	310
0	310
11	0
0	2
0	2
643	0
316	0
37	0
1373	12465
0	12465
1	8628
686	1
4	0
5	0
234	0
1	0
1	0
2	0
1	10
0	10
3	591
0	591
0	291
12	291
1622	1
0	0
0	9
0	9
44	1054
0	1054
0	843
0	429
1	1241
22	1241
424	2
703	0
7794	31
4	809
0	809
0	801
553	0
1074	0
352	0
4	0
221	1138
0	1138
0	4
0	4
0	4
0	4
0	0
0	0
1	48
0	2
0	0
2	1
0	17
0	20
0	16
0	13
0	0
64	433
0	433
6	0
0	0
632	0
0	2
0	2
59	0
1371	0
133	0
1317	0
22	2246
0	1552
0	1505
0	2246
0	907
0	907
0	270
0	0
322	0
29	241
0	233
0	241
3	465
1	465
40	0
284	1
1	0
0	0
0	0
0	0
14	0
0	0
16	0
0	0
0	0
0	0
0	0
16	0
347	0
201	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	82
0	81
0	0
0	0
141	0
64	0
557	828
0	824
1	0
338	841
0	841
0	789
0	789
277	0
1410	2
10	0
0	0
206	0
0	301
1	303
1	240
0	304
0	161
58	0
92	0
0	19
0	20
0	4
0	5
2	101
0	101
51	0
0	1907
0	1907
201	0
51	1064
0	1064
0	1047
0	666
0	4
0	4
3	0
0	40
61	40
1094	325
0	324
101	0
861	0
1045	2
0	210
10171	1
83	1313
0	1313
0	750
0	757
0	776
0	782
0	586
0	561
380	0
0	0
0	0
2	7
0	7
33	0
0	1268
1	1268
0	0
375	0
7	2
0	2
0	0
48	65
4	91
0	91
0	0
0	0
0	0
9	1
3	0
0	302
0	302
78	142
0	139
209	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
163	920
8	172
2	1
0	1
0	0
0	7
0	7
0	0
105	0
69	0
47	0
19	112
0	112
0	0
8	31
5	31
0	63
1	63
0	79
0	79
0	9
0	54
0	56
0	67
0	67
55	111
115	111
0	449
0	449
0	449
0	449
1	222
0	222
0	215
0	222
0	32
0	31
0	34
0	33
0	482
1	6
0	482
24	462
0	482
103	528
0	527
0	527
5	527
0	519
0	500
0	459
27	0
0	0
214	0
531	1125
0	1123
813	0
1	0
7	109
0	109
717	1
910	503
0	1
0	1
13	0
0	2
240	0
276	5
286	12
198	0
0	29
0	29
1	0
4	0
7	0
0	199
31	199
428	0
1887	0
744	0
0	1892
84	1872
0	1837
0	1872
1	1870
0	1884
0	1736
0	1840
1214	0
376	751
294	751
14	4
0	0
1	0
4	0
0	0
0	0
0	0
649	0
0	32
0	38
0	17
0	11
0	7
0	13
0	0
0	13
0	0
0	9
0	38
0	32
0	9
0	0
0	0
1	79
0	79
1	0
0	0
0	0
3	0
26	129
1	129
175	0
6	0
33	0
20	207
0	207
514	0
12	11
9	13
4	0
10	0
1	0
24	0
0	40
0	37
0	40
0	37
0	37
0	40
0	40
0	37
0	40
0	37
0	40
0	37
0	39
0	36
0	39
0	36
0	0
0	1
0	1
96	1114
0	1114
0	261
6	261
19	216
0	216
7	1
18	0
0	0
0	0
136	0
0	0
20	0
604	2
34	0
33	130
0	76
0	76
0	0
0	0
1	0
415	0
136	0
0	550
0	550
68	0
49	0
15	0
0	0
0	6
0	6
1	0
208	0
14	0
0	180
1	180
0	135
5	0
308	0
0	807
0	805
11	807
6	768
0	0
0	8
0	8
0	8
0	8
0	8
1	8
0	8
0	8
0	4
0	4
0	4
0	1
0	1
0	0
12	0
105	0
0	1
0	1
0	0
0	0
1	487
2	487
0	0
258	1
0	0
29	191
0	191
83	0
962	2
23	0
338	145
2	145
0	29
0	29
0	180
0	180
115	0
63	0
0	0
23	0
0	0
1	0
112	0
0	0
2	0
0	0
0	0
1	0
1	73
0	73
0	73
56	76
0	37
12	0
7	0
210	0
0	0
161	0
0	580
3	580
1	580
2	359
5	0
3	99
0	0
18	0
1037	1
111	0
691	1
18	0
494	0
0	275
0	275
0	274
0	275
33	263
0	263
16	25
0	25
0	7
774	1
931	1
6	253
0	253
23	500
0	500
40	0
58	0
687	0
35	0
5	0
0	0
6	28
2	28
0	23
31	18
3	18
0	9
5	0
23	195
0	195
0	10
0	6
0	10
11	0
1	0
18	35
0	35
135	0
0	594
0	597
0	597
246	2
274	0
33	0
2	0
62	0
0	0
1	0
49	41
0	41
10	0
3081	5
19	0
0	0
0	547
16	547
345	0
63	31
0	31
1	39
0	39
1	193
0	193
6	193
1	0
19	30
58	116
158	124
552	1587
319	3010
7	62
0	5210
2	5212
1	5206
0	0
1142	2
609	0
7	8
0	8
689	0
0	1810
0	1843
0	1841
0	1843
250	0
2	0
1436	2
3	2643
0	2497
130	2594
1	2623
0	2342
0	2142
1	2142
46	0
185	1
47	0
97	0
41	245
0	245
2	1
1	0
0	13
1	13
3	10
0	10
0	201
1	201
0	2
2	936
1	936
1	3
0	3
0	0
0	0
5	0
0	0
10	0
2117	1
0	0
4	0
32	773
0	682
1144	0
0	884
0	884
0	390
10	0
136	0
1	0
0	16
0	16
0	0
5	0
1	0
20	2
6	0
11	33
0	33
0	216
0	216
31	0
18	0
0	0
1	0
5	0
0	0
0	0
89	0
0	29
0	29
0	0
0	0
28	0
0	701
0	698
4	612
0	690
0	570
0	686
0	568
10	583
0	185
36	0
1176	1
1454	1
8	0
0	0
0	0
40	1
0	0
162	0
422	0
92	4
0	4
0	40
0	40
8	1
5	1
0	1
2	0
0	0
8	0
25	0
63	985
1	985
0	6076
3	6076
0	0
0	0
2	0
0	0
1	0
896	1
212	0
5	0
0	0
0	8
0	8
0	8
0	8
0	8
0	8
0	8
12	0
1	0
4	0
3	0
6	0
1	0
0	3
0	3
0	3
0	3
10	0
2	0
2	0
0	48
1	48
14	0
194	0
9	0
504	0
1204	0
689	1
13	0
215	0
11	0
0	0
0	0
0	43
2	177
0	5
0	151
0	5
0	0
74	0
0	0
2	0
317	3
6	0
8	0
0	0
57	0
3	87
0	87
5	83
0	82
0	83
0	2
3	2
18	0
0	0
1621	2
0	903
0	903
12	0
217	0
2	2
0	1
0	2
