UniqueCount	AmbigCount
0	633
3	505
853	0
1	0
2179	1
50	0
292	0
19	327
1	344
0	327
166	0
1107	1
0	21
0	18
0	20
0	17
6	0
9	0
0	6
0	6
343	195
1	193
0	191
0	3077
3	3077
31	99
0	99
543	0
0	972
7	972
1	972
967	1
0	312
64	313
3434	2
2	0
1025	2
399	0
31	840
31	841
0	814
4	55
477	419
0	419
0	123
1597	839
0	839
0	528
0	530
0	516
0	518
0	1883
1	1883
714	0
0	2745
37	2776
6	2699
0	2776
104	0
1084	1
0	183
361	183
60	0
0	1175
1	1175
0	0
0	0
2	0
6	0
15	0
0	0
0	1
0	1
0	1
0	0
5	0
0	0
0	0
0	87
0	87
8	0
0	3
0	3
1	0
17	72
0	72
0	38
2	4
3	4
157	0
306	0
1	1
0	1
0	1
0	1
0	1
4	0
5	0
32	0
9	16
0	16
0	0
0	5
0	5
1	0
94	0
4	0
31	0
25	0
2	62
0	58
1	59
0	50
0	47
0	1737
0	1823
0	1781
0	1779
0	1839
0	1837
0	1833
0	1751
0	1693
0	1747
0	1689
0	1827
0	1769
0	1765
0	1741
0	1683
0	1679
0	1775
0	558
0	558
118	0
131	0
6	69
6	69
338	692
0	1041
3	1041
20563	5501
0	5491
6	860
0	860
0	751
0	1016
0	1016
0	499
0	0
12	0
3864	1
21088	10
0	9947
13	9947
4	5953
2	5953
22	0
18	0
45	0
22851	14
0	1846
0	1851
0	770
0	470
14	0
936	1
0	0
0	0
0	6
0	6
28	0
0	0
0	10
0	10
0	11
0	11
10	0
6	9
1	9
0	9
0	9
1	8
0	8
14	0
137	5796
0	5796
1	79
0	80
5	80
102	829
0	829
113	38
0	1039
2	1039
15	0
0	836
4	836
552	0
292	0
0	644
0	462
4	613
0	340
115	232
0	232
2	735
0	736
2	735
3	31
0	31
55	0
0	499
12	499
0	0
7	101
0	101
12	236
3	236
46	0
0	493
0	493
12	610
0	361
0	361
0	15
1	15
1033	0
0	995
0	991
2	954
0	605
0	447
0	348
2	0
2	173
0	173
17	0
3	18
0	18
5	0
32	0
0	407
2	397
56	388
2	391
2	527
0	527
0	13
0	13
0	13
1	374
0	197
0	395
0	388
0	381
0	311
0	325
0	318
0	332
0	30
1	30
1183	0
806	0
2	1222
1	1222
7	491
751	1
312	0
735	5
20	70
0	70
210	0
0	24
0	24
0	2017
0	2018
0	1977
0	1978
0	1832
1	150
1	1977
826	0
4	0
2	249
0	249
3	4
0	1057
6	1057
0	377
0	2113
2	2091
0	1811
8	2106
3	1989
0	924
0	926
0	928
0	928
3635	0
0	0
1352	2220
0	2218
28	0
95	132
4	132
0	0
0	21
0	21
0	4
66	0
35	0
0	0
0	0
13	0
0	13
0	13
0	13
4	0
860	0
159	439
6	419
0	429
0	229
4	844
38	890
0	890
0	828
0	106
0	829
0	736
0	706
929	2347
0	2347
18	0
2	3
0	3
1246	3
183	186
0	186
0	113
0	64
536	1
2	0
0	176
0	25
8944	7
0	0
25	161
0	96
0	97
1	91
0	14
0	14
0	14
0	14
7977	5
14285	6
1	0
36	0
0	0
0	0
0	0
0	0
0	0
30	0
24	34
2	0
0	0
16	0
0	0
2	0
0	0
0	0
0	0
0	0
11	0
5	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
5	0
13	0
1	0
0	25
9	0
5	0
18	1
12	0
0	0
0	18
31	0
0	0
0	0
13	12
37	0
0	0
103	0
27	0
0	0
2	0
8872	41
80	0
2	3
1	0
0	0
0	5
0	5
0	0
0	5
0	5
5	0
1	0
1	0
36	12424
2206	12975
224	12214
4151	45
102	44
1	16
0	16
2016	1
0	28
0	27
0	28
0	31
0	28
0	31
0	31
0	28
0	31
0	28
0	28
0	31
0	31
0	28
0	28
0	31
0	31
174	12414
0	12414
0	0
1884	3
23	0
0	0
8493	5
32	0
0	0
6	0
2	0
3	8
0	8
0	7
0	7
0	0
3	0
11	0
0	173
30	105
0	105
24411	1022
1	0
7	0
15967	9
1	0
0	10264
34	9934
11	97
3	0
1	0
0	237
0	237
0	212
8	0
0	0
1	0
16	23
39	235
6	235
0	0
11	0
148	1
18290	11
2	0
325	1849
9203	1850
28	164
2	30
0	17
5	17
0	0
28	0
20	0
0	0
1	0
48	0
0	203
5	204
1	0
1	84
57	0
164	3221
4	8387
0	8198
0	8424
7	5
3	5
0	0
1	0
37	0
0	291
0	285
0	289
0	127
0	127
3	134
4	110
0	92
0	0
0	2
0	2
0	2
4	0
0	0
10	0
1	1
4	0
7583	7186
1791	7185
1	13
564	13215
0	13215
0	0
0	0
1	7258
27	7258
0	7160
0	0
0	6
0	6
4	0
385	0
36	218
26	218
0	193
0	193
0	47
0	68
180	0
814	0
435	1
1369	0
0	108
0	88
0	108
0	108
0	83
725	0
3	0
2348	2
0	1144
0	1144
0	874
0	874
64	0
2	11756
0	11721
0	10144
0	2625
6	2626
5	2626
0	36
1	36
0	9
2231	2
393	0
3325	1
1	0
203	0
7365	4
3870	2
2	8528
0	8523
1	7531
456	0
9	2493
0	1688
0	2493
0	1617
473	0
129	0
0	255
0	248
18	252
3	252
1	254
1	164
2	228
5	2143
0	2143
208	0
2167	0
158	0
247	0
0	90
5	90
0	98
0	98
0	2760
0	2763
0	2759
0	2716
0	2764
0	12876
2	12876
360	0
954	0
0	830
0	823
25	852
0	846
1306	1
5	1733
0	1733
1369	3
1036	1
1036	0
14	1083
14	1083
2	4
0	4
0	2
0	4
0	3
0	4
0	0
1	0
1793	1
13035	6
0	733
0	740
0	741
0	723
0	167
0	166
19	156
0	173
0	171
6730	4
170	1333
0	1333
557	0
2488	0
0	3119
0	2873
1	2873
0	2869
0	2618
0	2602
0	2602
0	2822
59	2534
0	915
0	328
1268	1
1204	0
4	52
0	52
0	1373
2	1373
76	0
0	1150
0	1145
0	1071
0	1072
2	1033
0	1143
0	1138
0	1155
0	1156
0	0
0	4
0	4
12	871
0	871
0	837
12	49
0	49
42	0
0	0
1	0
1	0
5	0
1342	2
4	31
0	5115
0	5159
2	5160
0	5126
999	3032
0	4681
1	4900
6	10352
0	10327
0	10324
3182	6
0	148
0	148
33	2384
0	2384
0	885
1	885
0	1254
1	1254
0	2815
2	2815
0	1300
2	1300
24	1100
1075	0
25	2
1810	2993
1149	0
0	2799
9	2799
0	174
0	174
0	15272
14	15272
0	485
0	519
1	495
612	0
0	373
134	373
502	1
230	248
0	248
5	887
0	887
0	239
0	844
0	846
0	645
0	1065
1	1065
669	0
0	6
1	6
0	4402
0	4403
0	4559
0	4566
12	3985
0	4424
0	4420
3	11
0	11
1162	0
1	423
0	423
0	1195
0	1247
0	1135
0	1190
0	1249
0	1149
0	1144
0	758
0	521
0	273
0	269
0	262
0	273
0	273
0	272
0	261
0	261
0	261
0	130
0	592
0	592
0	384
0	421
0	311
16	568
419	0
7	0
24	0
130	0
0	16
0	16
4	0
0	7
0	7
0	4
0	143
0	139
3	138
4	139
0	103
1	103
0	2715
0	2763
0	2715
0	2714
0	2761
31	925
0	1049
0	1095
0	1169
0	1218
0	1191
0	949
0	1204
0	657
0	962
0	942
0	941
0	852
0	847
9050	5
9	303
0	303
0	237
0	243
0	243
0	39440
31	39445
1	39447
0	39446
456	1
44	0
1031	1
0	48
0	48
335	0
1	0
0	4306
0	4306
0	3297
0	3297
1	0
662	0
11	0
4066	3
3	38
0	38
691	1
0	1560
0	1574
0	1498
1	2539
0	2539
524	142
0	142
444	0
0	594
0	259
0	581
0	575
0	562
0	246
0	202
0	215
0	35
0	35
0	35
0	21
0	21
0	12
0	12
0	12
0	2
0	2
5	11
0	11
0	47
0	47
0	33
0	33
0	42
17	209
0	52
0	70
0	191
0	191
0	209
7	0
49	200
0	200
0	5008
0	5008
0	4736
0	188
0	188
0	188
110	0
788	0
0	39
0	13
0	39
0	39
0	499
0	499
0	401
0	269
31	0
41	0
1234	0
41	0
0	12
0	12
0	12
0	12
239	1
12	290
0	289
0	290
0	254
741	0
860	0
160	12
10	0
4	0
0	157
7	157
0	172
4	172
284	0
45	0
198	1
0	1702
3	1702
0	32
0	32
1	595
0	595
1213	1
5	0
77	0
1070	0
65	0
328	13
0	828
2	828
0	907
2	907
0	899
0	894
0	1023
0	1063
1	1063
0	363
0	363
0	208
45	1406
0	1406
1	1402
1	1402
1278	1
0	3283
0	3135
7	3283
270	145
0	145
0	122
0	1083
0	1122
0	1082
0	1124
0	366
0	357
0	199
0	356
0	347
1427	3
21	2201
1	2200
0	1899
4	2158
1	2154
0	987
0	987
0	984
0	984
0	339
510	152
119	0
0	265
0	265
0	4877
0	4880
0	4493
0	4496
0	4860
0	4864
0	4260
0	4263
622	0
73	1294
0	1294
692	1
71	753
44	753
3880	1
0	4260
4	4260
0	2637
5	2637
0	216
102	216
145	304
0	304
0	782
1	786
55	786
916	2
0	363
0	363
0	4121
3	4121
527	1625
18	1623
224	0
1061	0
1163	0
94	0
0	939
0	939
0	610
0	869
0	573
335	1
281	192
0	192
689	1
0	1711
0	1712
0	2486
0	2488
377	300
0	300
795	2
0	548
0	548
1891	3
1	9
0	9
0	9
1	23
0	25
0	25
0	24
0	37
1	36
0	33
0	487
2	487
37	3824
0	3824
59	1069
0	1069
0	2995
0	2924
0	2993
0	2921
0	50
0	50
0	39
0	39
0	49
0	959
2	959
0	289
1	1963
0	1963
0	0
0	8
0	9
0	9
24	0
4	0
20	0
15	0
28	0
26	0
11	0
13	2
0	2
74	2
0	1292
3	1292
18	0
146	0
167	0
356	0
149	0
0	0
493	173
2	172
801	1
2	558
21	558
2137	4
883	2
1662	1
0	1309
1	1309
0	367
9	367
192	838
0	838
625	0
0	2338
0	2078
0	2339
0	2390
0	2137
0	2391
0	2882
0	2882
415	0
0	0
844	0
0	307
0	234
0	267
0	188
0	194
0	228
1523	0
38	0
237	0
1	10
0	10
0	10
0	0
3	0
5	0
4	0
813	0
175	1215
0	1215
0	926
0	78
0	38
0	80
0	42
0	41
0	41
0	37
0	50
0	47
0	47
0	79
0	17
0	14
0	16
0	22
1	31
0	23
0	20
0	41
3	36
0	36
0	2
4	44
1	48
0	48
0	9
0	9
0	9
12	12
0	8
0	12
0	22
0	27
0	27
0	3
1	3
0	9
0	1
0	8
0	5
20	0
8	0
0	5
0	5
28	776
120	776
0	444
4	62
0	435
0	423
0	270
0	58
0	62
0	46
0	448
0	439
0	427
10	339
5	353
0	311
21	353
3	360
3	0
1977	0
1	13
0	13
0	6
0	6
296	8590
0	8590
0	173
0	176
0	167
0	170
0	1
1	17
1	361
0	362
0	278
1892	1
12	0
0	356
1	356
1	322
0	296
13	117
0	117
0	1201
5	1201
597	0
0	5069
9	5069
1104	0
147	0
53	0
0	23
2	22
0	17
7	1266
49	1266
1046	0
0	215
2	173
1	175
37	216
38	0
41	0
105	0
0	3030
0	3030
0	49626
0	49626
0	49627
0	49544
1	47369
0	49316
0	49295
0	47863
0	111325
0	111320
5	111326
0	9322
0	10471
0	11316
0	10743
0	868
2	868
0	10349
0	9825
0	8507
0	10401
0	8503
15	0
0	12
0	12
0	12
0	662
0	661
0	661
0	3928
0	3571
0	3665
0	3303
0	3681
2	3679
0	3324
0	757
0	3664
0	3309
0	2646
0	2289
0	2826
0	3480
0	2469
0	3932
0	3575
5	5
0	5
0	5
1	61
10	61
0	569
0	559
1	168
0	564
0	574
0	547
0	557
0	542
0	552
0	538
0	548
0	533
0	543
0	536
0	546
0	531
0	541
0	519
0	529
0	514
0	524
0	510
0	520
0	505
0	515
0	237
0	237
0	209
0	104
0	168
0	221
0	221
0	224
0	159
0	159
54	158
0	100
0	100
0	93
0	95
1	84
0	99
0	91
1	63
0	61
0	114
0	116
0	114
0	116
0	113
0	105
0	96
0	94
0	94
0	96
0	93
0	85
0	108
0	108
0	104
0	108
0	107
0	108
0	114
0	116
0	116
0	105
0	94
0	96
0	96
0	85
0	88
0	88
0	80
0	87
0	88
0	88
1	0
83	398
2	398
2	391
0	150
0	160
0	156
0	27
38	0
24	564
0	552
0	564
0	35
5	35
0	35
0	242
0	242
0	2272
0	2223
0	1961
0	2133
0	2202
0	2272
0	2269
0	2267
0	2254
0	2252
0	2251
0	2249
0	1963
0	2135
0	2226
0	2224
0	2223
0	2205
0	2203
0	2200
81	693
1	664
0	606
19	0
9	0
0	17
0	17
0	13
0	239
0	245
0	241
0	225
0	243
0	244
0	240
0	243
0	228
0	239
5399	0
11	0
0	4
1	4
1116	30
0	841
0	112
0	841
0	0
0	0
0	0
140	978
1	978
0	3046
0	2777
0	3042
0	928
310	5151
1	5154
0	5150
2777	0
2048	0
1681	1
19	1452
0	1451
0	1350
1235	1
1415	232
0	232
1088	1
0	871
1	871
357	0
496	1
0	0
178	2949
0	2881
0	2786
0	2667
0	2509
2006	0
1196	0
20	0
0	2682
1	2682
4063	2
1	0
0	6
0	6
0	3
66	0
0	60
0	60
0	56
0	56
1	141
0	141
0	141
0	141
0	50
0	141
136	0
0	160
1	160
9	160
0	109
1	0
0	30
0	30
590	1902
0	571
0	275
0	1433
1	469
6020	2
0	1705
0	1705
421	2351
0	2350
1441	1
1	1533
7	1533
2564	1
99	650
0	650
18	0
6	0
1313	646
0	644
583	355
0	349
0	418
0	418
0	424
0	424
0	424
0	162
0	1092
0	1075
0	1080
0	1077
0	1094
0	1097
0	1122
9	1122
0	433
0	434
0	434
0	424
0	430
0	433
0	433
0	432
0	432
0	432
0	425
0	431
0	357
0	442
5	358
0	440
0	431
0	432
0	432
0	422
0	428
0	430
0	430
0	431
0	430
0	430
0	423
0	429
0	355
0	74
629	1
0	656
0	916
0	489
0	749
304	3557
46	3557
0	1052
0	1054
0	1052
0	1051
0	896
0	1051
0	1053
0	1051
0	1052
0	495
1	146
79	132
20	146
117	2067
0	1928
0	1855
0	1223
0	574
0	3896
11	3896
326	0
0	871
0	868
0	804
0	927
0	872
0	674
0	672
0	608
0	731
0	759
1	629
0	863
0	861
0	798
0	920
0	864
0	1042
0	1040
0	977
0	1100
0	1043
0	1046
0	1044
0	981
0	1104
0	1047
0	887
0	885
0	821
0	944
0	888
0	1045
0	1043
0	980
0	1102
0	1046
0	900
0	898
0	835
0	957
0	896
0	894
0	832
0	953
0	741
0	739
0	675
0	799
0	775
0	773
0	710
0	832
0	771
0	769
0	706
0	829
0	616
0	614
0	550
0	673
0	936
0	933
0	870
0	992
0	931
0	931
0	869
0	988
0	776
0	774
0	710
0	833
0	980
0	1037
0	480
0	417
0	478
0	476
0	413
0	535
0	357
0	414
0	350
0	286
14	105
10	105
1982	4
265	0
16	0
525	0
0	137
0	137
0	125
92	0
0	291
1	291
21	1084
0	997
0	690
8	0
0	28
0	28
0	28
0	28
0	52
0	52
4585	250
0	250
0	22135
8	22135
44	0
4	0
56	19
0	19
1036	0
1	19
0	5
0	17
0	10
746	0
3879	2
0	6035
0	6035
0	3024
0	1701
0	837
0	769
0	346
0	837
0	2969
0	2969
0	2415
0	1402
0	1068
2	402
905	0
0	3094
0	3094
0	3090
0	2584
0	2481
3	2908
0	2176
1809	3
0	4
1	4
175	115
118	115
0	196
0	157
0	138
0	151
0	93
0	112
0	177
0	132
1	1440
20	1440
4	1172
1058	0
231	0
0	23
0	23
0	22
0	22
815	90
0	90
0	1498
8	1498
170	632
6	540
0	324
0	10
0	10
0	10
0	6186
80	6186
0	0
0	146
48	146
0	1202
0	1332
0	1332
0	608
2488	60
2	139
0	139
8	0
0	294
3	295
0	295
0	3728
0	3728
44	0
26	60
4	15
0	14
0	15
20	283
19	280
63	255
32	0
25	0
0	156
0	156
0	156
4	54
0	42
0	91
0	49
0	142
0	142
0	142
0	77
0	163
0	101
0	164
0	164
0	150
0	150
0	50
0	36
0	8
0	6
0	6
0	13
0	13
8	298
0	298
0	177
0	150
0	2
0	2
1362	0
21	131
9	139
0	115
6	16
7	16
103	0
42	0
0	64
0	64
343	0
45	0
0	30
0	51
0	51
160	0
79	0
22	73
4	32
0	69
61	18
0	18
61	0
53	119
0	119
24	0
75	0
93	0
0	145
0	145
48	0
25	0
20	0
2	48
0	48
17	0
15	0
872	0
1	29
0	29
0	26
0	30
0	30
0	30
0	30
8	0
2	99
0	99
0	88
20	187
0	187
43	39
0	39
0	297
4	297
0	262
0	21
2	449
70	448
3	0
49	135
0	115
0	135
5	695
6	695
202	0
0	1
0	1
0	1
0	2007
0	1427
0	1427
78	1926
1	2007
3	191
0	194
0	194
3	191
44	28
7	56
1	28
29	857
0	861
76	856
0	540
2	529
1002	0
0	73
5	73
0	64
0	10
0	10
0	9
0	4
0	7
21	0
0	10
0	9
0	9
0	9
0	1106
12	1106
0	1105
0	846
0	2078
0	2078
0	2033
0	2076
1775	0
1437	1
0	3
0	3
0	1427
0	1427
0	2956
0	2532
2	2956
6	1965
3	2174
0	2557
0	2557
0	2285
0	2079
0	2557
0	2300
0	2426
0	86
0	86
0	0
22	0
0	124
1	124
1276	1
806	0
2679	2
3	0
1925	2
1946	1
28	0
0	577
0	580
0	580
0	580
1	577
2	576
0	489
0	580
0	574
1	580
0	489
0	575
0	576
0	4
0	4
0	2
1	22
0	22
0	22
0	6
0	16
0	28
0	28
0	28
802	0
179	0
75	0
0	724
0	645
0	602
0	740
0	715
0	594
0	610
0	672
1256	3
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	6
1	6
5	0
13	0
57	0
24	448
0	448
0	0
1	0
12	6
0	0
0	0
18	0
0	10
0	10
0	10
1	0
18	6
0	2
0	2
0	2
12	0
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	6
0	2
0	6
2	0
0	9
0	9
0	2
7	0
5	0
0	4745
0	4745
1	4408
0	1409
0	1251
0	173
1	152
4	155
0	168
0	167
163	315
0	315
0	210
0	1362
0	1373
0	1506
0	1519
0	1506
0	1513
0	1522
0	1513
0	1502
0	1494
0	1483
0	266
0	277
0	1454
0	1463
5	1131
0	676
0	1116
1907	1
0	2062
0	2062
2	1965
0	688
0	688
0	688
0	659
0	659
0	659
0	675
8	675
0	1681
68	1681
1297	75
42	0
2	1351
0	1351
173	0
0	1260
0	1254
0	1236
0	1273
4	1232
0	1399
0	1382
0	1417
0	1270
0	1287
0	1281
0	1263
0	1299
0	1722
0	1710
0	1704
0	1686
0	1508
0	1520
6	0
0	92
1	92
251	0
0	986
2	986
0	1346
7	1346
415	7740
0	1833
0	1741
0	1735
0	1876
0	1784
0	1777
474	1
0	1636
0	1656
43	1690
0	1670
456	0
2	0
0	10
0	10
0	9
0	9
2	0
44	791
0	791
0	258
231	2
0	273
0	273
55	0
6	0
50	0
2891	7860
0	7857
76	2428
25	2028
33	2319
8	2428
0	2023
1229	3098
313	3097
5097	422
3096	422
843	0
0	2133
0	2131
186	0
8	1
31	2315
2	2315
0	1944
1	1757
0	1491
3011	2
0	7695
3	7695
4	0
3330	1
4	0
0	21
1	21
1	0
3	46
1	46
27	0
38	29
1	29
0	2
0	3
0	3
0	2
0	2
2	791
0	791
49	0
61	0
31	0
29	0
13	0
2	0
102	0
1265	1
0	563
0	520
0	428
0	387
0	385
0	373
0	330
0	738
0	727
0	723
0	718
0	706
0	702
0	768
0	757
0	753
0	237
0	238
0	226
0	227
0	189
0	149
0	213
51	1296
0	1296
0	842
0	215
0	215
1	1266
18	1266
0	820
30	59
0	59
4	86
0	86
0	61
350	0
26	0
0	0
0	14
0	0
0	0
3	0
0	45
1	45
1506	3
29	0
2146	0
1878	0
0	515
2	515
13	115
0	109
0	115
0	574
0	33
0	561
1	554
0	496
0	2044
0	2044
431	0
753	0
0	939
0	939
4	11
0	11
3	0
0	8
1	8
25	0
1	0
0	0
39	0
1	0
0	16
0	16
2	0
0	2
0	2
42	0
0	7
4	7
0	4
0	4
4	0
486	168
0	168
0	143
11	2505
0	2505
0	1080
99	12
0	12
1	2
0	1
0	2
445	0
0	7538
1	7733
0	4053
4	3773
0	4262
1	4262
0	7198
4	7519
35	0
124	547
151	547
0	17
0	17
0	17
0	17
2	0
589	0
28	0
451	0
0	3
0	3
0	1
0	1
0	1
0	1
1	0
0	0
2	0
27	0
4	0
0	0
26	0
2	49
0	49
1	0
1	0
2	32
2	33
0	12
461	0
111	0
1	0
1	0
1	0
139	0
2	0
0	0
1	4
0	4
9	0
0	0
15	0
2	0
1	0
0	0
0	0
0	2
0	2
0	2
1	0
0	28
0	33
0	32
0	0
3	0
1	0
2	0
7	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	3
0	0
0	0
0	0
295	0
1329	2
30	2693
0	2693
7	51
0	51
0	46
693	2
2306	0
4406	3
0	1816
4	1816
8	0
16	0
173	10
5	97
0	19
0	83
50	0
1993	2
1	0
13	0
0	206
0	199
16	0
18	0
239	0
4	0
17	0
23	0
0	0
2	0
0	0
53	0
0	7
0	7
93	0
1	0
28	0
2	0
0	229
1	229
349	0
72	0
8	0
8	0
2	0
5	0
8	0
6	0
11	0
277	0
0	0
8	0
58	0
9	0
19	0
125	0
78	0
26	0
2206	0
312	2140
0	2100
0	2140
450	0
53	0
13	0
1	0
9	0
6	0
53	379
0	379
117	0
1298	1
926	1
26	255
0	255
825	0
1	325
0	325
0	34
151	0
0	0
0	293
0	293
0	211
0	211
66	0
0	28
0	28
0	25
226	0
0	87
40	87
3577	2
19	0
5367	4
16	3127
0	3127
1100	2
0	2599
8	2599
3	2525
0	2525
2742	3
613	0
4	949
0	949
14	276
33	276
456	0
6	0
1200	4320
58	4319
10	0
6	3
0	3
646	1
11	299
1	299
0	1590
0	1591
0	1120
39	1514
0	1518
0	1519
47	0
456	370
0	370
269	0
4363	0
3505	2
5	0
0	30
0	23
0	30
0	2
9	0
3651	561
0	560
0	1103
0	1103
1	766
0	565
2	559
0	68
0	558
240	12
0	12
1187	2
692	15
0	14
1568	0
451	26
2367	2
3	2
2	11
8	24
1	8
0	14
3	24
4	31
2	12
0	12
6	0
2	15
0	14
0	15
0	16
1	26
0	15
1	21
0	11
841	1
6	13
0	22
1	8
1	3
2	12
9	3
20	5
0	388
1	388
314	15
361	0
17	4
0	3
11	15
227	15
0	10
0	122
1	75
3	131
2	214
0	122
0	94
1	91
2	95
0	213
68	26
93	2
47	65
37	43
2	118
15	74
0	131
2	210
73	0
254	8
2	2
1	0
140	0
0	2001
0	2001
1	24
0	27
0	29
