UniqueCount	AmbigCount
2499	4
0	1777
0	1779
0	1108
189	0
1027	1
494	0
105	1275
0	302
0	1058
0	681
0	681
0	665
147	807
0	807
10	1231
31	1231
213	0
612	1
6	0
170	756
2	486
0	485
0	407
0	547
2	402
0	400
0	402
0	450
0	450
0	451
0	452
0	453
0	6
0	6
0	6
224	0
0	0
0	5
0	6
0	6
0	1561
12	1561
0	175
0	223
19	166
10	42
0	42
462	0
344	0
176	0
346	1240
0	1206
0	868
1	3845
0	3393
1	3845
3253	3
465	1
0	0
0	0
9	603
6	603
0	453
1	453
13	1
211	1
6	7
1458	2
0	0
256	0
38	358
0	358
0	3464
0	3464
0	3464
0	3464
2260	1
858	0
1321	3
79	758
5	758
579	0
446	0
477	0
420	0
0	2829
1	2829
1	3234
0	3094
3	3234
511	0
1491	4
1068	0
0	126
0	126
47	0
0	15
0	15
0	11640
36	11640
3613	4
8256	7
4450	7
0	5389
1	5389
8714	6
8	0
7	689
0	689
161	0
0	2499
0	2553
0	2444
0	2444
6	2054
154	92
2	91
17	212
0	212
0	91
4	85
0	1394
0	1359
1	1359
0	1243
151	599
0	599
0	1894
0	1842
0	1778
0	1727
993	19932
0	19490
0	19796
0	4302
0	4307
0	4307
0	4302
0	4305
4	4302
0	2649
0	1970
6	2649
0	2529
0	41
0	32
0	29
0	14
10	109
0	120
0	120
0	66
894	0
614	0
150	0
104	0
12	253
0	253
49	632
0	632
3	0
5	0
9	0
4	234
0	234
43	0
264	107
0	107
549	45
435	0
461	1
1	61
0	61
23	0
221	84
0	1679
0	1678
0	1640
0	1639
0	1973
0	1971
0	2071
0	2070
0	1638
0	1637
0	1640
0	1639
0	1661
0	1660
0	1644
0	1643
0	1634
0	1633
0	1642
0	1641
7	0
139	0
0	1569
0	1564
1	1582
0	1582
42	318
1	318
0	316
0	301
79	0
1833	1
0	572
6	572
0	655
1	655
0	217
0	217
0	216
0	210
0	213
6	213
0	213
0	19
0	25
0	25
0	25
0	909
0	909
0	646
8	178
0	178
0	144
0	119
0	204
0	204
11	1135
3	1134
0	0
0	3706
0	2852
0	3481
0	2387
3	3463
954	1
2787	2
1171	2
0	888
1	888
2	888
0	877
1	13
0	13
12	0
406	1
11	762
106	762
245	0
19	0
20	49
0	49
60	0
3	23
0	23
4	36
1	36
0	34
4	995
2	995
0	937
0	1177
1	1177
1343	1
118	712
0	797
0	797
3	10
0	10
0	9
0	9
0	9
365	2
22	1636
0	1636
2	14
0	13
0	2
0	14
0	2223
32	2205
332	2239
0	2236
0	126
0	126
0	131
0	125
0	125
0	130
0	131
0	131
0	136
0	127
0	127
0	132
0	126
0	126
0	131
94	0
1321	1
847	0
0	2527
2	2542
0	2542
5	0
277	1
0	524
4	524
16	3577
286	3578
4	3576
0	2142
16	2854
0	2772
4586	4
0	4606
1	4606
2	4149
1	3963
0	3963
0	6731
0	6522
0	5291
0	5449
0	5240
0	5246
0	5190
0	3972
0	3972
0	3967
0	3968
1167	0
0	1359
1	1359
0	1818
0	1818
0	1356
0	1306
0	1306
1	1757
0	1303
0	2663
1	2663
0	733
0	706
0	639
0	525
679	0
2	0
1896	1
52	0
328	3
15	279
3	294
0	283
128	0
954	3
0	22
0	20
0	21
0	19
2	0
9	0
0	8
0	8
416	229
3	227
0	225
0	2262
3	2262
28	93
0	93
442	1
0	833
4	833
1	833
794	3
0	318
103	318
2796	1
11	0
903	1
483	0
23	745
24	746
0	727
2	49
350	342
0	342
0	88
1180	594
0	594
0	527
0	527
0	511
0	511
0	1404
0	1404
609	4
1	2257
36	2283
3	2219
0	2283
91	0
999	1
0	193
327	195
136	0
0	960
2	960
0	0
3	0
1	0
3	0
21	0
0	0
1	2
0	2
0	2
2	0
3	0
0	0
0	0
0	117
0	117
26	0
0	13
0	13
1	0
15	101
0	101
0	49
0	8
1	8
230	0
231	1
0	3
0	3
0	3
0	3
0	3
3	0
2	0
15	0
17	20
0	20
0	0
0	7
0	7
6	0
132	1
2	0
28	0
39	0
0	78
0	75
0	75
0	65
0	61
0	1367
0	1446
0	1402
0	1399
0	1455
0	1452
0	1452
0	1373
0	1320
0	1373
0	1320
0	1446
0	1393
0	1393
0	1367
0	1314
0	1314
0	1399
0	373
0	373
122	0
96	0
5	72
7	72
241	646
0	977
1	977
14560	3901
0	3883
5	781
0	781
0	692
0	819
1	819
0	363
2	0
22	0
4397	3
15312	13
0	7440
15	7440
10	6450
1	6450
30	0
37	0
76	0
20420	10
0	1665
0	1669
0	726
0	478
25	0
998	0
0	0
0	0
0	3
0	3
19	0
0	0
0	4
0	4
0	5
0	5
10	0
0	7
0	7
0	5
0	5
2	13
0	13
16	0
121	4782
0	4782
0	46
0	46
0	46
83	642
0	642
99	34
0	812
1	812
26	0
0	731
3	731
923	0
260	0
0	585
0	427
0	538
0	306
106	255
0	255
0	600
0	602
3	601
3	48
0	48
44	0
0	177
6	177
0	0
7	104
0	104
20	250
2	250
59	0
0	416
0	414
12	518
0	297
0	295
0	26
1	26
801	0
0	875
0	875
6	851
0	522
0	401
0	311
2	0
7	259
0	259
15	0
2	14
0	14
1	0
26	0
0	579
4	577
81	566
4	552
5	554
0	554
0	19
0	20
0	20
3	395
0	198
0	409
0	402
0	398
0	336
0	343
0	339
0	350
0	31
2	31
991	4
650	1
0	1147
0	1147
9	426
934	1
292	0
688	2
15	48
0	48
171	0
1	56
0	56
0	2262
0	2262
0	2183
0	2183
0	2020
1	174
0	2178
653	0
4	0
0	297
0	297
3	2
0	853
10	853
0	294
0	1666
0	1648
0	1402
10	1657
0	1578
0	857
0	860
0	863
0	863
3834	3
0	0
1325	2061
0	2060
35	0
102	148
5	148
0	0
0	279
0	279
0	33
182	0
137	0
0	0
4	0
15	0
0	64
5	62
0	62
2	0
797	2
120	383
14	360
0	378
0	218
13	828
23	869
0	869
2	815
0	122
0	815
0	744
0	706
784	2129
0	2129
26	0
3	7
0	7
997	0
170	169
0	169
0	95
0	51
533	1
0	0
0	350
0	102
16692	13
0	0
33	247
2	452
0	459
7	433
0	39
0	39
0	61
0	57
15795	24
29917	25
0	0
48	1
0	0
0	0
0	0
0	0
0	0
73	0
101	60
4	0
0	0
32	0
0	0
0	2
0	2
0	0
0	2
0	2
21	0
22	0
0	0
0	0
1	0
13	0
1	0
0	0
0	0
2	0
29	0
2	0
0	102
22	0
4	0
8	3
7	0
1	0
4	62
91	0
0	0
0	0
49	45
0	0
1	0
126	0
78	0
0	0
5	0
15425	75
1689	1
5	1
1	0
0	0
0	2
0	2
0	0
0	45
0	45
5	0
0	0
28	0
155	22544
4155	23563
309	22264
3673	54
232	54
0	45
0	45
7454	6
0	55
0	54
0	55
0	54
0	54
0	53
0	54
0	54
0	53
0	51
0	51
0	50
0	50
0	50
0	50
0	49
0	49
211	17768
0	17768
0	0
7027	10
33	0
0	0
14623	17
31	0
0	0
32	0
39	0
6	8
0	8
1	17
0	17
0	0
2	0
9	0
0	359
34	163
0	163
36852	1893
28	0
4	0
28330	37
0	0
0	31062
79	30565
44	216
9	0
0	0
2	2242
0	2242
0	1996
20	0
0	0
1	0
139	53
147	656
11	656
11	0
58	0
1888	1
32330	44
18	1
1540	2600
12490	2607
40	255
19	53
10	144
35	144
0	0
48	0
59	0
1	0
1	0
82	0
2	365
10	363
10	0
3	163
108	0
755	6196
3	14689
1	14329
0	14846
30	43
13	43
0	0
1	0
0	0
0	405
0	392
0	401
0	209
1	208
1	231
0	185
1	185
0	0
0	3
0	3
0	2
2	0
2	0
31	0
12	2
4	0
14236	13307
2814	13297
17	23
1214	24718
0	24716
3	0
0	0
2	12947
51	12947
0	12763
0	0
2	9
0	9
3	0
450	0
30	248
16	248
0	199
0	199
0	62
0	94
154	0
795	1
366	2
1413	0
0	225
1	194
0	226
0	226
0	185
555	1
5	0
2279	1
0	955
0	955
0	702
0	702
100	0
2	11435
0	11384
0	9904
0	1904
7	1909
3	1905
0	33
0	33
0	14
3613	3
438	0
577	0
1	0
249	0
5733	7
4702	7
4	7815
0	7807
1	6854
501	1
13	2473
0	1675
0	2473
0	1606
711	0
138	0
1	241
0	222
9	223
6	229
0	235
1	150
1	209
2	1679
0	1679
183	0
1967	2
139	0
237	0
0	154
4	154
0	162
0	162
0	2451
0	2449
0	2451
0	2412
0	2452
0	10657
0	10657
313	0
699	0
0	796
0	796
29	827
0	818
957	0
9	1443
0	1443
1011	0
831	2
880	1
9	951
14	951
4	6
0	6
0	4
0	3
0	1
0	3
0	0
3	1
2410	1
13970	11
0	568
0	571
0	398
0	377
0	140
0	140
17	132
0	146
0	137
8495	15
140	1241
0	1241
559	0
2055	4
0	2487
0	2313
0	2319
0	2284
0	2104
0	2142
0	2142
0	2296
34	2059
0	792
0	341
1015	1
1045	0
4	46
0	46
0	909
1	909
64	1
0	888
0	886
0	842
0	843
0	816
0	883
0	881
0	893
0	894
2	0
0	4
0	4
13	662
0	662
0	641
20	53
0	53
45	0
0	0
0	0
0	0
4	0
1217	6
8	31
0	3860
0	3901
3	3905
0	3868
737	2357
0	3599
3	3724
4	7853
0	7839
0	7823
3573	0
0	170
1	170
36	2013
0	2013
0	743
2	743
2	1010
1	1010
0	2349
1	2349
0	1195
0	1195
18	1027
945	1
30	1
1560	2834
976	0
0	3085
7	3085
0	201
0	201
0	13473
16	13471
0	383
0	416
1	396
556	0
0	310
111	310
347	0
249	193
0	193
1	824
0	824
0	250
0	671
0	677
0	543
0	930
3	930
647	0
0	1
0	1
0	3367
0	3359
0	3476
0	3482
11	3084
0	3376
0	3376
2	18
0	18
990	1
3	355
0	355
0	1098
0	1150
0	1024
0	1089
0	1147
0	1044
0	1037
0	711
0	490
0	307
0	301
0	295
0	309
0	310
0	308
0	297
0	297
0	295
0	139
0	476
0	476
0	303
0	347
0	262
5	458
393	0
2	0
40	0
119	0
0	18
0	18
10	0
0	9
0	7
0	7
0	149
0	142
2	144
8	142
0	132
1	132
0	2314
0	2340
0	2312
0	2317
0	2345
27	856
0	986
0	1026
0	1084
0	1125
0	1100
0	890
0	1111
0	623
0	910
0	898
0	895
0	799
0	795
6452	9
16	227
0	227
0	185
0	190
0	190
0	35603
16	35622
1	35625
0	35623
358	2
54	0
886	1
0	77
1	77
365	1
7	0
0	4578
0	4578
0	3548
0	3548
2	0
629	0
13	0
3641	6
2	43
0	43
572	0
0	1386
0	1393
0	1330
2	1992
0	1992
413	117
0	116
474	1
0	870
0	406
0	828
0	832
0	790
0	364
0	276
0	318
0	38
0	38
0	38
0	21
0	21
0	8
0	8
0	8
1	5
0	5
7	29
0	29
0	53
0	53
0	40
0	40
0	47
30	224
0	59
0	71
0	212
0	212
0	224
1	0
69	327
0	327
0	4429
0	4429
0	4181
0	383
0	384
1	384
89	0
600	1
0	72
0	31
0	72
2	72
0	856
0	856
0	693
0	465
26	0
59	0
969	0
64	0
0	13
0	10
0	10
0	13
203	0
7	207
0	209
0	209
0	177
671	0
790	0
96	8
11	0
5	0
0	147
7	147
0	136
4	136
345	2
94	0
411	0
0	1427
1	1427
0	75
0	75
1	570
0	570
402	2
5	0
80	0
834	3
73	0
278	14
1	627
2	627
0	765
1	769
0	760
0	752
0	914
0	942
0	942
0	343
0	343
0	187
47	2662
0	2662
0	1345
0	1345
980	2
0	2813
0	2688
8	2813
256	122
0	121
0	103
0	940
0	967
0	937
0	967
0	468
0	450
0	265
0	463
0	445
1186	2
9	2083
0	2092
0	1796
3	2056
0	2047
0	771
0	771
0	861
0	861
0	290
432	150
125	0
0	221
0	221
0	3779
0	3779
0	3427
0	3427
0	3769
0	3771
0	3255
0	3255
572	0
77	1073
0	1073
658	1
73	734
38	734
3445	2
0	3784
6	3784
0	2020
1	2020
0	213
87	213
162	258
0	258
0	674
1	677
47	677
811	0
0	341
0	341
0	3360
0	3360
446	1901
23	1901
224	0
893	2
840	0
124	1
0	862
0	862
0	577
0	779
0	534
267	0
200	125
0	123
306	0
2	1570
0	1573
0	2238
0	2241
260	275
0	275
676	1
0	513
0	513
1456	3
2	18
0	18
0	18
1	38
0	39
2	39
0	39
0	65
0	65
0	59
0	501
0	501
22	3144
2	3144
37	1070
0	1070
0	2311
0	2253
0	2306
0	2247
0	167
0	167
0	133
0	133
0	159
0	826
3	826
1	276
0	1479
0	1479
0	0
0	7
0	7
0	7
16	0
13	0
62	0
57	0
53	0
15	0
23	0
14	7
0	7
58	1
1	1183
2	1183
70	0
111	0
149	0
332	1
105	0
1	0
466	149
1	148
732	5
1	459
21	459
1975	4
767	0
1558	1
0	1068
0	1068
0	392
10	392
163	640
0	640
600	2
0	1999
0	1814
0	1999
0	2033
0	1850
0	2033
0	2550
0	2550
391	1
1	0
754	0
0	296
0	233
0	272
0	204
0	209
0	228
1133	2
53	0
170	1
2	17
0	17
0	16
0	0
1	0
4	0
1	0
626	0
130	974
0	974
0	742
0	106
2	93
0	99
0	26
0	22
0	22
0	87
0	38
0	33
0	34
0	93
0	9
0	8
0	8
0	13
0	19
0	13
0	15
0	24
6	48
0	48
0	0
2	64
0	73
0	73
1	16
0	16
0	16
7	20
0	19
0	20
0	34
0	45
0	45
0	7
3	7
1	12
1	0
0	12
0	11
16	0
13	0
0	6
0	6
15	644
117	644
0	498
2	74
0	492
0	481
0	289
0	69
0	74
0	56
0	496
0	490
0	479
29	826
39	861
0	681
39	854
2	864
4	0
1757	2
1	16
0	16
0	8
0	8
384	8965
0	8964
0	189
0	190
0	174
0	175
0	0
2	14
2	339
0	341
0	263
1574	4
17	0
3	345
1	345
1	304
0	278
17	72
0	72
0	1001
4	1001
706	0
0	2456
3	2456
989	1
132	0
27	0
1	32
0	31
0	18
8	1254
50	1254
864	1
0	185
1	144
1	146
30	184
46	0
39	0
117	0
0	2566
0	2566
0	46662
0	46663
0	46661
0	46592
2	44506
0	46416
0	46390
0	44962
0	98655
0	98646
8	98657
0	10220
0	10883
0	11627
0	11323
0	1468
0	1468
0	10936
0	10442
0	8918
0	10796
0	8915
15	0
2	23
0	23
0	23
0	771
0	771
0	769
0	3446
0	3127
0	3238
0	2915
0	3252
4	3247
0	2933
0	686
0	3230
0	2916
0	2389
0	2070
0	2536
0	3098
0	2217
0	3450
0	3131
2	9
0	9
0	9
0	62
10	62
0	740
0	737
1	227
0	741
0	744
0	717
0	720
0	713
0	716
0	708
0	711
0	704
0	707
0	718
0	721
0	714
0	717
0	694
0	697
0	690
0	693
0	685
0	688
0	681
0	684
0	360
0	360
0	330
0	162
1	257
0	333
0	333
0	338
5	153
1	153
52	152
2	78
0	78
0	70
0	73
0	63
0	71
0	63
1	42
0	43
0	130
0	128
0	120
0	128
0	124
0	110
0	119
0	121
0	111
0	119
0	115
0	101
0	125
0	125
0	117
0	125
0	123
0	125
0	120
0	127
0	127
0	109
0	110
0	118
0	118
0	100
0	116
0	116
0	93
0	114
0	116
0	116
5	0
93	384
2	384
2	380
1	198
0	216
0	203
0	42
43	0
31	684
0	667
0	684
1	44
7	44
0	44
0	154
0	154
0	1954
0	1911
0	1677
0	1823
0	1888
0	1954
0	1952
0	1952
0	1935
0	1935
0	1933
0	1933
0	1677
0	1823
0	1913
0	1913
0	1911
0	1888
0	1888
0	1886
91	694
6	666
0	612
29	0
11	0
1	31
0	29
1	27
0	273
0	283
0	273
0	257
0	280
0	284
0	274
0	283
0	267
0	270
5162	5
15	0
1	4
1	4
1036	24
0	711
0	70
1	711
0	0
0	0
0	0
122	788
0	788
0	2919
0	2635
0	2915
0	916
245	4761
1	4764
0	4755
2425	4
2038	0
1596	3
16	1339
0	1338
0	1249
1156	4
1522	231
0	230
1002	1
0	883
0	883
278	0
431	0
0	0
184	3123
0	3053
0	2954
0	2833
0	2694
2035	2
1046	1
15	0
0	2640
0	2640
3884	1
0	0
0	3
0	3
0	2
103	0
0	96
0	96
0	96
0	96
0	220
0	219
0	220
0	220
0	59
0	219
141	0
0	211
1	211
8	210
0	152
4	0
0	42
0	42
489	1560
0	489
0	221
0	1169
0	390
5042	5
0	2204
0	2204
658	3612
0	3612
1039	1
0	1231
1	1231
2729	0
85	565
0	565
17	0
7	0
1330	670
0	668
530	339
0	337
0	352
0	352
0	361
0	361
0	361
0	150
0	1839
0	1803
0	1808
0	1802
0	1838
0	1844
1	910
4	910
0	551
0	557
0	554
0	535
0	551
0	559
0	559
0	557
0	557
0	550
0	538
0	550
0	439
0	568
9	447
0	566
0	549
0	555
0	552
0	533
0	549
0	555
0	556
0	557
0	555
0	548
0	536
0	548
0	437
0	105
534	0
0	502
0	665
0	366
0	529
229	3594
56	3594
0	772
0	773
0	771
0	770
0	655
0	756
0	757
0	755
0	771
0	363
1	115
60	109
24	115
85	1972
0	1850
0	1794
0	1223
0	574
0	3823
16	3823
261	0
0	751
0	746
0	683
0	795
0	751
0	568
0	566
0	502
0	614
0	640
2	546
0	755
0	752
0	691
0	801
0	755
0	893
0	890
0	827
0	939
0	895
0	896
0	893
0	832
0	942
0	896
0	761
0	758
0	695
0	807
0	761
0	896
0	893
0	830
0	942
0	896
0	751
0	748
0	687
0	797
0	748
0	747
0	682
0	794
0	616
0	613
0	550
0	662
0	654
0	651
0	586
0	698
0	649
0	646
0	583
0	695
0	519
0	514
0	451
0	565
0	787
0	784
0	721
0	833
0	784
0	783
0	721
0	832
0	652
0	649
0	586
0	698
0	818
0	864
0	373
0	310
0	373
0	370
0	307
0	419
0	270
0	316
0	260
0	197
15	155
12	155
1760	0
186	0
4	0
408	0
0	117
1	117
0	110
108	0
0	304
6	304
32	944
0	880
1	602
6	0
1	31
0	33
0	34
1	34
0	105
0	105
4961	271
1	264
0	21118
2	21118
104	0
9	0
82	29
0	29
573	0
6	58
0	30
0	41
0	37
812	0
3478	2
0	4322
3	4322
0	2208
0	1276
0	740
0	706
0	311
0	739
1	2720
0	2720
0	2156
0	1247
0	953
1	349
193	0
0	2848
1	2848
0	2842
0	2341
0	2250
0	2670
0	1951
12	0
0	0
0	0
189	118
186	118
0	204
0	162
0	151
0	167
0	114
0	125
0	193
0	156
0	1785
29	1785
8	1447
936	1
219	1
0	48
0	48
0	46
0	47
673	94
0	94
0	1152
13	1152
116	451
3	400
0	230
0	3
0	3
0	3
0	7594
52	7594
0	0
0	126
67	126
0	1008
0	1086
0	1086
0	499
2557	58
4	291
0	291
8	0
0	289
1	290
0	290
0	3163
0	3163
39	0
34	55
3	20
0	18
0	20
11	246
12	241
52	208
10	0
23	0
0	179
0	175
0	177
2	62
0	50
0	112
0	55
0	159
0	155
0	157
0	92
0	179
0	108
0	175
0	177
0	155
0	157
0	61
0	41
0	5
0	8
0	8
0	9
0	9
7	213
0	213
0	135
0	117
0	4
0	4
1362	1
20	130
12	139
0	119
4	16
8	16
120	0
43	0
0	73
0	73
262	2
39	0
0	29
0	47
0	47
195	0
112	0
19	99
5	55
0	94
78	18
0	18
53	0
62	129
0	129
51	0
97	0
108	1
0	186
0	186
68	0
21	0
20	0
1	61
0	61
22	0
18	0
662	0
1	36
0	36
0	27
0	110
1	110
0	110
1	110
41	0
3	248
0	248
0	213
15	237
0	237
56	43
0	43
0	257
1	257
0	228
0	20
1	350
57	350
3	0
56	125
0	113
0	125
8	592
4	592
195	0
0	6
0	6
0	6
0	2022
0	1332
0	1332
97	1967
6	2022
7	208
0	215
0	215
4	208
48	28
10	59
0	31
13	786
0	795
68	789
0	460
2	455
863	2
0	87
8	87
0	77
0	15
0	15
0	15
0	8
0	9
27	0
0	15
0	15
0	15
0	15
0	881
13	881
0	880
0	714
0	1811
1	1811
0	1776
0	1807
1652	3
1154	0
0	6
0	6
0	2528
0	2528
0	3580
0	3060
2	3580
7	2370
10	2665
0	2405
0	2404
0	2158
0	1974
0	2405
0	2172
0	2268
0	100
1	100
9	0
20	0
0	147
0	147
1166	0
855	0
2232	2
6	0
1465	0
1743	1
39	0
0	487
0	492
5	494
0	494
0	487
0	480
0	390
0	492
0	469
1	492
0	390
0	484
0	481
0	16
0	15
0	11
1	35
0	35
2	35
0	12
0	21
0	33
0	33
0	31
1065	1
154	2
122	0
0	620
0	547
0	519
3	624
0	611
0	519
0	523
0	583
1199	1
0	0
0	0
3	0
3	0
1	0
0	1
0	1
0	0
0	0
13	0
24	0
73	0
18	382
0	381
0	0
1	0
11	14
0	4
0	4
16	0
0	4
0	4
0	4
1	0
32	14
0	6
0	6
0	6
10	0
0	0
0	0
0	0
0	0
0	8
0	9
0	9
0	9
6	0
0	5
0	5
0	5
1	0
0	12
0	12
0	4
5	0
3	0
0	4297
2	4297
0	3977
0	1220
0	1073
0	230
0	200
0	186
0	224
0	220
195	352
0	352
3	254
0	1308
0	1317
0	1466
0	1480
0	1466
0	1458
0	1465
0	1458
0	1456
0	1436
0	1427
0	284
0	293
0	1420
0	1427
2	993
0	624
0	969
1528	0
0	1392
0	1392
1	1339
0	623
0	623
0	624
0	602
0	602
0	603
0	630
13	630
0	1423
53	1423
989	44
42	0
1	1136
0	1136
211	1
0	1099
0	1092
0	1068
0	1106
4	1069
0	1241
0	1217
0	1256
0	1106
0	1138
0	1131
0	1107
0	1145
0	1450
0	1443
0	1436
0	1412
0	1282
0	1289
5	0
0	151
3	151
279	0
0	893
3	893
0	1269
7	1269
601	10343
0	1615
0	1547
0	1536
0	1651
0	1583
0	1572
381	0
0	1272
0	1287
41	1320
0	1306
414	0
5	0
0	6
0	7
0	3
0	4
4	0
40	717
0	717
0	230
213	2
0	317
1	317
83	1
4	0
40	0
2553	7328
0	7327
70	2112
37	1831
37	2079
5	2111
0	1805
958	2407
268	2407
5148	416
2370	416
656	1
0	1666
0	1665
254	1
12	0
41	3338
0	3338
0	2773
0	2511
0	2157
2293	1
0	5825
9	5825
4	0
2822	1
10	0
0	5
0	5
1	0
0	64
5	64
25	0
33	20
0	20
0	3
0	3
0	3
0	4
0	4
3	995
0	995
49	0
84	0
43	0
20	0
11	0
1	0
115	0
1025	3
2	626
0	581
0	496
0	456
0	451
0	438
0	393
0	892
0	873
0	869
0	862
0	843
0	839
0	903
0	884
0	880
0	258
0	258
0	245
0	245
0	206
0	171
0	230
41	1210
0	1210
0	782
0	321
0	321
3	1186
14	1186
0	741
41	76
0	76
1	99
0	99
1	78
323	0
20	0
0	0
0	6
0	0
0	0
7	0
0	61
0	61
1097	0
41	0
1423	1
1784	5
0	632
1	632
14	173
5	155
0	173
0	699
3	40
0	687
2	676
0	611
0	1578
0	1578
393	0
588	0
0	888
0	888
1	23
0	23
5	0
1	7
2	7
23	0
0	0
3	0
65	0
4	0
1	6
0	6
1	0
0	6
0	6
53	0
0	5
1	5
0	2
1	2
8	0
442	121
0	121
0	111
33	2353
0	2353
0	1002
135	12
0	12
0	9
0	5
0	9
483	1
0	4866
1	4971
0	5951
2	5589
0	6256
4	6260
0	4594
1	4799
22	0
84	443
140	443
0	34
0	32
0	34
0	32
1	0
1143	2
51	0
865	1
0	11
0	10
0	9
0	9
0	10
0	10
0	0
0	0
2	0
94	0
7	0
2	0
63	0
0	165
0	165
0	0
1	0
3	19
0	21
0	8
337	0
110	0
3	0
0	0
0	0
213	0
4	0
0	0
2	6
0	6
10	0
2	0
10	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
10	0
0	21
0	28
0	24
0	0
2	0
0	0
2	0
1	0
10	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
324	0
1090	2
19	2354
0	2354
9	49
0	49
0	42
648	2
2120	4
4189	5
0	1540
4	1540
13	1
10	1
353	13
9	173
0	41
0	137
291	0
1619	0
4	0
10	0
1	806
0	790
13	0
23	0
546	0
21	0
20	0
27	1
6	0
6	0
5	0
339	1
0	8
0	8
130	0
1	0
64	0
1	0
0	281
1	281
457	1
282	0
8	0
25	0
9	0
2	0
5	0
10	0
15	0
468	2
2	0
24	0
96	0
12	0
43	0
262	0
85	0
16	0
2169	1
543	3588
0	3536
0	3587
523	2
75	0
20	0
0	0
17	0
3	0
52	291
0	291
103	0
1241	0
959	1
28	348
0	348
686	2
0	347
0	347
0	41
456	0
0	0
0	399
0	399
0	287
0	287
101	0
0	42
0	43
0	39
191	0
0	36
20	36
2793	2
41	0
4085	6
13	2445
2	2445
1024	2
0	2457
5	2457
2	2120
0	2120
2229	3
562	1
0	897
0	897
16	268
49	268
402	0
5	0
1057	3957
68	3956
12	0
1	2
0	2
987	0
17	290
2	290
0	1776
0	1777
0	1281
54	1694
0	1682
0	1683
45	0
460	429
0	429
333	0
3829	3
2684	4
6	0
0	7
0	6
0	7
0	2
14	0
3135	513
0	512
0	965
0	965
0	722
0	814
2	807
0	105
1	808
194	10
0	9
1050	1
553	10
0	10
1213	1
412	21
1859	2
2	1
2	18
5	10
1	9
0	8
3	19
1	9
1	13
0	28
15	0
8	18
0	21
0	18
0	21
0	20
0	8
0	7
0	9
1116	1
9	28
0	11
0	8
1	3
0	9
12	9
14	2
0	434
1	434
265	20
388	0
15	5
0	2
8	19
275	19
0	19
0	72
3	58
2	93
1	163
1	74
0	62
0	55
0	62
0	162
52	16
83	5
45	43
38	40
1	73
21	63
0	93
4	159
63	0
227	7
2	1
2	0
179	0
0	1799
0	1799
5	20
0	53
0	54
0	54
0	54
0	54
129	260
0	260
56	0
2	0
2	0
4	0
1	0
0	357
0	360
0	359
0	358
0	361
0	356
0	360
0	84
0	87
4	0
0	0
30	0
1	0
4	0
