UniqueCount	AmbigCount
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	5
0	5
0	0
0	1
0	1
0	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
1	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	11
0	11
2	11
0	30
0	30
0	30
3	0
3	1
1	0
0	1
23	2
34	2
3	39
7	39
6	0
14	14
0	1
0	1
881	1
24	0
0	1122
0	1122
0	1122
0	57
0	57
28	107
1	107
0	3
0	3
0	3
0	3
1	0
6	162
1	162
0	22
2	22
1	22
0	21
0	22
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
2	0
1	0
0	0
0	0
0	1
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
1	0
6	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
43	82
0	81
0	0
0	0
0	5
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
1	0
0	1
0	1
1	0
35	0
0	1518
4	1518
1	19
0	19
5	0
1	24
0	24
0	24
0	24
1579	4
7	0
11	0
46	24
0	24
3102	3
0	779
0	778
0	755
0	727
0	537
0	515
0	191
0	97
0	178
0	443
0	442
0	419
0	391
0	464
0	443
0	921
0	900
0	321
0	485
0	838
0	817
0	629
0	608
0	836
0	835
0	812
0	784
0	486
0	428
0	407
0	555
0	868
0	247
0	242
0	240
0	113
0	108
0	106
0	250
0	245
0	243
0	239
0	234
0	232
0	936
2	936
0	1299
0	1299
3162	6
0	279
18	274
0	224
0	924
2	948
0	891
9	33
2	955
0	574
0	97
0	7
0	7
0	7
309	2
0	17
3	17
112	1
3	57
0	57
0	50
72	56
0	56
0	571
4	571
119	0
0	55
0	55
1234	0
305	0
618	0
531	1
0	400
5	400
0	593
0	580
0	597
0	169
0	569
0	4
0	4
966	1
1581	2
425	0
11	509
0	266
0	166
5	509
633	2
0	1272
2	1272
0	1272
87	371
0	371
0	363
0	304
0	137
0	57
89	0
401	1
0	1009
11	1009
54	444
1	444
0	552
0	578
0	579
0	582
0	230
0	230
782	2
95	0
78	515
0	515
527	3
0	0
0	886
0	883
1	886
13	706
0	673
1	636
0	600
3	2085
0	1674
0	1224
0	2089
0	1677
0	1229
292	4085
0	4057
0	2626
3	4085
1	245
7	369
0	409
0	380
0	198
1	352
0	404
0	98
0	420
0	420
527	0
0	0
25	364
0	365
1	347
0	346
0	17
0	17
0	50
0	50
0	45
0	48
0	45
0	43
0	43
0	19
0	19
1232	2
0	792
0	792
1	67
0	63
0	54
59	0
0	0
0	0
0	93
0	113
9	105
59	109
0	23
1	23
0	13
0	13
1	2
0	2
213	1
425	0
544	0
0	1982
9	1982
0	6233
0	6248
2	6251
0	6251
0	1
0	1
0	558
0	558
0	557
0	557
0	22
0	558
0	558
0	557
0	557
0	555
0	554
0	555
0	554
0	21
0	274
0	272
0	275
0	275
0	275
0	275
0	1992
0	2183
5	2182
0	1991
0	1723
0	1914
0	1724
0	1915
0	1225
0	1416
0	608
17	454
0	496
1	483
0	605
0	452
0	552
0	460
0	454
0	454
0	586
0	517
0	515
0	462
0	370
0	35618
0	30796
0	35615
2	18950
0	20409
0	34889
0	30102
0	35511
0	29308
0	30361
0	35483
0	35566
0	30420
0	35156
2	35405
0	35567
0	35467
0	35581
0	32929
0	35365
0	35035
0	35541
0	35343
0	35395
0	35422
0	35110
0	34038
0	35616
0	35176
0	31939
0	35567
0	35452
2	33887
0	34940
0	35110
0	35090
0	34275
0	34239
0	34382
0	34003
0	34251
0	33820
0	31832
0	33384
0	32360
0	33037
0	32913
0	30282
0	30216
0	35293
0	33703
0	29560
0	35511
0	31115
1093	2
8	0
0	994
0	997
0	997
3	1324
1	1324
0	82
0	77
2	80
21	0
8	752
0	752
0	751
597	0
461	0
0	11
0	11
0	11
0	0
0	1030
26	1031
0	943
0	944
0	999
0	998
593	0
32	0
14	0
15	3561
0	3445
0	3560
0	3498
44	46
0	46
4	34
0	34
16	1414
0	1414
23	0
5	1108
0	1107
6	1108
0	445
2	445
0	438
0	63
0	63
0	60
0	60
58	0
0	120
4	120
0	0
861	0
429	0
0	1327
2	1327
2	12
0	12
0	12
0	80
4	88
0	87
1	88
74	122
0	120
0	122
412	0
402	0
0	1767
0	1766
1	1767
0	1496
144	2295
0	2295
1	0
0	13
0	13
1	13
3	0
0	0
598	0
0	1236
0	1262
0	1220
0	1221
0	1247
0	1246
0	1237
9	1262
1	481
2	481
847	0
4	998
29	998
0	921
776	1
4	324
4	324
2	110
0	229
1	238
45	218
0	239
0	1661
0	1661
0	718
0	358
0	733
0	733
0	733
14	1949
891	1950
656	0
67	1343
11	1359
0	1359
0	1350
9	0
2	284
1	119
0	119
0	280
2	149
0	284
0	225
0	150
0	109
2	0
0	2239
1	2239
0	2136
2259	1
62	0
1	1204
0	1090
0	1219
804	1
977	1
0	420
0	545
0	295
0	546
0	419
0	295
1152	4
3	1743
0	1743
0	1658
0	1644
0	1631
120	0
6	0
2231	1
139	0
3	0
4	0
28	287
0	289
0	291
0	10530
0	10530
0	14456
10	14461
2	14461
603	53
5	0
7	0
78	0
0	0
17	0
0	9840
2	9840
0	19400
0	19393
0	19412
1	19412
14	0
38	0
1251	1
0	3061
1	3259
2	3259
1224	1
5	66
0	66
0	2
0	2
0	2
26	1
319	0
66	0
7	0
11	4
6	4
119	0
1	0
8	0
178	0
12	0
22	0
7	4
7	4
0	0
0	0
11	161
0	161
44	3054
0	3062
3	2721
252	0
4	1654
0	1654
426	0
588	0
103	588
0	587
49	0
1	2520
0	2520
216	0
0	380
0	380
1	375
586	0
0	167
0	158
0	170
0	134
0	165
1	170
0	168
0	158
0	134
6	0
48	1071
0	1071
170	0
0	4114
0	3400
0	3864
0	3091
172	0
4	52
39	52
104	0
111	0
0	401
0	401
0	314
0	314
0	4060
0	3940
0	2791
0	4003
0	3883
0	3502
0	254
0	251
0	649
0	256
0	279
5	278
0	259
0	253
0	669
33	115
5	115
0	846
0	847
0	844
94	1
59	159
0	159
499	0
0	130
0	34
0	126
0	125
0	136
0	136
0	131
0	5368
0	5368
0	4353
0	4355
433	1
5	0
2	0
1	182
0	182
0	173
0	3
0	3
2169	2
0	225
0	225
0	225
0	225
0	218
0	218
0	218
332	96
0	96
177	69
3	69
0	1307
5	620
9	1305
0	784
70	369
0	369
2022	1
34	867
0	867
0	810
31	310
0	310
0	72
36	0
23	0
1	0
997	1
1	13
0	13
0	19
1	19
23	0
28	4508
0	4508
0	4508
0	4508
28	768
1	768
1	765
0	679
778	0
4	0
4	17
0	17
5	0
0	3
0	3
0	3
2	3
1	0
9540	7
7	0
11	0
13	0
0	0
0	0
13	0
15	0
101	0
21	76
0	76
0	41
0	41
0	41
0	40
0	32
6	10
0	10
1382	0
14	0
0	47
0	47
33	0
7	0
0	2
0	2
0	3
0	1
0	0
0	0
0	0
25	0
5	347
0	347
0	717
0	717
0	678
219	0
0	20
0	17
0	20
0	20
0	0
0	0
10	0
0	103
0	110
0	106
0	18
0	16
0	15
0	17
0	13
0	15
4	0
0	0
0	60
0	75
0	75
0	0
42	0
4	57
0	57
1	8
0	8
8	0
0	0
0	0
0	4
0	6
0	5
24	0
0	25
2	25
0	25
0	25
0	5
0	5
0	5
47	0
1	21
0	21
0	19
0	21
2	19
0	19
22	121
0	121
1	0
5	0
0	72
2	72
0	70
0	0
0	0
0	0
0	42
0	42
8	65
0	65
0	34
54	0
4	0
1	13
0	13
0	10
0	10
2	32
0	32
4	0
66	0
85	0
1	0
6	0
0	0
0	12
1	12
0	4
0	4
0	4
32	0
0	27
0	27
0	26
0	22
0	0
1	2
0	2
0	34
9	34
0	1951
0	1863
3	1858
3	773
0	632
0	610
0	1719
0	1675
0	1250
5	1250
0	1221
0	265
0	9779
2	9779
0	8866
0	9775
0	9559
2	9772
1958	2
301	0
0	1322
2	1322
0	1156
108	759
0	758
0	749
3201	6
107	0
0	3166
6	3166
942	0
1221	2
443	0
3	108
10	238
0	75
9	317
3	228
2	309
0	3
0	3
0	77
408	0
0	13
0	13
1792	1
0	41
0	41
1380	1
2	0
2	0
18	0
3	0
0	2869
1	2869
114	0
0	299
0	299
622	1
0	1509
1	1509
0	8871
0	8871
0	8876
0	8662
295	0
0	22130
0	22132
1	15144
0	15347
9129	6
263	0
0	996
0	996
0	0
323	0
0	1621
1	1621
0	1336
0	2955
19	2952
0	2923
0	799
0	799
1762	0
0	1623
0	1624
0	1427
0	1428
0	793
0	199
1	199
0	168
1781	0
237	0
1	41
1	41
0	49
0	72
0	72
0	72
0	73
0	71
0	19
0	17
0	68
0	68
0	67
0	68
0	67
0	68
0	67
0	68
0	67
0	68
0	68
0	68
0	68
2	0
4	0
0	105
2	50
0	105
0	101
0	95
0	91
12	46
0	46
9	8
0	6
0	6
0	10
0	10
0	6
0	6
0	6
0	6
0	8
0	1
0	1
0	1
0	1
6	26
0	26
0	35
0	35
0	773
1	724
8	556
0	492
12	603
0	259
0	535
0	125
0	110
0	125
0	126
0	125
0	125
0	110
0	125
0	125
0	125
0	125
393	0
0	4548
0	4596
0	4232
0	4183
0	3387
0	3435
0	3071
0	3023
0	1301
0	1370
0	528
0	882
0	1360
0	1542
0	944
0	908
5	789
0	960
0	769
0	406
0	791
1	791
0	791
0	883
0	518
0	1532
0	872
3	542
22	0
193	410
0	410
0	822
0	761
0	773
0	825
0	764
0	776
0	811
0	750
0	762
0	808
0	747
0	759
0	810
0	749
0	761
0	822
0	761
0	773
0	822
0	761
0	773
0	825
0	764
0	776
0	825
0	764
0	776
4	148
0	148
0	147
0	148
9	0
0	97
0	97
0	94
0	81
8	527
1	527
0	158
0	158
0	158
3541	3
0	17
0	17
3	14
0	14
0	8
0	8
0	14
0	16
0	16
1	11
0	11
0	0
0	1
0	16
0	16
0	16
0	14
0	16
0	14
0	16
0	14
0	18
0	18
0	18
0	13
0	2152
0	1818
0	2167
0	1914
0	1929
0	2060
11	645
1	645
0	445
0	131
232	520
0	294
0	300
0	514
0	342
0	260
0	138
0	797
0	368
0	501
0	430
0	646
0	217
0	430
0	57
1	52
0	8
0	52
0	1618
0	1618
17	0
13	0
2202	3
7	59
0	59
0	56
0	4
0	4
0	2
0	4
0	4
0	278
0	78
0	72
0	57
0	470
0	464
0	449
0	479
0	473
0	458
0	490
0	483
0	468
0	491
0	485
0	470
0	501
0	495
0	480
0	210
0	204
0	189
0	275
0	269
0	254
0	276
0	270
0	255
0	298
0	278
1	278
0	280
0	226
0	501
0	296
3	278
199	109
0	554
0	976
0	976
0	495
0	938
0	938
0	989
0	989
0	873
0	873
0	715
0	612
1040	2
1	0
0	1
0	1
0	18
0	19
0	66
0	46
0	62
0	40
0	42
0	43
0	37
0	38
0	2
0	68
0	72
0	68
0	53
0	57
0	55
0	55
0	15
0	16
0	72
0	44
0	3
0	29
0	1
0	20
1197	1
420	1
0	1129
12	367
0	1027
0	1131
1	1044
0	1143
0	31
0	990
1	1037
1	1089
10	1094
0	1080
0	1075
0	1054
0	205
0	100
30	1119
2	126
0	118
0	126
0	118
0	104
0	108
0	120
0	120
0	8246
99	8246
0	8098
0	2
0	2
1	1408
0	576
0	1440
14	1439
0	32
0	32
1991	2
366	0
1	2001
0	2009
15	2006
0	312
0	362
0	295
0	345
0	111
0	84
0	320
0	337
0	292
0	265
32	0
0	148
8	148
6	148
0	505
0	500
0	509
0	504
0	506
0	501
0	510
0	505
0	503
0	498
0	507
0	502
0	504
0	499
0	508
0	503
176	361
10	407
0	400
0	1575
28	1504
8	1554
1	1414
1784	1
0	542
0	346
0	210
0	236
0	198
0	246
0	208
0	219
0	216
0	265
0	227
0	191
2	581
0	2
0	2
0	1
0	1
0	932
0	926
0	594
0	827
0	921
0	633
0	523
0	859
0	864
0	43
0	43
0	43
0	41
0	41
0	42
0	42
0	40
0	40
0	42
0	43
0	44
0	41
0	42
0	43
0	44
0	41
0	364
0	364
0	314
12	8
0	8
0	6
0	106
0	106
0	106
0	106
0	106
0	105
1	162
0	173
0	77
0	54
0	171
4	171
0	170
0	171
0	171
0	171
20	376
0	367
0	376
0	324
110	774
0	774
993	0
0	9
1	9
3	3010
0	3017
251	2994
0	288
0	414
2	141
0	141
0	276
0	402
0	411
0	401
0	411
0	399
0	414
0	288
0	404
0	396
0	270
0	393
0	17
0	17
5	1100
4	1100
13	1012
102	0
9	95
0	95
0	310
0	310
70	0
0	640
19	640
0	235
0	448
2	35
0	35
0	35
0	35
0	35
8	46
0	28
0	25
1	46
0	35
0	145
0	145
0	146
0	146
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	34
0	0
0	0
1	31
0	1923
0	1923
0	1488
0	1920
0	1556
0	657
23	657
12	476
0	476
2626	302
0	163
0	135
2	163
77	0
22	0
0	46
0	46
25	0
4019	1
344	0
301	0
17	186
18	183
1	180
0	15
0	13
0	13
0	15
14	0
15	1980
0	1980
17	33
0	33
6	45
0	32
6	45
3	0
36	203
1	147
0	183
0	203
0	183
38	0
0	1519
0	1417
0	1394
0	1511
0	1513
0	1458
0	1299
0	1531
2	433
0	1428
0	1421
0	1474
0	1468
0	1038
0	1025
7	0
85	0
0	41
0	41
0	41
0	338
0	338
0	338
0	3002
0	3399
253	4156
1	4156
0	3061
0	2623
0	3003
766	0
0	258
0	258
259	0
11	0
424	0
0	16
0	16
587	0
347	1329
0	1329
4756	5
0	600
323	600
0	1484
2	1484
0	1219
0	1137
0	1219
0	1916
0	1916
0	1416
1	1718
2	408
3966	4
0	1233
52	1233
0	2060
0	2060
1078	626
0	625
3704	4
59	0
0	259
0	305
0	246
0	279
0	220
2	174
0	289
0	230
3	318
0	259
0	226
0	277
0	218
0	234
0	175
0	14962
747	19848
0	16196
0	12852
1	6864
26819	47106
13	193692
0	194661
4	175160
0	174536
10466	265386
11668	286884
45135	251909
50	213962
4	14715
4	213961
0	965
0	961
0	963
0	966
0	936
5	617
3	477
0	617
0	2076
1	2076
202	1081
0	1080
736	3
0	3551
2	3551
69	832
111	811
0	421
38	0
2885	1
0	3732
0	3356
0	3522
0	3733
0	3737
0	3356
0	3355
0	3522
0	3738
0	3359
0	3528
0	3739
0	3740
0	3360
0	3361
0	3528
0	3734
0	3741
0	3742
0	3362
0	3363
0	3735
0	3739
0	3356
0	3357
0	3740
0	3361
0	3355
0	969
0	971
0	283
2	308
0	229
0	37
0	298
5	1216
0	1216
0	1205
1182	0
923	2
5	275
250	275
12	0
9	0
22	0
5	0
35	32
0	27
0	26
3	1
0	0
0	0
0	0
21	0
332	807
7	807
501	444
0	443
0	1872
146	1821
0	1645
4	0
0	2575
4	2575
0	14
6	21
2	17
585	0
1316	7
4	0
1	0
50	613
8	613
0	581
0	461
18	0
0	47
0	41
12	47
0	2803
0	2681
3	2814
0	2830
0	2797
0	2520
0	2820
0	2786
1	1928
0	1940
3	16
0	1531
4	1951
12	589
1	589
2387	3
55	0
26	0
9	0
16	0
14	0
14	0
207	0
7	0
0	81
2	81
0	87
0	87
0	36
7	0
0	1095
0	1095
90	513
0	513
3581	3
0	3068
35	3068
0	2371
0	2087
23	2371
60	2370
0	2351
0	2069
0	718
0	697
22	370
0	488
0	434
0	498
0	519
0	2753
13	2753
1102	1
9	0
1	254
12	254
2	2667
9	2667
0	3039
8	3033
0	2481
0	2450
0	2475
0	2446
33	1860
0	1932
0	1932
1	1734
0	906
172	0
798	1
1	855
37	855
299	1
349	0
0	1538
0	1491
0	1113
0	1066
0	1321
0	1303
0	1424
0	1433
0	1331
0	1312
0	418
10	421
7	421
0	417
0	354
687	0
229	64
0	64
81	1
323	1
817	0
0	3030
0	3030
3	4399
2	3978
0	4384
0	3032
0	3034
514	159
0	153
0	154
0	154
0	154
0	2227
87	1423
0	759
0	2101
0	1848
0	1845
0	1844
939	2
0	1496
54	1496
2	0
1	17
1	17
144	4313
0	4313
0	1750
0	1809
390	0
0	50
0	50
0	45
0	46
0	374
0	374
300	0
3257	5
9	0
1195	1
1184	5
362	786
13	602
3	553
0	648
0	648
73	1
0	0
9	255
0	255
0	255
0	252
0	235
0	224
189	1
11	0
0	192
59	79
0	79
11	121
9	138
1	121
5	103
2	103
1	5
0	5
2	289
0	289
0	0
212	60
0	835
3	835
0	811
22	0
129	0
24	0
15	0
11	0
2	0
0	0
4	0
1	0
0	2
2104	2
3	799
0	834
0	788
0	833
0	834
0	475
626	0
0	664
11	664
4	1239
13	1239
0	215
0	774
1	770
0	281
0	257
1	724
659	0
6	0
25	0
0	401
4	401
1106	0
1132	2
496	2
0	165
13	164
0	165
1	165
0	127
0	164
0	5
0	5
2	1200
272	1200
615	0
0	799
8	799
1153	3
1792	2
1552	2
0	2191
6	2191
0	2191
0	2153
0	485
3	485
501	0
126	0
0	22
3	22
0	21
0	21
0	2
0	0
2265	1
4	0
949	1
1	0
0	80
0	19
20	81
4	0
0	14
0	14
0	0
116	0
661	0
93	0
5	0
1	0
18	0
0	0
13	1266
7	1279
0	1280
379	1
0	703
2	703
16	0
153	0
36	0
1	0
0	281
0	281
0	1462
1	1462
0	1418
1021	1
611	215
4	0
0	0
0	0
4538	8
4	6
0	6
33	1031
0	1045
2	1057
0	1045
4	0
41	88
0	87
3	2
0	0
0	8
0	8
113	0
0	0
1	0
0	0
0	0
0	2207
9	2207
2732	3
4	0
22	0
966	2
3	0
9	155
3	0
0	436
23	436
0	13
0	13
0	10
0	12
2	12
0	12
1	0
80	0
0	0
57	0
37	0
1	0
2597	13
94	8
320	0
0	2232
3	2232
787	1
705	0
351	1
2	0
0	4
0	4
0	2182
0	2159
2	2182
1	509
15	509
174	0
72	840
0	840
0	130
617	663
0	663
33	226
0	226
12	20
0	20
299	240
167	31
0	31
0	32
0	32
0	3
22	0
499	210
0	209
2	0
1	0
32	0
3	0
2	5
0	5
1	0
20	6
0	6
512	1
376	0
973	0
1	0
5	27
0	27
0	26
4	26
1242	4
12	2
698	28
0	27
0	5
1	0
0	2163
1	2163
454	0
3279	4
125	0
2	0
2	0
24	0
24	0
6	0
0	467
0	467
49	2794
0	2794
0	93
6	93
12	181
0	181
0	3
11	0
3	0
85	0
1	1
0	31
0	31
0	0
0	3
2	0
10	0
0	0
0	0
1	0
1	2
33	0
4	0
68	0
147	0
0	2335
0	2326
0	2371
0	2132
0	2177
16	13
0	13
739	0
0	0
0	21
1	21
0	137
2	137
0	18
0	14
0	0
2	0
0	0
0	5
0	5
498	0
0	0
1	0
993	1
2	0
2	0
4	0
12	0
807	0
432	1
0	0
0	11
0	11
785	2
152	0
0	266
0	247
0	213
0	84
0	278
0	259
0	225
0	96
1	3
0	3
126	0
551	0
2	0
0	0
0	0
940	1
0	0
0	0
0	0
0	0
0	27
0	27
0	13
3	253
0	253
797	2
0	109
0	109
13	33
66	0
0	34
0	34
16	4
0	4
2	0
0	0
0	13
0	13
52	1
1	33
0	33
0	33
0	0
0	1
263	0
40	0
7	0
0	261
0	261
0	257
10	2
0	2
19	0
0	0
7	0
18	0
0	13
0	13
1	0
58	0
0	0
0	0
35	0
2	0
0	2366
6	2366
2504	0
0	376
0	376
1	376
7	2966
0	2965
0	2158
0	2712
0	2702
2	4449
14	4449
0	1153
141	0
1	0
180	0
1	0
3	0
0	19
0	19
0	19
56	0
107	0
63	0
8	0
5	0
5	0
3	0
76	0
0	236
1	236
30	0
0	1061
2	1061
4	2
0	2
0	2
12981	9
0	20
0	20
0	11
3	0
962	1
0	3
5	87
0	87
0	82
1	0
0	0
0	0
5	0
132	0
163	1
0	0
0	408
14	408
15	0
2	0
1	17
0	15
1	18
0	17
0	17
0	16
0	18
0	17
1	0
1	0
99	0
1	0
4	3
17	3
0	5
0	5
0	0
2	0
0	0
490	0
0	4378
9	4378
431	0
114	252
17	252
82	0
0	5
1	5
446	43
0	43
0	391
5	391
0	102
0	103
3	81
1	153
0	153
0	130
0	179
0	179
27	1
9	1
12	0
0	0
2	652
0	652
0	0
103	0
38	617
9	617
8	0
137	0
0	0
0	0
2	0
0	15
0	15
0	12
1	0
0	0
0	1175
2	1175
0	119
1176	0
9	38
10	38
0	6
2	0
231	0
4	0
108	1
0	0
0	34
0	36
8	36
0	261
0	261
0	3
0	3
0	3
0	3
2	28
0	28
0	6
0	6
0	0
0	0
0	1863
412	1863
1	1863
0	500
0	499
0	376
0	307
40	0
57	0
0	0
340	3648
1	3648
920	5
493	0
422	3
0	1
0	1
0	0
0	0
19	0
0	0
0	0
543	298
0	298
0	854
0	854
0	564
0	533
98	1219
5	1219
0	1
0	1
3	0
4	0
263	0
15	0
4	0
1	22
0	22
10	0
5	1055
0	1055
0	0
8	0
1	3540
0	3546
0	3556
10	395
0	107
0	105
0	33
5	102
0	71
3	0
2886	8020
0	8019
315	76
0	76
0	1
0	0
0	4
0	3
1	0
2	3
0	1
0	0
4	1
2	0
6	0
101	0
0	220
0	220
0	131
3	91
1	30
0	0
52	7
0	148
0	148
0	148
0	149
0	148
0	148
0	149
13	0
2	0
2	0
1	0
33	0
0	10
0	10
3	9
180	166
0	166
5	0
0	6
0	6
0	0
244	690
26	822
28	822
115	988
0	987
0	943
0	0
0	0
0	0
1	9
0	8
0	6
14	2
2	2
0	1
0	0
1	1
0	613
0	229
0	613
2516	3
327	20
6	0
3	0
30	357
0	357
0	1447
0	1457
0	1447
0	1457
0	1446
0	1456
0	1446
0	1456
0	1217
0	1213
0	1198
0	1194
0	1224
0	900
14	0
281	146
275	8
82	146
13	0
0	0
0	0
0	946
0	946
2093	0
13	0
0	0
330	10
35	10
0	0
0	0
115	0
14	58
0	58
1	0
2	1
19	0
97	0
180	0
1	0
0	15
0	15
0	1
217	149
0	149
120	2293
15	2215
19	2210
0	2197
0	2284
0	2205
0	2133
0	0
161	0
2	15
0	17
0	0
0	0
0	0
0	7
0	0
4	5
0	9
0	999
0	997
0	969
0	270
27	0
97	0
66	0
122	0
31	1
0	4
2	4
9	0
40	0
0	1592
1	1628
0	1639
3	1648
5	1621
0	1619
534	0
922	1
66	0
14	13
0	13
0	0
0	0
735	2
4	43
0	43
2	0
732	1
240	18
0	0
0	0
1	0
0	0
0	0
1114	0
159	0
444	0
251	566
0	566
0	406
2	406
1863	0
0	716
52	716
145	0
5	0
24	131
3	131
27	1876
0	1876
5	1771
1759	1
15	5347
49	5347
115	0
10	0
227	0
6	165
1	165
0	139
0	139
0	139
7	194
1	194
0	193
0	189
2	0
2	0
1	1
0	1
14	0
24	90
1	90
11	0
0	9
3	9
662	0
316	0
25	0
97	1104
0	1104
1	744
752	1
2	0
2	0
209	1
4	0
2	0
4	0
0	10
0	10
8	543
0	543
0	267
9	267
1419	1
0	0
0	4
0	4
47	1190
0	1192
0	972
0	445
5	1385
21	1385
444	3
703	0
8107	22
2	873
0	873
0	862
651	0
1111	1
287	0
1	0
220	982
0	982
0	2
0	2
0	2
0	2
0	0
0	0
2	31
0	0
0	0
3	0
0	18
0	19
0	12
0	11
0	0
82	440
0	440
4	0
0	0
716	0
0	0
0	0
93	0
1717	2
109	0
1373	3
19	1940
0	1282
0	1233
0	1940
0	1037
0	1037
0	333
0	0
308	0
17	240
0	235
0	240
4	432
1	432
23	0
147	2
1	0
0	0
0	0
0	0
13	0
0	0
8	0
0	0
0	0
2	0
0	0
11	0
425	1
216	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
7	94
1	92
0	0
0	0
76	1
77	0
629	788
0	782
1	0
374	883
0	883
0	747
0	747
153	1
1440	0
6	0
3	0
131	1
0	301
0	298
1	244
0	301
0	147
19	0
71	0
0	13
0	13
0	6
0	6
3	91
0	91
27	0
3	2194
1	2194
183	0
58	1272
0	1272
0	1250
0	800
0	2
0	2
1	0
0	27
60	27
990	303
0	303
116	0
1026	2
1209	2
0	157
11659	6
100	1583
1	1583
0	894
0	898
0	932
0	935
0	720
0	681
443	1
0	0
0	3
2	9
0	9
22	0
0	1462
4	1464
0	0
371	3
3	2
0	2
1	0
28	35
1	64
0	64
1	1
0	1
0	0
3	0
5	0
0	241
0	241
64	143
0	140
210	0
10	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
172	1017
2	194
1	2
0	2
2	0
0	12
0	12
0	0
80	0
76	0
33	0
8	64
0	64
0	0
2	25
5	25
0	34
0	34
0	56
0	55
0	0
0	35
0	37
0	46
0	47
21	80
66	80
0	327
0	327
0	326
0	327
0	180
0	180
0	178
0	180
0	26
0	25
0	26
0	25
0	412
1	13
0	412
27	389
0	411
90	542
1	541
0	541
0	541
0	517
0	513
0	455
40	0
0	0
172	0
591	1257
0	1256
943	0
2	0
3	66
0	66
202	0
815	476
0	0
0	0
13	0
0	0
264	0
299	4
363	12
205	0
0	24
1	24
2	0
3	0
7	0
0	124
19	124
439	0
2078	3
785	0
2	2018
65	1998
0	1960
0	2000
2	2000
0	2011
0	1863
0	1961
1349	3
452	953
349	953
19	0
0	2
3	3
0	1
0	1
0	0
0	0
708	0
0	42
0	45
0	15
0	12
0	11
0	14
0	0
0	14
0	0
0	11
0	43
0	40
0	11
1	2
0	2
0	64
0	64
1	0
0	0
0	0
0	0
17	102
0	102
154	0
5	0
28	0
13	203
0	203
479	0
7	8
9	9
3	0
16	0
4	0
25	0
0	26
0	26
0	27
0	27
0	25
0	25
0	26
0	26
0	24
0	24
