UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
406	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	1
0	2
0	0
0	0
0	0
0	5
12	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
7	0
141	0
0	129
2	129
27	0
94	70
0	1735
12	1439
0	1440
17	1735
17	0
0	4
0	4
0	4
4	0
16	0
0	40
2	40
2	0
0	0
1	0
0	0
0	0
285	471
0	471
74	2318
0	2318
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
92	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	1
2	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
2	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	5
0	5
0	5
0	12
0	12
0	12
0	0
4	2
1	0
0	0
19	1
12	1
0	20
3	20
5	0
9	10
0	1
0	1
820	1
17	0
0	1060
0	1060
0	1060
0	76
0	76
35	203
7	203
0	9
1	9
0	9
0	9
1	0
13	180
1	179
0	24
2	24
4	24
0	22
0	24
10	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	3
0	0
0	1
0	1
0	0
0	0
0	0
1	1
0	1
3	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
1	0
6	0
0	0
0	0
5	0
1	0
0	0
0	2
0	2
0	1
76	98
0	98
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
1	2
0	2
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
28	0
0	1523
4	1523
1	27
0	27
21	0
0	25
0	24
0	22
0	25
1421	0
7	0
18	0
52	23
0	23
2941	1
0	932
0	933
0	893
0	853
0	626
0	589
0	206
0	105
0	192
0	541
0	542
0	502
0	462
0	565
0	528
0	1106
0	1069
0	387
0	595
0	1028
0	991
0	777
0	740
0	1040
0	1041
0	1001
0	961
0	599
0	518
0	481
0	673
0	1047
0	343
0	333
0	330
0	190
0	180
3	177
0	366
0	356
0	353
0	343
0	333
0	330
0	916
3	916
0	1533
0	1533
3193	1
0	288
16	285
0	240
1	903
3	927
2	878
7	30
2	927
1	528
0	96
0	14
0	14
0	11
347	0
0	44
8	44
216	0
4	67
0	67
0	64
77	60
0	60
0	549
5	549
127	0
0	46
1	46
1109	0
319	0
624	0
520	1
0	363
2	363
0	562
0	552
0	563
0	131
0	534
1	2
0	2
860	1
1479	1
409	0
26	515
0	272
0	168
9	515
628	1
0	1278
2	1279
0	1279
86	359
0	359
0	354
0	299
0	149
0	54
110	1
348	0
0	930
8	930
44	404
2	404
1	595
0	619
0	619
0	622
0	269
0	269
901	1
63	0
79	476
0	476
566	0
0	0
0	807
0	804
1	807
50	1463
2	1406
1	1293
0	1234
2	2039
0	1647
0	1169
0	2038
0	1646
0	1167
282	3867
0	3838
0	2566
0	3867
0	414
17	587
0	653
0	597
0	348
1	549
0	643
0	202
0	660
3	660
739	0
1	0
24	372
0	371
2	358
0	357
0	18
0	18
0	38
0	38
0	35
0	36
0	35
0	35
0	35
0	24
0	24
1216	1
0	674
0	674
1	60
0	57
1	60
35	0
0	0
0	0
0	122
0	143
16	135
54	140
0	31
0	31
0	19
0	19
0	3
0	3
223	1
477	0
566	0
0	1843
5	1843
0	6448
0	6456
2	6458
0	6458
0	1
0	1
0	514
0	514
0	512
0	512
0	32
0	515
0	515
0	513
0	513
0	512
0	510
0	513
0	511
0	30
0	274
0	275
0	276
0	276
0	277
0	277
0	1927
0	2116
1	2117
0	1929
0	1676
0	1864
0	1676
0	1863
0	1226
0	1414
0	708
17	562
0	579
4	572
0	707
0	559
0	651
0	562
0	562
0	562
0	699
0	588
0	587
0	531
0	442
0	34103
0	29773
0	34100
4	18189
0	20269
2	33450
0	28568
0	34007
0	27804
0	28933
0	33983
0	34052
2	28695
0	33489
0	33909
0	34053
0	33968
0	34062
0	31533
0	33854
0	33455
0	34032
0	33830
0	33894
0	33911
0	33569
0	32609
0	34100
0	33675
0	30700
0	34058
0	33960
0	32429
0	33500
0	33599
0	33573
0	32797
0	32760
0	32701
0	32585
0	32778
0	32431
0	30112
0	31777
0	30733
0	31427
0	31327
0	28715
0	28628
0	33719
2	32352
0	28371
0	34005
0	29307
1022	1
11	0
0	914
0	914
0	914
2	1233
4	1233
0	95
0	88
1	92
37	0
9	669
0	667
2	669
658	1
509	0
0	5
0	5
0	5
0	0
0	918
28	921
0	839
0	842
0	892
0	889
680	0
34	0
15	0
9	3293
0	3177
0	3293
0	3231
36	54
0	54
6	58
0	58
27	1337
0	1337
87	0
6	912
0	910
3	912
0	430
0	430
1	427
0	81
0	81
0	78
0	78
62	0
0	134
2	134
0	0
922	1
400	0
0	1195
0	1195
1	9
0	9
0	9
0	111
3	126
0	126
0	126
78	110
0	109
0	109
429	0
443	0
0	1711
0	1711
0	1711
0	1382
108	2071
1	2071
2	0
0	9
0	9
2	8
2	0
0	0
616	1
0	1196
0	1222
0	1172
0	1176
0	1201
0	1198
0	1199
9	1226
0	405
1	405
799	1
9	1514
28	1514
0	1428
802	0
8	330
9	330
1	99
0	217
0	248
39	226
0	250
1	1711
0	1711
0	683
0	342
0	697
0	697
0	697
21	1855
802	1855
643	0
72	1281
24	1306
0	1306
0	1295
9	0
1	318
2	125
0	125
0	306
1	167
0	318
0	206
0	143
0	113
3	0
0	1503
0	1503
0	1468
2288	3
56	0
0	1058
1	977
2	1076
848	0
1071	0
0	379
0	470
0	247
0	471
0	378
0	246
1262	1
0	1846
0	1846
0	1779
0	1760
0	1756
172	0
7	0
2352	0
167	1
3	0
1	0
35	341
0	335
0	347
0	9379
0	9379
1	13937
14	13950
7	13950
668	70
4	0
3	0
116	0
0	0
39	0
0	9224
0	9224
0	18014
0	18012
0	18018
2	18018
26	0
51	0
1157	0
0	2905
0	3033
2	3033
1103	1
10	79
0	79
0	3
0	3
0	3
25	0
313	0
85	0
14	0
13	4
7	4
151	0
0	0
5	0
176	0
19	0
25	0
12	4
7	4
0	0
0	0
20	165
0	165
45	2825
0	2834
1	2551
274	1
5	1560
0	1560
445	0
589	0
101	542
0	541
42	0
1	2400
0	2400
235	0
0	421
0	421
1	416
592	1
0	195
0	203
0	196
0	164
0	195
1	196
0	195
0	203
0	164
6	0
50	1037
3	1037
164	0
0	3838
0	3168
0	3613
0	2877
150	1
4	64
32	64
83	0
165	0
0	546
0	546
0	329
0	329
0	5568
0	5408
0	3937
0	5507
0	5347
0	4849
0	167
0	159
0	337
0	177
0	169
2	170
0	175
0	169
0	331
25	102
7	102
0	792
0	793
0	793
120	0
78	182
0	182
505	0
0	164
0	26
0	157
0	152
0	164
0	165
0	153
0	4944
0	4944
0	4105
0	4105
422	0
3	1
1	1
1	199
0	199
0	190
0	6
0	6
2245	0
0	219
0	219
0	219
0	219
0	211
0	211
0	211
472	122
0	121
187	61
3	60
0	1099
6	547
13	1096
0	625
74	445
0	445
1979	0
57	990
0	990
0	939
53	396
0	396
0	97
65	0
14	0
2	0
913	0
0	5
0	5
0	27
2	27
22	0
46	4219
0	4218
0	4219
0	4219
17	759
0	764
1	763
0	648
578	0
12	0
3	26
0	26
7	0
0	1
0	1
0	1
2	7
0	0
8722	4
21	0
43	0
6	0
1	1
0	1
9	0
21	0
103	0
25	83
0	83
0	96
0	97
0	97
0	84
0	67
2	13
1	13
1261	0
18	0
0	86
0	86
51	0
10	0
0	4
0	4
0	6
0	3
0	1
0	0
2	0
18	0
7	332
0	332
1	675
0	675
0	639
245	0
0	23
0	22
0	23
0	23
0	0
0	0
13	0
0	111
0	115
0	110
0	15
0	15
0	13
0	13
0	15
0	15
1	0
0	0
0	92
0	106
0	106
0	0
30	0
3	92
0	92
0	12
0	12
1	0
0	0
0	0
0	4
0	7
0	7
36	0
0	33
1	33
1	34
0	34
0	8
0	8
0	8
53	0
0	27
0	28
0	24
0	27
0	24
0	25
18	166
0	166
0	0
5	0
1	77
4	77
0	73
0	5
0	5
0	2
0	34
0	34
3	79
0	79
0	52
54	0
9	0
2	9
0	9
0	11
0	11
1	39
0	39
4	0
37	0
72	0
3	0
10	0
0	0
1	20
2	20
0	4
0	4
0	4
41	0
0	18
0	18
2	18
0	16
0	0
1	5
0	5
0	33
6	33
0	1709
0	1630
0	1628
1	673
0	553
0	526
0	1523
0	1462
0	1248
4	1248
0	1218
0	273
0	9786
2	9786
0	8746
0	9775
0	9524
0	9773
1685	0
331	0
0	1258
3	1258
0	1122
90	741
0	741
0	739
3330	2
78	0
0	3171
9	3171
864	1
1046	0
391	0
1	117
3	267
0	64
7	338
1	246
1	319
0	3
0	4
0	69
382	0
0	15
0	15
1619	1
0	53
3	53
1338	0
2	0
2	0
36	0
3	0
0	2779
3	2779
133	0
0	259
0	259
615	0
0	1506
1	1506
2	9053
0	9053
0	9060
2	8876
298	0
0	20850
0	20852
0	14659
3	14812
9184	1
243	0
0	934
0	934
0	0
367	0
0	1525
3	1525
0	1237
0	2854
27	2854
0	2835
1	775
2	775
1703	1
0	1518
0	1523
0	1328
0	1333
0	711
0	157
0	157
0	135
1562	0
201	0
1	43
1	43
0	54
0	88
0	80
0	88
0	86
0	82
0	29
0	22
0	87
0	79
0	81
0	79
0	81
0	79
0	81
0	79
0	81
0	87
0	87
0	87
0	87
10	0
2	0
0	138
0	57
2	138
0	134
0	128
0	127
11	61
0	61
10	9
0	6
0	6
0	8
0	8
0	7
0	7
0	7
0	7
0	9
0	6
0	6
0	6
0	6
7	31
0	31
0	42
3	42
0	751
0	690
3	526
0	477
3	582
0	254
0	510
0	123
0	91
0	123
0	123
0	123
0	123
0	91
0	123
0	123
0	123
0	123
382	0
0	5669
0	5724
0	5275
0	5308
0	4167
0	4221
0	3773
0	3807
0	1268
0	1363
0	520
0	869
0	1347
0	1480
0	933
0	893
1	802
0	921
0	740
0	397
0	799
0	793
0	800
0	870
0	504
0	1464
0	853
7	523
14	0
226	436
0	436
0	1028
0	947
0	960
0	1029
0	948
0	961
0	1018
0	937
0	950
0	1016
0	935
0	948
0	1016
0	935
0	948
0	1028
0	947
0	960
0	1029
0	948
0	961
0	1030
0	949
0	962
0	1029
0	948
0	961
10	212
0	212
0	211
0	212
6	0
0	112
0	112
0	110
0	100
10	470
1	470
0	176
1	176
0	176
4461	0
0	15
0	15
5	11
0	12
0	3
0	2
0	29
0	28
0	29
0	24
0	25
0	0
0	3
0	29
0	29
0	30
0	30
0	30
0	30
0	30
0	30
0	29
0	29
0	29
0	25
0	2232
0	1941
0	2273
0	2018
0	2059
1	2167
3	670
2	670
0	433
0	107
242	439
0	253
0	261
0	431
0	305
0	206
0	129
0	965
0	484
0	581
0	484
0	765
0	284
0	484
0	61
1	91
0	18
0	91
0	1651
0	1651
14	0
20	0
2056	0
5	60
0	60
0	52
0	3
0	3
0	0
0	2
0	2
0	367
0	144
0	135
0	112
0	616
0	607
0	584
0	620
0	611
0	588
0	645
0	637
0	613
0	649
0	640
0	617
0	654
0	645
0	622
0	282
0	273
0	250
0	398
0	389
0	366
0	394
0	385
0	362
2	400
0	367
0	369
0	372
0	299
0	654
0	390
6	368
229	114
0	723
0	1246
0	1243
0	658
0	1199
0	1196
0	1259
0	1256
0	1132
0	1129
0	910
0	796
929	2
5	0
0	7
0	7
0	20
0	21
0	75
0	44
0	71
0	39
0	40
0	40
0	51
0	51
0	0
0	74
0	78
0	75
0	56
0	60
0	60
0	60
0	19
0	19
0	79
0	43
0	1
0	24
0	0
0	32
1020	0
421	0
0	1649
14	556
1	1498
0	1655
4	1552
0	1673
0	32
1	1436
1	1498
0	1597
20	1596
3	1563
0	1561
0	1531
0	271
0	113
44	1625
2	150
0	144
0	150
0	145
0	125
0	134
0	145
0	147
0	10839
151	10839
0	10684
0	2
0	2
1	1315
0	549
0	1338
13	1335
1	33
0	33
1950	2
407	0
8	1913
0	1916
19	1914
0	379
0	435
0	352
0	408
0	138
0	108
0	374
0	401
0	341
0	306
25	0
0	142
9	142
3	141
0	531
0	528
0	537
0	534
0	529
0	526
0	535
0	532
0	529
0	526
0	535
0	532
0	527
0	524
0	533
0	530
168	336
10	375
0	371
0	1879
19	1819
16	1861
0	1704
1568	0
0	550
1	335
0	226
0	258
0	219
0	265
0	226
0	229
0	229
0	278
0	239
0	213
7	589
0	4
0	4
0	4
0	4
0	889
0	886
0	564
0	777
0	883
0	608
0	523
0	836
0	839
0	31
0	31
0	31
0	30
0	30
0	30
0	30
0	29
0	29
0	30
0	30
0	31
0	29
0	30
0	30
0	31
0	29
0	397
1	397
0	344
7	19
0	19
0	14
0	87
0	87
0	87
0	87
0	86
1	85
3	210
0	225
0	116
0	75
0	223
3	224
0	226
0	224
0	229
0	223
26	489
0	483
0	489
0	421
71	757
0	757
930	1
0	16
0	16
1	3704
0	3709
291	3687
0	350
0	495
5	179
0	178
0	338
0	483
0	489
0	471
0	489
0	477
0	495
0	350
0	477
0	469
0	324
0	463
1	10
0	10
4	949
7	949
9	869
153	0
7	131
1	131
1	354
0	354
88	0
0	630
7	630
0	224
0	412
0	44
0	44
0	44
0	44
0	45
6	54
0	41
0	37
6	54
0	45
0	154
0	154
0	160
0	160
0	19
0	20
0	19
0	20
0	19
0	20
0	20
0	21
0	20
0	21
0	1
0	1
0	20
0	1746
1	1746
0	1360
0	1742
0	1435
0	783
27	783
20	578
0	578
2656	349
0	171
0	135
0	171
84	0
29	0
0	41
0	41
30	0
3881	2
433	1
266	0
21	241
18	239
0	237
0	13
0	15
0	15
0	13
19	0
16	1882
0	1882
23	31
0	31
4	44
0	20
4	44
13	0
21	273
0	210
0	247
0	273
4	248
52	0
0	2060
1	1610
0	1597
0	2050
0	2046
0	2000
0	1476
0	2072
0	570
0	1622
0	1608
0	1682
0	1668
0	1107
0	1093
7	0
76	0
0	73
1	73
0	73
0	325
0	326
0	326
0	3087
0	3494
209	4303
1	4308
0	3146
0	2665
0	3045
739	0
0	221
1	221
281	0
8	0
442	0
0	23
0	23
656	0
384	1579
0	1579
5855	1
0	864
449	864
0	1647
0	1647
0	1374
0	1303
0	1374
2	3076
0	3076
0	1312
3	1606
0	410
4794	2
0	1389
66	1389
0	2464
0	2464
1262	831
0	831
4724	3
77	0
0	277
0	337
0	265
0	319
0	247
2	212
0	322
0	250
0	349
0	277
0	252
0	315
0	243
0	279
0	207
0	15146
744	19788
0	16354
0	13214
1	6959
32187	58619
17	235444
0	236886
2	213218
0	212695
11044	287718
13583	310122
47793	270755
101	258230
3	19613
4	258230
0	927
0	924
0	927
0	929
0	892
4	619
3	441
0	619
0	2059
0	2059
226	951
0	951
704	1
0	3497
3	3497
93	853
106	836
0	386
33	0
2653	1
0	3579
0	3206
0	3370
0	3579
0	3585
0	3205
0	3207
0	3372
0	3577
0	3207
0	3369
0	3578
0	3581
0	3208
0	3211
0	3371
0	3575
0	3585
0	3588
0	3210
0	3213
0	3576
0	3582
0	3207
0	3209
0	3584
0	3209
0	3205
0	887
0	889
7	305
1	336
0	250
0	22
0	326
6	1171
0	1171
0	1162
1094	0
949	0
2	242
221	242
19	0
10	0
30	0
10	0
18	36
0	33
0	28
7	0
0	0
1	0
6	0
53	0
261	785
5	785
415	426
0	426
1	1408
116	1397
0	1222
3	0
0	2587
7	2587
3	6
4	10
1	8
558	1
1509	5
4	0
0	0
47	598
13	598
0	575
0	466
15	0
1	42
0	28
9	42
0	2671
0	2561
3	2676
0	2686
0	2650
0	2401
0	2682
0	2646
0	1876
0	1889
0	14
0	1476
0	1901
10	678
0	678
2031	0
76	0
23	0
1	0
13	0
13	0
20	0
201	0
12	0
0	105
1	105
0	108
2	108
0	60
2	0
0	1001
1	1001
102	540
0	540
3540	4
0	2891
30	2891
0	2197
0	1972
28	2200
55	2201
0	2191
0	1962
0	865
0	833
26	446
0	589
0	512
0	626
0	658
0	2802
10	2802
972	0
7	0
9	267
17	267
0	2497
9	2497
0	3172
8	3169
0	2587
0	2543
0	2584
0	2541
34	1885
2	1971
0	1971
3	1775
0	931
174	0
715	0
1	789
18	789
343	0
325	0
0	1667
0	1605
0	1215
0	1153
0	1212
0	1200
0	1274
1	1289
0	1227
0	1215
0	349
0	352
4	352
0	347
0	306
639	0
204	62
0	61
90	0
394	0
789	0
0	2959
0	2962
4	4305
4	3844
0	4282
0	2964
0	2968
486	111
0	166
0	164
0	165
0	167
0	2042
74	1320
0	686
0	1948
0	1808
0	1808
0	1806
1027	2
0	1500
57	1500
0	0
1	40
2	40
143	4089
0	4089
0	1767
0	1825
397	0
0	38
0	38
1	33
0	37
0	360
0	360
285	0
3205	2
6	0
1221	1
1284	1
419	749
14	587
7	502
0	663
0	663
66	0
0	0
6	251
0	251
0	251
0	246
0	226
0	204
182	0
13	0
0	247
72	76
0	76
7	131
13	158
0	129
3	121
2	121
0	5
0	5
0	240
0	240
0	0
231	43
0	1260
1	1260
0	1223
34	0
157	1
42	0
24	0
10	0
1	0
3	0
3	0
3	0
0	1
1953	0
0	772
0	793
0	758
0	809
0	809
0	500
585	0
0	689
29	689
1	1133
13	1133
0	187
0	733
0	732
0	287
0	257
0	680
615	1
11	0
12	0
0	455
4	455
1139	0
1040	0
428	1
0	193
16	192
0	193
0	193
0	161
0	190
0	7
0	7
4	1267
259	1267
610	0
0	865
6	865
1119	1
1660	1
1585	1
0	2221
1	2221
0	2221
0	2180
0	610
0	610
513	0
121	0
1	16
2	16
0	19
0	19
0	1
0	0
2075	0
8	0
932	0
0	0
0	61
0	16
20	68
2	0
0	18
0	18
0	0
109	0
618	0
60	0
1	0
1	0
24	0
0	0
2	1202
6	1213
0	1214
401	0
0	753
0	753
15	0
197	0
18	0
0	0
1	316
0	316
0	1592
1	1592
0	1525
1056	1
564	213
5	0
0	0
1	0
3968	1
4	6
0	6
17	862
0	875
0	877
0	870
5	0
42	90
0	90
2	0
0	0
0	7
0	7
120	0
0	0
2	0
0	0
0	0
0	2108
6	2108
2612	0
2	0
21	0
896	0
0	0
11	182
9	0
0	536
33	536
1	26
0	26
0	23
0	23
1	24
0	24
0	0
94	1
0	0
60	0
35	0
1	0
2422	13
79	12
382	0
0	2055
1	2055
776	0
681	1
350	0
2	0
0	5
0	5
0	2185
0	2170
3	2185
4	510
6	510
201	0
93	927
0	927
0	135
646	667
2	666
33	241
0	241
13	26
0	26
288	244
184	22
0	22
0	33
0	33
0	2
34	0
547	227
0	222
1	0
4	0
35	0
4	0
0	6
0	6
0	0
21	6
0	6
548	1
389	1
1042	1
0	0
8	22
0	22
0	34
4	34
1093	4
10	3
747	18
0	16
0	3
1	0
0	2299
0	2299
446	0
3137	1
131	0
8	0
2	0
22	0
13	0
4	0
0	452
1	452
49	2887
0	2887
0	93
6	93
18	167
0	167
0	0
7	0
1	0
86	1
0	0
0	24
0	24
0	0
0	1
1	0
9	0
0	0
0	0
0	0
0	1
32	0
3	0
130	0
121	0
0	2128
0	2123
0	2165
0	1951
0	1993
27	25
0	25
843	0
0	0
0	34
1	34
1	209
0	209
0	37
0	30
1	0
1	0
0	0
3	7
0	7
490	0
3	0
0	0
981	0
4	0
0	0
0	0
15	0
798	0
423	1
0	0
0	16
0	16
1108	0
202	0
0	256
0	250
0	223
0	93
0	271
0	265
0	238
0	107
0	6
0	6
134	0
505	1
0	0
0	0
0	0
812	1
1	0
0	0
0	0
0	0
0	30
0	30
0	21
0	304
0	304
621	0
0	107
0	107
3	7
58	0
0	34
0	34
21	5
0	5
5	0
1	0
0	7
0	7
21	2
6	37
0	37
0	37
1	0
0	0
255	0
43	0
5	0
0	256
0	256
0	255
12	2
0	2
50	0
2	0
6	0
23	0
0	8
0	8
1	0
60	0
0	0
0	0
41	0
5	0
0	2333
5	2333
1904	3
0	1303
0	1303
0	1303
6	2615
0	2614
0	1878
0	2406
0	2394
0	4282
20	4282
0	1056
145	0
1	0
273	0
0	0
3	0
0	25
0	25
0	25
42	0
100	0
72	0
11	0
6	0
6	0
1	0
89	0
0	211
3	211
38	0
0	1224
1	1224
1	8
0	8
0	6
12163	1
0	18
0	18
0	14
1	0
968	0
0	0
2	91
0	91
0	86
0	0
0	0
0	0
4	0
99	0
186	0
0	0
0	379
12	379
20	0
2	0
0	24
0	20
0	23
0	22
0	24
0	23
0	25
0	24
0	0
0	0
155	0
0	0
3	4
16	0
0	3
0	3
1	0
1	0
0	0
757	0
0	4665
4	4665
483	0
103	261
14	261
68	0
0	10
0	10
507	27
0	26
0	440
1	440
2	134
0	134
0	116
1	224
0	224
0	180
0	151
0	151
28	0
19	0
9	0
0	0
1	636
0	636
0	3
151	0
38	588
3	588
26	0
106	0
0	0
2	0
2	0
0	32
0	32
0	21
1	0
1	0
0	1230
1	1230
0	136
1180	0
2	34
8	34
0	4
2	0
214	0
3	0
119	0
2	0
0	36
0	38
9	38
0	445
3	445
2	7
0	6
0	6
0	7
3	35
0	35
0	3
0	3
0	0
0	0
0	1761
340	1761
0	1761
0	479
0	476
0	362
0	290
57	0
47	0
0	0
288	3560
2	3560
826	6
481	0
393	3
0	0
0	0
0	0
0	0
34	0
0	0
0	0
555	326
0	325
0	809
0	809
0	533
0	510
80	1061
3	1061
1	4
0	4
7	0
1	0
283	1
23	0
4	0
4	29
0	29
12	0
3	966
0	966
0	0
1	0
0	4515
0	4527
0	4537
11	727
0	128
0	128
0	44
1	120
0	82
7	0
2840	8096
0	8094
295	68
0	68
0	1
0	0
0	3
0	2
0	0
2	0
0	2
3	0
1	1
6	0
14	0
161	0
0	152
0	152
0	84
0	55
0	23
1	0
116	18
0	153
0	153
0	153
0	152
0	153
0	152
0	152
24	0
3	0
1	0
0	0
33	0
0	15
5	15
3	11
187	180
0	179
8	0
0	6
0	6
0	0
210	676
28	800
20	800
117	941
0	941
0	897
0	0
0	0
0	0
1	11
0	11
0	10
13	7
4	7
0	4
0	0
2	4
0	568
0	256
1	568
2264	2
323	17
7	0
0	0
33	395
0	395
0	1364
0	1366
0	1364
0	1366
0	1366
0	1368
0	1366
0	1368
0	1124
0	1121
0	1105
0	1102
0	1137
0	825
54	0
170	114
229	10
99	114
11	0
0	0
0	0
0	925
0	925
2062	0
25	1
0	1
527	5
42	4
0	1
0	1
107	1
14	127
0	127
0	0
0	1
18	0
121	0
204	1
2	0
0	11
0	11
0	0
252	180
0	180
135	2237
18	2169
20	2168
0	2148
0	2228
0	2160
0	2092
0	0
174	0
4	17
0	17
0	0
0	0
0	0
0	8
0	0
0	1
0	5
0	924
0	922
0	897
0	240
20	0
99	0
73	0
149	0
34	0
0	10
0	10
2	0
67	0
0	1480
0	1505
0	1523
1	1526
7	1499
0	1499
495	0
890	0
98	0
19	13
0	13
0	0
2	0
699	0
6	35
0	35
3	0
672	0
183	31
0	0
0	0
1	0
0	0
0	0
1038	0
164	0
356	1
252	517
0	517
0	459
2	459
1883	0
0	648
19	648
176	1
7	0
19	117
2	117
21	1714
0	1714
1	1635
1775	0
13	5102
48	5102
88	0
9	0
284	0
4	219
3	219
0	185
0	187
0	187
8	272
0	271
0	272
0	269
5	0
3	0
1	0
0	0
14	0
20	70
3	70
13	0
0	10
1	10
694	0
322	0
28	0
1017	10410
0	10409
2	7074
745	0
3	0
2	0
217	0
0	0
0	0
2	0
2	7
0	7
2	515
0	515
0	298
16	298
1574	2
0	0
2	4
0	4
38	1185
0	1186
0	947
0	463
4	1410
20	1410
405	1
737	0
8018	32
3	833
0	833
0	826
540	0
1100	1
359	0
1	0
219	1037
0	1037
0	2
0	2
0	2
0	2
0	1
0	1
1	29
0	2
0	0
1	0
0	14
0	17
0	14
0	11
0	0
62	387
0	387
3	0
0	0
665	0
0	2
0	2
100	0
1541	2
145	1
1345	0
22	2076
0	1382
0	1339
0	2076
0	923
1	923
0	310
0	0
320	0
18	239
0	234
0	239
9	521
1	521
42	0
192	0
2	0
0	0
0	1
0	1
4	0
0	0
12	0
